date,actual_y_h5,lasso_bic_y_h5,lasso_bic_var_count_y_h5,lasso_aic_y_h5,lasso_aic_var_count_y_h5,lasso_cv_y_h5,lasso_cv_var_count_y_h5,lasso_val_y_h5,lasso_val_var_count_y_h5,ridge_cv_y_h5,ridge_val_y_h5
2025-01-02,-7.590481289361926,-7.379054757793862,4,-7.330294242256097,38,-7.329524275032067,37,-7.385716117169688,3,-7.435814764849202,-7.4141790368508715
2025-01-03,-6.90681582272137,-7.654365281186808,5,-7.704646383622396,38,-7.703181666657307,37,-7.6632130012905435,3,-7.447155429838285,-7.449574006316065
2025-01-04,-6.968115739055578,-7.389808155666938,4,-7.405264361309354,38,-7.404522949905521,37,-7.403668320744445,3,-7.510523393095075,-7.5268539888647865
2025-01-05,-6.709305206835529,-7.764813202232443,4,-7.876118891825206,38,-7.871116196437626,37,-7.741834365023177,3,-7.774972473382026,-7.63147761266103
2025-01-06,-8.995729032967116,-8.131118821231464,4,-8.227700414788288,38,-8.225865834381189,37,-8.099600294481633,3,-7.965868846885814,-7.71319038629376
2025-01-07,-8.852150045924287,-7.863567233972309,4,-7.83536334885331,38,-7.83788859571817,38,-7.863749566142063,3,-7.477517760122336,-7.493147150249997
2025-01-08,-6.553319507908563,-7.349819381813584,4,-7.250872157199051,39,-7.254341444030712,38,-7.386134155953068,3,-7.001551626823122,-7.2851843359942325
2025-01-09,-7.303486208762694,-7.37012704465834,4,-7.310212351597497,39,-7.3114497265821905,38,-7.398734402333872,3,-7.108533632240231,-7.295389553525873
2025-01-10,-7.312096925574036,-7.1161539437122805,5,-7.083407564061441,36,-7.085181152083478,35,-7.15529651466256,3,-7.035540830396139,-7.244317688225841
2025-01-11,-7.391486709026281,-7.11484783177635,4,-7.088667387101291,35,-7.088798297176137,34,-7.158725422722281,3,-7.052704776427425,-7.27449632810643
2025-01-12,-7.511145310148465,-7.216144385484069,4,-7.215699630611192,36,-7.215312392255069,35,-7.212393898093819,3,-7.397349251409098,-7.435164253153662
2025-01-13,-7.438401020768668,-8.062622876568396,4,-8.083888474262487,35,-8.085470297123504,35,-8.035929989966458,3,-7.689142704288405,-7.513075269533461
2025-01-14,-6.148112404271952,-7.814202946103362,4,-7.819844030426407,36,-7.820456249141261,36,-7.832712585193971,3,-7.504826408322238,-7.512377794103935
2025-01-15,-5.214773987217453,-7.019436116372639,4,-7.013026312272486,36,-7.015099605062188,35,-7.057687704506256,3,-7.0530979402121785,-7.375173925335614
2025-01-16,-6.34915971482197,-7.289134768981401,4,-7.338750259525139,34,-7.338732944653758,34,-7.318458240796599,3,-7.237311648745001,-7.359351634580391
2025-01-17,-7.594519813201731,-7.292601920869384,4,-7.292243844313706,36,-7.294906782912113,34,-7.3201651065770905,3,-7.1899916484373065,-7.353551508106768
2025-01-18,-5.989812005402478,-7.33791516209635,4,-7.393746094923327,37,-7.392259430187032,34,-7.3613782646228305,3,-7.428231773825967,-7.469085551713631
2025-01-19,-7.355564283258395,-7.375832369833416,4,-7.367948194003941,36,-7.368658445358884,34,-7.39854346773331,3,-7.420563710237936,-7.408180529303598
2025-01-20,-8.788612678268954,-7.268916744816891,4,-7.256236475785109,37,-7.254417609523401,34,-7.297555801784994,3,-7.120065876280867,-7.049898515184326
2025-01-21,-8.623226788453762,-6.696288700162664,4,-6.767220755293657,39,-6.7639603396794055,37,-6.779223751798005,3,-6.665352461412751,-6.653952920944535
2025-01-22,-6.548166225847454,-6.44728391491505,4,-6.391728131290645,37,-6.396362361990425,38,-6.520962556784157,3,-6.400150793405336,-6.525638827743163
2025-01-23,-7.335119722465245,-6.9710486866980705,4,-6.9172401831571335,37,-6.9209798198088475,37,-7.0054616648208565,3,-7.105134925575866,-6.679718176636778
2025-01-24,-7.350021545427285,-7.28067407130668,5,-7.11862242428869,37,-7.123972385421341,37,-7.372796118991237,3,-7.032498957950402,-7.0025544685578
2025-01-25,-7.86523565131056,-6.826752397025082,5,-6.819881910124173,37,-6.820908440713635,37,-6.869844691706386,3,-6.988458351633071,-7.19390345205697
2025-01-26,-7.64515655585875,-7.440555117961377,4,-7.552639122284746,38,-7.550753280514234,36,-7.439579228088158,3,-7.480086137694084,-7.394266369122608
2025-01-27,-8.395509658549456,-7.960438195269688,4,-8.129106574606526,37,-8.123480938724384,36,-7.942952742443442,3,-7.982897352671262,-7.528866355105736
2025-01-28,-7.035755186208709,-7.816009645015783,4,-8.089629683326342,37,-8.085700300003236,36,-7.7584565366662614,3,-7.980193969821378,-7.510187246553673
2025-01-29,-5.95199845728886,-7.024395036416815,4,-7.059441373158119,36,-7.05985565884671,35,-7.062990152176236,3,-7.1507351971316595,-7.194567755229974
2025-01-30,-6.579587906443687,-7.31559790076551,4,-7.231017382510525,37,-7.234197240142761,36,-7.342654438286197,3,-7.164605143205606,-7.145892780778972
2025-01-31,-7.222214210843608,-7.361017547687488,4,-7.274607258875691,36,-7.2783681629211285,36,-7.378144548651003,3,-7.004205428805948,-7.204159283502724
2025-02-01,-7.456911400328808,-7.497883301269334,4,-7.367277056896636,36,-7.371508987902096,36,-7.553250232705546,3,-7.109256965423225,-7.214157824735411
2025-02-02,-7.097257483150888,-7.519472882238385,4,-7.464293143525608,36,-7.467228443435653,36,-7.521358528217806,3,-7.195570440531579,-7.3183536945581
2025-02-03,-8.810076811866075,-7.6841180391797606,4,-7.713740911864485,37,-7.71712128065975,36,-7.702132160461168,3,-7.599658764545575,-7.307288069256637
2025-02-04,-8.10773415201615,-7.093072392742569,4,-7.012077391695205,38,-7.0129387109639545,36,-7.151660773421101,3,-6.958708653482421,-7.0960946750201215
2025-02-05,-7.786812840962016,-6.699820663200015,4,-6.570324273331116,39,-6.571208435189292,35,-6.799929481700919,3,-6.588240117040935,-6.9401585933263386
2025-02-06,-8.095685364957285,-7.042549257982643,5,-7.119218035991398,37,-7.118680526229402,35,-7.080668287431226,3,-7.062620766147025,-7.128557053991003
2025-02-07,-6.962691557561749,-7.294401680707397,4,-7.306139853770457,37,-7.305366385568413,36,-7.3193205871935385,3,-7.182998015482471,-7.281945719039169
2025-02-08,-7.850939573833918,-7.3656627009152205,4,-7.393218806494381,37,-7.391011594166613,36,-7.391680646293161,3,-7.410645252408325,-7.385017512565212
2025-02-09,-7.6048640411791055,-7.3967449995238415,4,-7.489019759130698,38,-7.488824524043336,36,-7.366757989116089,3,-7.538270456232691,-7.5172276213104645
2025-02-10,-9.31204237724052,-7.964280764668603,4,-8.005807486294092,38,-8.006102047520644,36,-7.948253030291488,3,-7.719984151208794,-7.56079723682345
2025-02-11,-9.354075786569943,-7.680440956279817,4,-7.662812551419054,37,-7.662419587571709,36,-7.681069121203961,3,-7.576441287638718,-7.570676968566106
2025-02-12,-8.328308753403542,-7.586191279676555,6,-7.522692073115561,38,-7.525189245964685,35,-7.584151192570055,3,-7.363474162308983,-7.497021953250652
2025-02-13,-7.735386570485104,-7.605638348313395,5,-7.658102060384692,38,-7.65542176577752,36,-7.624193426618293,3,-7.415688383585293,-7.449696769501599
2025-02-14,-8.074161026658576,-7.2465397707296235,5,-7.2203463816611055,38,-7.222094234194198,36,-7.263029454272502,3,-7.200696355582649,-7.394139204880492
2025-02-15,-8.388064413225592,-7.5602632199299045,5,-7.664932292296909,37,-7.662784945078102,35,-7.567712468183818,3,-7.6236558631213205,-7.556891165037244
2025-02-16,-7.422492670788367,-7.614473586774389,6,-7.802230577100303,37,-7.798033591788548,35,-7.590753344395915,3,-8.032170788826145,-7.834146991603529
2025-02-17,-9.351071668633756,-8.30156297258654,6,-8.5289565831593,37,-8.524861193565714,35,-8.206668897136165,3,-8.48136030571932,-7.966395818344306
2025-02-18,-9.327182940847992,-8.1979539358674,6,-8.331917969113615,37,-8.328220634190332,36,-8.167683590712503,3,-8.278162268375945,-7.834554205003584
2025-02-19,-7.366790273234517,-7.769281219388922,6,-7.737930729546578,38,-7.739170835822415,37,-7.763646921550474,3,-7.465120873224296,-7.5357229954959575
2025-02-20,-6.241011939761488,-7.568377928254758,6,-7.437561937677287,37,-7.440944957198728,36,-7.566485220373995,3,-7.197802413583212,-7.352823429892424
2025-02-21,-6.08442226100039,-7.6591486742562624,6,-7.49404851091765,38,-7.496650979388314,37,-7.693190274949582,4,-7.00520131620539,-7.263403498310156
2025-02-22,-6.878853344044446,-7.753010999985193,6,-7.748067897638943,37,-7.747704316244648,33,-7.757399869625205,3,-7.494649285803672,-7.480124408498321
2025-02-23,-5.588570041559089,-7.545178765674888,6,-7.66055783582928,37,-7.6574380041493795,35,-7.52692507007657,3,-7.742689683307202,-7.657339478574145
2025-02-24,-7.482186017843935,-8.258287985624952,6,-8.33341695914352,36,-8.3327125214377,35,-8.214920805901306,3,-7.959360543594219,-7.6875531754849105
2025-02-25,-6.026685262486463,-8.134464998827402,5,-8.298747606742857,35,-8.291052949514611,34,-8.098710005514159,3,-8.20992984067146,-7.672490581148168
2025-02-26,-6.005721130764149,-7.275183594290643,5,-7.274052276550025,35,-7.272696004424808,34,-7.3200629287709456,4,-7.08515050826327,-7.252408199253184
2025-02-27,-5.832575425345344,-6.834829329439278,5,-6.82945961084372,34,-6.828774923382135,33,-6.899007776260725,4,-6.87536211228536,-7.063849532063603
2025-02-28,-6.528431978871631,-6.843270946712483,5,-6.696314743306574,34,-6.69969183832533,33,-6.893050309841453,4,-6.7900257034868154,-6.992305935573954
2025-03-01,-6.412729998936713,-7.009513339933583,5,-6.829886109173397,33,-6.832131510026547,33,-7.11773146841425,4,-6.77885294361265,-7.120972973223788
2025-03-02,-5.651155219226064,-6.6834382392085105,5,-6.656937637144534,34,-6.656843389495151,33,-6.730465615808958,4,-6.906126618238001,-7.246841305325204
2025-03-03,-7.82002049036847,-7.300646996993332,5,-7.18156101750449,34,-7.18397999693489,33,-7.3484120586817925,4,-7.220037061059914,-7.243842839890243
2025-03-04,-7.116223896566312,-6.7401730014040915,5,-6.5914398353296955,35,-6.591613210663395,33,-6.809415769790493,4,-6.621935537382432,-7.02692310554062
2025-03-05,-5.949376876735946,-6.725269635437209,5,-6.776520098293143,35,-6.773564982709006,33,-6.79681901284492,4,-6.968700315418332,-7.101970057264298
2025-03-06,-6.2051256349718855,-6.707510837237216,5,-6.702046157648125,34,-6.703246500837737,32,-6.768646942830651,4,-6.699598930758179,-7.00806568568447
2025-03-07,-6.922679445707416,-6.9526768189986194,5,-6.836536986795958,34,-6.839590469920642,33,-7.008203430952842,4,-6.843873918694593,-7.08737507405154
2025-03-08,-7.250092425539886,-6.847179336194918,5,-6.9161114455673935,35,-6.916194311788312,34,-6.920469030152692,4,-6.985848255053137,-7.195652878282696
2025-03-09,-7.447118934719969,-6.714470122394593,5,-6.730205706471102,34,-6.730434224067828,34,-6.747262780407953,4,-6.833804256795511,-7.150467858037449
2025-03-10,-8.898459551988159,-7.487172285706237,5,-7.404582671655318,33,-7.404889845689218,33,-7.513746460858438,4,-7.369020599648585,-7.223736631536398
2025-03-11,-7.329432996679352,-7.13958935943936,5,-7.024821275703262,34,-7.0214845406587125,33,-7.198156498792207,4,-7.277473765639324,-7.179412248912328
2025-03-12,-7.67080326390782,-6.711433303066505,5,-6.629401312011109,34,-6.62945559959685,33,-6.781678054398819,4,-6.675129120945839,-7.002981735035638
2025-03-13,-7.616041619926752,-6.86174779094081,5,-6.80741046677891,35,-6.809877813953582,35,-6.917110673099562,4,-6.79865982997115,-6.955869039810253
2025-03-14,-7.472221310413124,-7.162531326430398,5,-7.016572378804971,35,-7.020990786203369,34,-7.199378972868636,4,-6.796269790561951,-7.147712070788957
2025-03-15,-7.439639310421675,-7.307113263551352,5,-7.320649478130879,35,-7.3212226269829905,35,-7.335418889946829,4,-7.365311970438052,-7.473083915507095
2025-03-16,-7.976296204139535,-7.481936523514522,5,-7.545140874238693,35,-7.547601990795877,35,-7.4796575348422305,4,-7.4795692150354585,-7.583700175331812
2025-03-17,-9.81200323221424,-8.016870095366402,5,-8.199347399401033,33,-8.200913034599015,32,-7.944661554690485,4,-7.933467079529304,-7.746271821576858
2025-03-18,-8.77472856117907,-7.36287686102937,5,-7.381308168715871,33,-7.381218839709889,33,-7.384953806981264,4,-7.686832265665549,-7.625979624315636
2025-03-19,-7.738805643991428,-7.492970811098415,5,-7.496467899661834,36,-7.496431752134722,35,-7.510615327334563,4,-7.454264049956165,-7.528448733618855
2025-03-20,-7.907900185694711,-7.46817039620286,5,-7.465341054712394,36,-7.462505206939301,34,-7.488334321634297,4,-7.481905122552646,-7.4601790241391575
2025-03-21,-7.926440425992742,-7.337450476075023,5,-7.187467787679497,36,-7.187619402280662,33,-7.433768788145143,4,-7.12946526155549,-7.330685857567171
2025-03-22,-8.15773669999174,-7.4315534295159935,5,-7.354547933273347,38,-7.358770800013093,34,-7.44564915640926,4,-7.196237857498802,-7.443994688069707
2025-03-23,-7.842789124023152,-7.766455504584624,6,-7.777795838095328,37,-7.7755082594150675,34,-7.7391809813037495,4,-7.781009275985719,-7.6253207336554985
2025-03-24,-8.003994184702773,-8.401069843061302,6,-8.56070864410052,36,-8.557500920813355,34,-8.36887071179494,4,-8.355851505456657,-7.909083469567553
2025-03-25,-8.165887428032145,-7.9928056963962275,5,-8.253773387373052,37,-8.251280770024461,33,-7.9251670505967375,4,-8.191591937270454,-7.90784313953492
2025-03-26,-7.254418259891095,-7.532973534890233,5,-7.506821243024724,36,-7.505752759594363,33,-7.546764150901917,4,-7.752097632124933,-7.6483779726393415
2025-03-27,-7.756757128271761,-7.599464709426783,5,-7.505167961031285,35,-7.50465476158842,33,-7.611607156934815,4,-7.660501819896933,-7.59525627092952
2025-03-28,-6.587482790091052,-7.611145359425673,5,-7.4297707039366205,36,-7.432786133612418,34,-7.6206292390965,4,-7.3103758014442715,-7.351530993350289
2025-03-29,-7.252194880144823,-7.5967828714438195,5,-7.3396178022286005,36,-7.342666550927648,34,-7.684078589543791,4,-7.151066808177155,-7.301041905199696
2025-03-30,-6.63516370951007,-7.551865109380309,5,-7.610583727450413,36,-7.60895227139778,35,-7.567670299758022,4,-7.4873006620723865,-7.5781785391291105
2025-03-31,-8.681969956851141,-7.627496578731208,5,-7.596582134089061,34,-7.5981929915750595,33,-7.637615182826522,4,-7.6232744037871525,-7.554607782196483
2025-04-01,-7.188412492677708,-7.631917388028512,5,-7.600908225130126,34,-7.602160652504087,32,-7.657582336740136,4,-7.4173890566238105,-7.5023721632213105
2025-04-02,-5.629049006791348,-7.300617721279973,5,-7.282586839332828,32,-7.283291586242824,32,-7.342663594485751,4,-7.349713088041986,-7.479968515768322
2025-04-03,-6.933967406336497,-7.434395495602249,5,-7.207730579033832,32,-7.21163437095619,32,-7.4760636509565135,3,-7.002320662445315,-7.204225839323053
2025-04-04,-5.92065466170989,-7.038232395752016,5,-6.665318109740204,32,-6.669058769678748,32,-7.081112312745354,3,-6.6293095247991936,-6.95700515232512
2025-04-05,-7.031037787314499,-7.252616272722622,5,-7.161661894617367,33,-7.164178860288062,33,-7.2982988917499405,3,-7.0441808295538735,-7.1125145695697265
2025-04-06,-7.032090018849573,-7.143575805357964,4,-7.043431280419271,33,-7.049285043311472,33,-7.154580289414588,3,-7.067629361517136,-7.188570054772293
2025-04-07,-7.79990038655869,-7.834288935580205,5,-7.776433676714912,33,-7.77968806558608,33,-7.85253858303463,3,-7.441960878335209,-7.295986583749713
2025-04-08,-7.287263687197286,-7.1523992883845535,5,-7.123077372768597,33,-7.122107609854776,32,-7.221200174471501,3,-7.2334682775592976,-7.2744635669408355
2025-04-09,-7.167014962280521,-6.636114453566513,5,-6.711906838778081,32,-6.707688860413175,32,-6.701564986702816,3,-7.135534315571785,-7.192247794240332
2025-04-10,-7.777788884630375,-7.056136543797851,4,-7.2300146664774765,32,-7.229598342801687,32,-7.1216163238990715,3,-7.424232959497444,-7.2796619184447025
2025-04-11,-7.413189676387737,-6.699514688746204,4,-6.548352460108428,31,-6.551481284508398,31,-6.770498123019979,3,-6.856918058647025,-7.225619584896862
2025-04-12,-8.268721841318316,-7.15931246797353,4,-7.257866283627004,33,-7.262049757065691,33,-7.2087314169609416,3,-7.070339753629469,-7.411714449674408
2025-04-13,-9.681279444888752,-7.18081843116453,4,-7.257098103171989,33,-7.2581885822156655,32,-7.222703419339342,3,-7.740426038729454,-7.558447791754497
2025-04-14,-9.171548905690758,-7.514748425687627,5,-7.647636930490733,33,-7.6464495058256725,31,-7.501062651007088,3,-7.554831993871111,-7.619622524479151
2025-04-15,-9.01552740253416,-7.262948189685964,5,-7.307905816612862,34,-7.306900187902428,32,-7.3107111886550324,3,-7.408674852965435,-7.536343556336005
2025-04-16,-7.457356285992482,-7.2626898866944085,5,-7.135085948900912,35,-7.138396869841335,31,-7.298547867827023,3,-7.222543157185564,-7.429268526388711
2025-04-17,-6.979201722253075,-7.466001138015897,5,-7.236566444777625,36,-7.239690495724808,31,-7.502360496942826,3,-7.275444491065896,-7.3577626047439235
2025-04-18,-7.403345870725576,-7.3233421514940495,5,-7.28962959187079,36,-7.289507230165805,32,-7.414140892283497,3,-7.336891961065927,-7.409444482806338
2025-04-19,-8.021045389721651,-7.8120608742798785,5,-7.831544010422927,36,-7.831640970436367,33,-7.7972659001059315,3,-7.750168766231634,-7.605074479330658
2025-04-20,-7.797960553044787,-8.314813351768121,5,-8.363911799355634,35,-8.362903629139499,35,-8.293608520001477,3,-8.151929918272865,-7.843272746384162
2025-04-21,-8.912576429259436,-8.102345014743365,5,-8.091197584607645,36,-8.092933617144958,35,-8.091010180962297,3,-8.044049899678974,-7.794992670266767
2025-04-22,-8.579169330655771,-8.031842072189068,5,-8.193473738168747,37,-8.1942972592125,34,-7.961228405668074,3,-7.817194335405899,-7.682895594921715
2025-04-23,-7.92097208375074,-7.309570231713512,5,-7.526719615304711,36,-7.523335921543907,34,-7.359620152915925,3,-7.600008165824907,-7.560162087372542
2025-04-24,-8.087519781534887,-7.119298611375142,5,-7.259209337649211,37,-7.254790576277495,35,-7.1742037120718605,3,-7.4746332161959135,-7.477631998526796
2025-04-25,-8.023455793775357,-7.3325715870906905,5,-7.193356131848735,36,-7.193500819826222,35,-7.3681677432415205,3,-7.2424382628857,-7.372937671599769
2025-04-26,-8.09456339337235,-7.449093046775533,5,-7.326128432291288,35,-7.325827402983141,35,-7.600188912924795,3,-7.438359388105241,-7.471411321605861
2025-04-27,-8.294066343106515,-7.581571573397726,5,-7.620261297727091,37,-7.622519364962191,35,-7.587754986676102,3,-7.463393053141218,-7.60271421752171
2025-04-28,-9.46541060137628,-7.990787548396119,5,-7.971505219065977,35,-7.973327952852848,35,-7.989098216680697,3,-7.818714504911385,-7.6492627004492935
2025-04-29,-8.596552100361416,-7.826526113530126,5,-7.822173218504576,35,-7.822767200594396,34,-7.841086014851511,3,-7.533352827557297,-7.572019195622905
2025-04-30,-8.166003817373237,-7.596642416080532,5,-7.633469101032293,36,-7.634167788352773,34,-7.6048818294584075,3,-7.420097622281068,-7.52058617908567
2025-05-01,-8.013724640481898,-7.644133825736867,6,-7.620843921941681,36,-7.6206509806242995,33,-7.663075225182892,3,-7.5334700205020235,-7.547554331108891
2025-05-02,-7.894201229610753,-7.630354566784995,6,-7.733720452556348,36,-7.733864480534518,34,-7.645240507471476,3,-7.72510840968695,-7.6612825907272235
2025-05-03,-7.474703553304063,-7.667400642348727,5,-7.776738521546532,35,-7.775535094860258,34,-7.681628794186952,3,-7.896539809389719,-7.754695026625462
2025-05-04,-7.7544076279684,-7.836950509840482,5,-7.891560015436254,35,-7.888839318253397,34,-7.8191665445791205,3,-7.997075133963339,-7.860420545919684
2025-05-05,-8.51169203750711,-8.239126654163035,5,-8.343003606487255,35,-8.33943983460927,34,-8.227207564885633,3,-8.24379064178124,-7.852794600835854
2025-05-06,-7.894756830708296,-7.873239375568499,5,-7.880651679270748,35,-7.879613380886455,34,-7.880511734143242,3,-7.696155959093865,-7.608243641561663
2025-05-07,-7.171315375183232,-7.695981717219558,5,-7.670935098853158,35,-7.670381032201731,34,-7.711721770651447,3,-7.3142032774037204,-7.39163748614962
2025-05-08,-7.898122089143746,-7.623279727127205,5,-7.742936690028257,35,-7.744108224489986,34,-7.6414774618779635,3,-7.376258393724345,-7.461031743081875
2025-05-09,-8.318310440418038,-7.551251638803949,5,-7.466700018352226,36,-7.471044567696739,35,-7.582148404645896,3,-7.241058707326587,-7.402880074872563
2025-05-10,-7.7147571999584414,-7.418255311775286,5,-7.293631484261639,38,-7.297332581621213,37,-7.446332057963782,3,-7.0995875424935155,-7.367884166462789
2025-05-11,-8.244800643227538,-7.5814998169847,5,-7.647877040668996,37,-7.647525051903262,36,-7.590742580564448,3,-7.654965525066637,-7.607553781212614
2025-05-12,-8.88548365814237,-7.887537362937779,5,-8.213679063243463,34,-8.2087288662473,33,-7.843630396441059,3,-8.198837327604688,-7.826126089293915
2025-05-13,-7.9130966647344225,-7.545641560188601,5,-7.783103857850056,35,-7.778955354888652,33,-7.579902112236763,3,-7.951840427169504,-7.807945467078515
2025-05-14,-7.475391981698435,-7.313713854621463,5,-7.280499228383422,34,-7.280037227549494,33,-7.34228294490761,3,-7.6038390952341555,-7.605432427781642
2025-05-15,-7.413492676031776,-7.633620806390825,5,-7.560785677033774,35,-7.564567098668379,32,-7.644461311482208,3,-7.221496688588941,-7.4883433903760235
2025-05-16,-6.9048202411259405,-7.69634161425226,5,-7.594213354771998,33,-7.595065115329857,33,-7.772701003359354,3,-7.275206212674636,-7.424820136672266
2025-05-17,-7.5998782354004675,-7.550293953271745,5,-7.589057148851631,37,-7.589298916538954,35,-7.566492043958527,3,-7.43207363446593,-7.5819985980618965
2025-05-18,-7.443883442529285,-7.80145516232139,5,-7.798242031274958,37,-7.798138001701206,34,-7.799898396246632,3,-7.66540327951558,-7.640178453307552
2025-05-19,-8.225636513265073,-7.993584409218434,5,-8.0150222257636,37,-8.015427070620714,36,-8.001299323520117,3,-7.90125413478632,-7.677984955725923
2025-05-20,-8.196992018610825,-7.635006161183838,5,-7.740744772808376,37,-7.738316323028672,35,-7.612556430331281,3,-7.613459044952654,-7.587694184190104
2025-05-21,-8.288440304342084,-7.4178665297072985,5,-7.391471568853263,36,-7.390197664887582,34,-7.4525636820017835,3,-7.40922846776246,-7.425827340291011
2025-05-22,-7.940076582517803,-7.356676796154897,5,-7.328049328342913,36,-7.326858703555713,34,-7.403722260159604,3,-7.531918276287396,-7.3296684734380895
2025-05-23,-8.336031186903472,-7.206471802711118,5,-7.124599740674099,37,-7.121908201221498,35,-7.246578395871507,3,-7.203533363140146,-7.192395032200101
2025-05-24,-7.769467517478563,-7.365792090075355,5,-7.140433295986253,38,-7.139920716173419,36,-7.500035693001731,3,-7.056767751265547,-7.140153215160789
2025-05-25,-7.728674501465333,-7.462715626865607,5,-7.579600847286231,38,-7.576644556252583,36,-7.485305429775441,3,-7.646439633669759,-7.453110911645803
2025-05-26,-8.421598154519437,-7.77554469663183,5,-7.827039737819359,37,-7.822360505301966,36,-7.78805607871307,3,-7.730025859819847,-7.503939413383418
2025-05-27,-8.743472246073782,-7.774686165208069,5,-7.893067271159004,38,-7.892179647293244,36,-7.785575995200982,3,-7.609216661972874,-7.537361533809201
2025-05-28,-8.184430028615092,-7.828754047136769,5,-7.9976003124605635,38,-7.996925396842332,36,-7.807948002789578,3,-7.789878560299016,-7.68027401998548
2025-05-29,-8.331213911925008,-7.6804905213228,5,-7.589273889018893,38,-7.589636955133227,36,-7.693018929904497,3,-7.533465483092723,-7.581818587100867
2025-05-30,-8.71279939743139,-7.801754071644288,5,-7.738435952747295,37,-7.740426592996545,35,-7.820879023045161,3,-7.442712901128884,-7.519574621309182
2025-05-31,-7.51988335958094,-7.579791478256232,5,-7.627273557113787,38,-7.623900514387201,37,-7.606336687126547,3,-7.729752782659174,-7.5797578261907015
2025-06-01,-8.345664194572562,-7.59428787300049,5,-7.608678864861735,38,-7.6064792347279315,35,-7.626128790783222,3,-7.544866792993103,-7.530606335599135
2025-06-02,-9.05218826005398,-7.911032385057774,5,-7.954306851382831,37,-7.953415429852048,36,-7.910770370945109,3,-7.81559255027074,-7.649154352695338
2025-06-03,-9.384555576107418,-8.006469466754034,5,-8.051423751260403,37,-8.052016932312103,35,-8.013185128972284,3,-7.809210223388209,-7.694179999303734
2025-06-04,-7.968985833169205,-7.800459661222138,5,-7.821674379266214,37,-7.822321941703129,36,-7.810326431514909,3,-7.565774493269641,-7.6310408372486
2025-06-05,-8.125005944838898,-7.89112392987857,5,-7.854079596469365,36,-7.855772423653394,35,-7.888831289050103,3,-7.559994009729507,-7.597466039530208
2025-06-06,-8.19082610478049,-7.960027289595237,5,-7.948762278158113,36,-7.9512704646837395,35,-7.97904637162066,3,-7.699735603851906,-7.68699192094509
2025-06-07,-7.927023759209108,-7.541004874133986,5,-7.623204819255138,36,-7.621253769473335,36,-7.5576283388190175,3,-7.602325328824969,-7.656687472675052
2025-06-08,-7.443188684929166,-7.923674543188745,5,-8.059919810343828,36,-8.05709058118697,36,-7.915142290278468,3,-8.015179210420644,-7.847779750918255
2025-06-09,-9.05726972859608,-8.300831222034137,5,-8.42919312979233,36,-8.428502535276763,36,-8.204350607594941,3,-8.35050857351385,-7.979277805653309
2025-06-10,-8.953471985164441,-8.26625584544506,5,-8.315968787328671,36,-8.314858399228116,36,-8.266822491846554,3,-7.99310986088858,-7.803027062024184
2025-06-11,-8.110641264350848,-7.709852247805679,5,-7.731909516957604,36,-7.731511276508306,36,-7.722977761922079,3,-7.664947165373223,-7.708705427839526
2025-06-12,-7.806286485181062,-7.776487420720788,5,-7.653912490539884,36,-7.6551256640628695,36,-7.786766634020865,3,-7.5788850046999725,-7.607741569905998
2025-06-13,-7.866192379807445,-7.729167125680742,5,-7.600535756671565,36,-7.603272860993467,36,-7.799328935947333,3,-7.355869179562501,-7.494909546463981
2025-06-14,-8.633468871743753,-7.64604394825229,5,-7.688800733336145,37,-7.6887066104526625,37,-7.673096614121387,3,-7.650314975695164,-7.620012547608991
2025-06-15,-7.900331132706684,-7.570075170509343,5,-7.563320494793903,37,-7.56410398256237,36,-7.571145284226763,3,-7.546310013353868,-7.63677025202322
2025-06-16,-7.967196587131996,-8.217890210934808,5,-8.348878432435528,37,-8.347318978275807,37,-8.201626048117399,3,-8.079169735456155,-7.8844332334365
2025-06-17,-7.027680658640498,-8.182000503375303,5,-8.368433833801122,38,-8.364918476167135,37,-8.118210700994515,3,-8.326681798101127,-7.960371327140947
2025-06-18,-7.236497370232764,-7.751221958787189,5,-7.782967919838284,37,-7.779963739816511,36,-7.769680381560772,3,-7.59693063899929,-7.588094897703898
2025-06-19,-8.149886293035856,-7.625331133428563,5,-7.597098255334907,37,-7.595755223905521,36,-7.649340509575529,3,-7.511151242283699,-7.525902321824151
2025-06-20,-8.176305065875129,-7.711057319918617,5,-7.624233623802394,37,-7.62625164718867,36,-7.716886323253275,3,-7.420977721925405,-7.475588291894448
2025-06-21,-8.376095118293176,-7.940539761745491,5,-7.871409942638054,38,-7.872335581182961,36,-7.979978593822159,3,-7.760213009414544,-7.6573897920578995
2025-06-22,-8.542770722531861,-7.683724908680915,5,-7.733758583199683,37,-7.734733218120131,36,-7.70169640926526,3,-7.807885333085583,-7.728371591283835
2025-06-23,-10.649971722513076,-7.640483994013818,5,-7.687419138614089,37,-7.685445443863963,35,-7.678541915704497,3,-7.684701451088766,-7.616082246254877
2025-06-24,-9.316586495538738,-7.289408929778941,5,-7.287288496374245,37,-7.290013769279254,35,-7.333620023642866,3,-7.143115198135926,-7.411693405689579
2025-06-25,-8.62277199796468,-7.412816812314534,5,-7.434411544389296,34,-7.434699111534705,32,-7.469472289687514,3,-7.384785620311442,-7.475955920844054
2025-06-26,-8.642591743070529,-7.820918816973036,5,-7.810946973789523,32,-7.8138684670603,32,-7.833162120926239,3,-7.455029046507609,-7.549130949631219
