date,actual_y_h3,lasso_bic_y_h3,lasso_bic_var_count_y_h3,lasso_aic_y_h3,lasso_aic_var_count_y_h3,lasso_cv_y_h3,lasso_cv_var_count_y_h3,lasso_val_y_h3,lasso_val_var_count_y_h3,ridge_cv_y_h3,ridge_val_y_h3
2024-12-20,-6.840440061328796,-7.090217500005373,23,-7.023534750560055,31,-6.962292709733606,38,-7.089439319399028,24,-7.34881602233426,-7.1252748414913825
2024-12-21,-7.374187208078972,-6.97817979525128,24,-6.982676156655678,31,-6.964896872597372,38,-6.980357469354475,24,-7.058073432868508,-7.041284795200054
2024-12-22,-7.715762789103233,-7.058295999613776,24,-7.046966149237005,32,-7.016748313196419,38,-7.060204006781285,24,-6.726608913354779,-7.089413843717464
2024-12-23,-7.307697534873444,-6.82821185882045,24,-6.812560569338397,30,-6.798587607286039,38,-6.827133261618885,24,-6.6753490372604904,-7.134419621486773
2024-12-24,-7.106588924470662,-7.291876666309486,24,-7.310786325182966,30,-7.308669858863819,37,-7.29378792328112,24,-7.307883759974362,-7.317466209319235
2024-12-25,-8.634132442724063,-7.312356830785093,24,-7.2868973625264255,30,-7.294428027938651,37,-7.310674791982298,24,-7.336144826881558,-7.335652007029438
2024-12-26,-8.326756050975344,-7.249153653809949,24,-7.292830575352867,31,-7.321484995753663,37,-7.252250559778157,24,-7.228275014083389,-7.333456102642029
2024-12-27,-7.3543943334481,-7.320248812265884,24,-7.313699503235009,31,-7.308963655448057,38,-7.319628273439013,24,-7.134252793672042,-7.303390033650895
2024-12-28,-7.276893060792656,-7.536188044922235,25,-7.490514622194189,31,-7.447778794098375,38,-7.532828511957418,25,-7.231632902473109,-7.306945180315112
2024-12-29,-8.238782332690736,-7.479036247527421,23,-7.481353533963629,31,-7.469165357768145,38,-7.479928967286597,24,-7.387004853187536,-7.3577038250525915
2024-12-30,-7.367896287600902,-7.232681371404497,23,-7.212973281513397,31,-7.199414516116892,37,-7.232252971192227,24,-7.3155285560060435,-7.36380494485
2024-12-31,-8.097617541330267,-7.586631423056624,23,-7.57871296615042,31,-7.581097705588287,37,-7.586060557180522,24,-7.577361310009834,-7.453846073036247
2025-01-01,-9.19804542909942,-7.666356858214874,24,-7.730562526658065,31,-7.769201579273218,37,-7.668820128917398,24,-7.656786686074388,-7.425218281394516
2025-01-02,-8.787325094170878,-7.411503243166873,24,-7.418875118837045,31,-7.435887441448471,37,-7.41303927362105,25,-7.663487366271834,-7.4386273757316
2025-01-03,-7.415021751205516,-7.512939690450091,26,-7.563645339809316,30,-7.616129382668661,40,-7.516818227034839,26,-7.624361262717415,-7.539806592903368
2025-01-04,-7.590481289361926,-7.846408172315757,26,-7.863634482779367,30,-7.891019770444541,40,-7.847764484208454,26,-7.758168688137238,-7.55758583252084
2025-01-05,-6.90681582272137,-7.657238896039802,25,-7.669478492368576,30,-7.672858185598097,40,-7.659138131580545,25,-7.5427681802659885,-7.521549798911303
2025-01-06,-6.968115739055578,-7.713120270971418,25,-7.803796451755894,30,-7.870863225869019,38,-7.719473104578176,25,-7.786005279588597,-7.637761868706459
2025-01-07,-6.709305206835529,-7.833576672102304,24,-7.835822591404883,30,-7.839093057835078,39,-7.8329626203001395,25,-7.614013036690612,-7.521413526247002
2025-01-08,-8.995729032967116,-7.634731172440432,25,-7.628132935382507,30,-7.6207224878152,39,-7.634109505987399,25,-7.540339458263545,-7.467327584888138
2025-01-09,-8.852150045924287,-7.232920215310872,25,-7.208793093614693,29,-7.19850905280185,39,-7.232127168996369,25,-7.216859167503147,-7.337645414697599
2025-01-10,-6.553319507908563,-7.152463679794316,25,-7.115404568531666,29,-7.099838374777702,42,-7.148325051167288,25,-7.065357138408588,-7.256601034743708
2025-01-11,-7.303486208762694,-7.456194497022197,25,-7.431489935229544,30,-7.400484214110333,42,-7.456813911381895,25,-7.2385051450252424,-7.329830123413289
2025-01-12,-7.312096925574036,-7.454123074326662,24,-7.474530043748368,31,-7.486353368048432,41,-7.455337455276591,24,-7.489473262989605,-7.442016721918027
2025-01-13,-7.391486709026281,-7.1276381801222595,24,-7.124025027984786,31,-7.120768689055758,41,-7.129466889208712,24,-7.199280933358608,-7.4156215279161515
2025-01-14,-7.511145310148465,-7.705397858511911,25,-7.66884260678387,31,-7.619030337403986,39,-7.706355286470921,25,-7.421973235303031,-7.515383152444504
2025-01-15,-7.438401020768668,-7.774690588184733,24,-7.8374326601354944,31,-7.884331246582172,39,-7.778547211632134,25,-7.802621847569819,-7.5657983770497
2025-01-16,-6.148112404271952,-7.217330865506076,25,-7.287505305748171,32,-7.332861784550786,39,-7.221928251072898,25,-7.366241357027665,-7.435821230068077
2025-01-17,-5.214773987217453,-7.388154048699245,25,-7.454424493563904,32,-7.5100602358507,41,-7.3924385207275725,25,-7.572580180223352,-7.501305077631386
2025-01-18,-6.34915971482197,-7.247528146707261,24,-7.296082880201458,33,-7.327256415779672,41,-7.246910029593359,24,-7.258854615041971,-7.342211846286497
2025-01-19,-7.594519813201731,-7.096572861851515,24,-7.017683112940522,33,-6.963489327965108,41,-7.093213712081421,24,-6.90240195225445,-7.243516648956211
2025-01-20,-5.989812005402478,-6.270614293115773,24,-6.1235835793260955,32,-6.058515824323761,41,-6.260887857426322,24,-6.291731976302444,-6.8681518722133506
2025-01-21,-7.355564283258395,-6.938227357068343,24,-6.853459223873801,32,-6.796890832232304,43,-6.933947956580177,24,-6.4764808894167265,-6.815909622845728
2025-01-22,-8.788612678268954,-7.180321340494545,24,-7.245943926402015,32,-7.309017668224143,43,-7.181325349836407,24,-7.507565711844352,-6.9554352843229434
2025-01-23,-8.623226788453762,-6.576712893446203,24,-6.560199835217412,33,-6.582123874020495,44,-6.573323315997758,24,-6.324381386357562,-6.6858789004199615
2025-01-24,-6.548166225847454,-6.990266061724307,23,-6.933138595202924,34,-6.918820675268189,39,-6.986311932197755,24,-6.7523756353616005,-7.03360237432833
2025-01-25,-7.335119722465245,-7.345204248655968,23,-7.286329207453914,35,-7.262924736354682,40,-7.341183158835957,24,-7.06915659673546,-7.1671621508811905
2025-01-26,-7.350021545427285,-6.888162734254319,22,-6.88146078867935,34,-6.9293775791512555,40,-6.886573848875214,24,-6.921973746463741,-7.197739567608899
2025-01-27,-7.86523565131056,-7.0704291599332425,22,-6.9875252400319,34,-6.907130834410013,40,-7.0691282068892995,24,-6.823037002797981,-7.129443686423581
2025-01-28,-7.64515655585875,-7.587503220765355,23,-7.56329649693259,34,-7.5130610469679455,39,-7.586017708379101,24,-7.425640967539641,-7.355808493099866
2025-01-29,-8.395509658549456,-7.776783204466514,23,-7.96128407547405,33,-8.116780207207718,40,-7.7871322823749125,24,-8.113152258546453,-7.465954345515343
2025-01-30,-7.035755186208709,-7.465264107310565,24,-7.496695971340643,31,-7.535277974129853,40,-7.468024003622826,24,-7.727449022597,-7.340135844792487
2025-01-31,-5.95199845728886,-7.443528408054764,24,-7.535950020407361,31,-7.629295085743568,39,-7.445614526089547,24,-7.510519302952233,-7.387280914540679
2025-02-01,-6.579587906443687,-7.528120535910471,24,-7.553159746076331,32,-7.5674757529725785,40,-7.5295033340465585,24,-7.3553080339569545,-7.374736869418809
2025-02-02,-7.222214210843608,-7.262813629242996,24,-7.179252772338387,33,-7.125645344357592,41,-7.256630434005197,24,-6.86663310186123,-7.2450624386884
2025-02-03,-7.456911400328808,-7.221193186988867,24,-7.117292390829785,33,-7.003358213384225,42,-7.214678760784846,24,-6.886585348744742,-7.185166864787526
2025-02-04,-7.097257483150888,-7.453056089253452,24,-7.462459939100455,33,-7.488670471570628,42,-7.453068411883827,24,-7.281262294928732,-7.2665518463958945
2025-02-05,-8.810076811866075,-7.172894937676313,24,-7.182259326877998,33,-7.255462851227708,41,-7.174128219296213,24,-7.34391748142122,-7.200430219587403
2025-02-06,-8.10773415201615,-6.960317430022851,24,-6.955464830928532,33,-6.937895561316488,42,-6.960306774328862,24,-6.922341904696576,-7.115982158569397
2025-02-07,-7.786812840962016,-6.975345905710853,23,-6.980059134759145,33,-6.99983888531756,43,-6.973581089092809,23,-6.988143737749607,-7.211511359683935
2025-02-08,-8.095685364957285,-7.512590578940509,23,-7.494246901585178,33,-7.48875102027498,43,-7.511720406504392,23,-7.346148160643469,-7.350859976619635
2025-02-09,-6.962691557561749,-7.480825754590525,23,-7.4914532653148616,32,-7.53084346746032,45,-7.47987731549279,23,-7.517228193985993,-7.469002826037001
2025-02-10,-7.850939573833918,-7.477827899577628,22,-7.563986015562811,32,-7.601425047727007,44,-7.484528390671717,22,-7.5780661974440475,-7.5301918606300005
2025-02-11,-7.6048640411791055,-7.8728153857723875,22,-7.86644446681047,32,-7.897461337503861,45,-7.873056666827724,22,-7.709810456265892,-7.6045409132887585
2025-02-12,-9.31204237724052,-7.573326250113101,22,-7.622236515742322,32,-7.637253546942526,45,-7.5768380529465125,22,-7.431808091420847,-7.4947399021779955
2025-02-13,-9.354075786569943,-7.652902421421549,23,-7.653973639422543,32,-7.652979849838343,42,-7.652990022008117,23,-7.41937501564787,-7.481375870581346
2025-02-14,-8.328308753403542,-7.627829141838423,24,-7.652534293087149,30,-7.670070125481071,41,-7.629079894682678,25,-7.695182067126684,-7.558080149456304
2025-02-15,-7.735386570485104,-7.312142127100854,23,-7.309862220814676,30,-7.290779796265687,42,-7.3118926116064875,23,-7.145688932410414,-7.372827827672924
2025-02-16,-8.074161026658576,-7.796587901242655,23,-7.792509339333248,30,-7.788689566793983,42,-7.796794769713616,23,-7.576401098140352,-7.546483980971288
2025-02-17,-8.388064413225592,-7.511640362855088,23,-7.518496861905556,30,-7.5186824198777655,42,-7.511840477377229,23,-7.486441700338981,-7.5433070594594565
2025-02-18,-7.422492670788367,-8.073963040436212,22,-8.140725054822374,30,-8.173995538508665,41,-8.078306572480935,23,-8.019038502978013,-7.707788286191357
2025-02-19,-9.351071668633756,-8.188338385907683,21,-8.258998577613536,31,-8.319043363523143,41,-8.192078294662695,22,-8.213395722072237,-7.751461637660996
2025-02-20,-9.327182940847992,-7.8455890630219045,21,-7.899076227641679,32,-7.974292018032311,42,-7.848351569756769,22,-7.957928730850807,-7.622070761780452
2025-02-21,-7.366790273234517,-7.591033314837597,22,-7.597340410192615,33,-7.572231979655109,42,-7.59158946756347,23,-7.524885599193463,-7.48558998018116
2025-02-22,-6.241011939761488,-7.757526424577737,22,-7.754175607358575,33,-7.746046500150327,42,-7.758197169665828,23,-7.516794280978424,-7.485074094314293
2025-02-23,-6.08442226100039,-7.838418741088579,23,-7.887892295556158,33,-7.911936637239632,42,-7.839800087841541,23,-7.604156910820346,-7.4863254841266125
2025-02-24,-6.878853344044446,-7.3535383497585265,23,-7.308711284910023,32,-7.247424792386958,43,-7.35244177678131,23,-7.204268316546323,-7.444791258314342
2025-02-25,-5.588570041559089,-7.5788377024360765,23,-7.5269215383065955,32,-7.49784915425556,43,-7.576867322217371,23,-7.457220552767893,-7.410233868387821
2025-02-26,-7.482186017843935,-7.773923837273025,24,-7.803797171608269,31,-7.816105363364257,44,-7.774285719997366,24,-7.765535559210581,-7.460106340342728
2025-02-27,-6.026685262486463,-7.502913206517729,24,-7.559865753967715,31,-7.585090749646741,44,-7.506944661997751,24,-7.52587772868528,-7.290921604192447
2025-02-28,-6.005721130764149,-6.743159874284015,24,-6.6661507980166705,31,-6.639361555127593,41,-6.7382311890967586,24,-6.729388884239085,-7.104377498036353
2025-03-01,-5.832575425345344,-6.99338067380631,23,-7.0006437431946935,32,-7.0341694071067025,41,-6.990940383958642,24,-7.131469895833852,-7.311448680406385
2025-03-02,-6.528431978871631,-6.843619146630574,21,-6.790061796317887,31,-6.753366211975108,41,-6.841384021637505,23,-6.911118104149322,-7.231107538563952
2025-03-03,-6.412729998936713,-6.670786504321169,21,-6.513626526122743,31,-6.404053414135063,40,-6.663251515593031,23,-6.689266421708872,-7.209760819770534
2025-03-04,-5.651155219226064,-7.19863301957402,20,-7.132158163703213,31,-7.077932758908588,40,-7.197265860592692,22,-7.185863229300636,-7.265890868673451
2025-03-05,-7.82002049036847,-6.921604016806849,23,-6.919877087397194,31,-6.941296588626474,40,-6.920294474269486,23,-7.000154770389483,-7.189056148627172
2025-03-06,-7.116223896566312,-6.810596118582067,24,-6.747761092459716,31,-6.7114331842863875,40,-6.804738822219394,24,-6.591909995957765,-7.045159390443537
2025-03-07,-5.949376876735946,-6.625337985741438,22,-6.597855061251441,31,-6.588169589553313,39,-6.622466869316046,24,-6.772115516348064,-7.14514484114188
2025-03-08,-6.2051256349718855,-7.09592748933761,23,-7.098845331507397,31,-7.0959007379825225,39,-7.094823345223774,23,-6.897820805318183,-7.230043612642823
2025-03-09,-6.922679445707416,-7.005153734322642,23,-6.972191908916468,32,-6.960288481937245,38,-7.003608238327519,23,-7.165609706175493,-7.2668860316773
2025-03-10,-7.250092425539886,-6.568678335852518,22,-6.466034700024215,32,-6.405183642392602,41,-6.561463834925608,24,-6.5925697014116755,-7.041614572792988
2025-03-11,-7.447118934719969,-7.181361999684993,23,-7.101627776792533,32,-7.046361790623569,41,-7.176426587499682,24,-6.863301517169016,-7.104951224903779
2025-03-12,-8.898459551988159,-7.257177228708745,23,-7.361727135581797,32,-7.43152340047061,41,-7.2616906326365775,23,-7.4455669059100575,-7.254053915296748
2025-03-13,-7.329432996679352,-7.094316053892648,24,-7.126239034238192,31,-7.143865847761946,39,-7.096408954112388,24,-7.207946714317409,-7.169440479645197
2025-03-14,-7.67080326390782,-7.147423293403369,24,-7.236376518133734,31,-7.283985385966347,39,-7.152044498640113,24,-7.210914313459877,-7.350257948084886
2025-03-15,-7.616041619926752,-7.08743679056316,24,-7.07305124676988,32,-7.044246963373783,39,-7.084757450815401,24,-6.852386928364924,-7.276662870690691
2025-03-16,-7.472221310413124,-7.331332360326778,23,-7.270151113099732,31,-7.2120300181528405,39,-7.330473734219627,24,-7.051601704949572,-7.418134380208529
2025-03-17,-7.439639310421675,-7.403848492111152,23,-7.413541195064688,31,-7.432551732624446,37,-7.40406780020162,24,-7.483799446497111,-7.609417349853947
2025-03-18,-7.976296204139535,-7.928644072180468,23,-7.943644527671894,31,-7.954150279198075,37,-7.929308398053452,24,-7.840752688081004,-7.623805960396341
2025-03-19,-9.81200323221424,-7.685358034621486,23,-7.73685145428694,31,-7.766870189570998,37,-7.689363440055809,23,-7.8109233912534,-7.634320803106913
2025-03-20,-8.77472856117907,-7.404116061650331,21,-7.434089057466383,30,-7.485161075778365,36,-7.403696590619561,23,-7.559496409845307,-7.530248981669557
2025-03-21,-7.738805643991428,-7.559930456379505,21,-7.558173728144519,32,-7.56346015023277,38,-7.561133417125504,22,-7.463789598597379,-7.453634563048079
2025-03-22,-7.907900185694711,-7.75421113135496,21,-7.8514457253564105,32,-7.9135262179804196,38,-7.75999047195308,23,-7.806333974993154,-7.565848171389087
2025-03-23,-7.926440425992742,-7.3314518151294,21,-7.3438830195820275,32,-7.342097759176115,38,-7.331272979479865,22,-7.321353424023628,-7.46613986566824
2025-03-24,-8.15773669999174,-7.5268545887278115,21,-7.442400889000995,30,-7.392196275191749,37,-7.525224629237716,24,-7.363543087500242,-7.613168359799592
2025-03-25,-7.842789124023152,-7.992145583530226,21,-7.999206427767161,32,-7.993941798138273,37,-7.992779841086709,22,-7.7664535418521305,-7.653454636004887
2025-03-26,-8.003994184702773,-7.93549902919799,21,-8.019355925110899,32,-8.078570474191672,37,-7.9398745566611115,22,-8.079420927777088,-7.688364733679348
2025-03-27,-8.165887428032145,-7.918333228147549,21,-7.993755248675833,32,-8.047256309016879,37,-7.922430022040128,22,-7.93453096485347,-7.662924261500692
2025-03-28,-7.254418259891095,-7.522129019740338,21,-7.548779261004539,31,-7.576294975635903,37,-7.521074765495806,24,-7.494822657437198,-7.451525874444014
2025-03-29,-7.756757128271761,-7.539291609891202,21,-7.511226925192147,29,-7.482221357261646,37,-7.538787172049763,23,-7.4933886665331295,-7.491555920228136
2025-03-30,-6.587482790091052,-7.29826626392068,21,-7.2034700578264035,30,-7.143802959196363,38,-7.292073880555146,24,-7.0663611457485445,-7.3644740692797415
2025-03-31,-7.252194880144823,-7.495811778580608,21,-7.404936054127858,31,-7.326630289965606,39,-7.494281484057351,24,-7.4007490030492935,-7.4810985247610144
2025-04-01,-6.63516370951007,-7.6728369698062115,22,-7.729369009261424,31,-7.772013528497201,38,-7.676135754784858,24,-7.754453948516485,-7.6478188372651035
2025-04-02,-8.681969956851141,-7.529484608387689,21,-7.592758849013876,30,-7.630712911037189,39,-7.53304440937019,22,-7.68591797685575,-7.582363844366084
2025-04-03,-7.188412492677708,-7.197828673984555,21,-7.058219074622793,30,-6.963266912064011,40,-7.189726777391893,22,-6.718461240817966,-7.124631450198536
2025-04-04,-5.629049006791348,-7.095043006023018,21,-6.906283343619782,30,-6.779000954797583,40,-7.084606835662678,22,-6.587719387055273,-7.012705843996264
2025-04-05,-6.933967406336497,-7.256047911286526,21,-7.201096124956446,28,-7.130708411057346,40,-7.251291492163771,22,-6.9096464513104285,-7.080226862273338
2025-04-06,-5.92065466170989,-7.223173913753399,22,-7.17175159175993,28,-7.091992474118728,40,-7.22179687758988,22,-7.1116600676210275,-7.149115749373334
2025-04-07,-7.031037787314499,-6.697462045034687,22,-6.531441655194042,32,-6.468749892203315,43,-6.692460801444424,22,-6.756425309324017,-7.119535704859244
2025-04-08,-7.032090018849573,-7.348021314266316,22,-7.208578728159009,32,-7.09424015133165,44,-7.3428302963817575,23,-6.831755518974186,-7.210069694206482
2025-04-09,-7.79990038655869,-7.318727741373895,22,-7.467198917471158,32,-7.543192786635063,44,-7.332511590874296,23,-7.539614192015333,-7.54860089451405
2025-04-10,-7.287263687197286,-6.834002299893495,23,-6.95072821550946,32,-7.002240360448207,44,-6.84043472681139,23,-7.132631731185846,-7.243223263464058
2025-04-11,-7.167014962280521,-7.236033826329639,23,-7.153938251152332,31,-7.1287164830391605,44,-7.2320583069580255,24,-7.32511429123093,-7.425702827760774
2025-04-12,-7.777788884630375,-6.814141300613903,22,-6.907436373321349,31,-6.9766571357072,43,-6.812410332158772,24,-7.128137989174619,-7.4448294892668265
2025-04-13,-7.413189676387737,-7.137989844719151,22,-7.0420132964232005,31,-6.987063245213626,42,-7.131794664565218,25,-7.088741257709328,-7.321840238583665
2025-04-14,-8.268721841318316,-7.206568083808833,22,-7.223363401886509,31,-7.2327865075147715,43,-7.207894590710794,23,-7.4666321272295475,-7.556752839922656
2025-04-15,-9.681279444888752,-7.53978168105553,23,-7.656895451092687,31,-7.736836065809557,41,-7.545416572653482,24,-7.954914114160001,-7.6619348313468425
2025-04-16,-9.171548905690758,-7.529252414298126,24,-7.581590776792109,31,-7.625523656717181,44,-7.531083189558659,25,-7.7006241447601935,-7.551106316930075
2025-04-17,-9.01552740253416,-7.472750690204203,24,-7.530707658090606,33,-7.580938400991134,45,-7.475273357657724,27,-7.646513069929454,-7.561130517835491
2025-04-18,-7.457356285992482,-7.7886824230168905,25,-7.817696375361051,34,-7.843360990999468,45,-7.791484701069142,26,-7.7794644044617955,-7.588092572339715
2025-04-19,-6.979201722253075,-7.555473456296604,26,-7.512718250880412,34,-7.515141917374393,45,-7.55182104374798,27,-7.496866898042196,-7.48461543222788
2025-04-20,-7.403345870725576,-7.479965471301114,26,-7.482336671971214,33,-7.5007859651493725,45,-7.478061222645302,27,-7.5506036499478695,-7.559737203549354
2025-04-21,-8.021045389721651,-7.8311147505331276,26,-7.786821859833602,35,-7.734860871516312,46,-7.829890891087401,27,-7.504878378913234,-7.556704981416685
2025-04-22,-7.797960553044787,-7.696087150462423,26,-7.669680397157736,35,-7.658358587056997,45,-7.693155765668739,27,-7.768881340911382,-7.660659656498908
2025-04-23,-8.912576429259436,-7.893553860595773,26,-7.9459362648720155,35,-7.979552854750497,45,-7.8980823545866095,28,-7.994513525996368,-7.690467380675253
2025-04-24,-8.579169330655771,-7.926270481103272,25,-7.976220867836346,36,-7.961559476368552,44,-7.930352465719046,28,-7.710279514204045,-7.5749720036044605
2025-04-25,-7.92097208375074,-7.217713838179602,26,-7.350805238124065,34,-7.4694974640551,44,-7.220782770439369,28,-7.615903328815574,-7.590992465192808
2025-04-26,-8.087519781534887,-7.488174885985267,26,-7.505464004522921,35,-7.517870876780971,45,-7.489557208685167,27,-7.43969898105664,-7.473845849409047
2025-04-27,-8.023455793775357,-7.330096600882002,26,-7.347396982028107,35,-7.3510807885683445,43,-7.331242003657118,25,-7.314445647728356,-7.425865770147407
2025-04-28,-8.09456339337235,-7.506152221114364,26,-7.524839631638391,34,-7.581914978421572,43,-7.507966423695761,26,-7.739167419890643,-7.608717920070114
2025-04-29,-8.294066343106515,-7.917086500258301,26,-8.015848912273714,36,-8.071445985263164,45,-7.924492408032295,27,-7.999833307342206,-7.669747477189954
2025-04-30,-9.46541060137628,-7.802434132137176,26,-7.849078487033759,36,-7.890231107335684,45,-7.805827568880604,27,-8.011453378600779,-7.625303254393522
2025-05-01,-8.596552100361416,-7.634423783880894,27,-7.63637942837765,37,-7.624404892812285,45,-7.6361106020328595,27,-7.563085550789354,-7.555062790919045
2025-05-02,-8.166003817373237,-7.737453337180576,26,-7.777092370317948,34,-7.760700296752008,47,-7.741369682587744,27,-7.717529017592542,-7.642213586218748
2025-05-03,-8.013724640481898,-7.813062019287337,25,-7.8144045575916605,36,-7.81961440750509,46,-7.813639203725131,27,-7.822619223649961,-7.677221754729361
2025-05-04,-7.894201229610753,-7.641970640634658,26,-7.662846762625834,37,-7.681278108485794,46,-7.64283153406862,26,-7.7986390657405,-7.677319024252194
2025-05-05,-7.474703553304063,-7.689567983284027,26,-7.726201975096568,37,-7.738584241359965,47,-7.693234103748503,27,-7.755017153986044,-7.663177492090752
2025-05-06,-7.7544076279684,-7.887479818269563,25,-7.882265116557239,38,-7.922659421028415,47,-7.886852329717453,27,-7.806982669828709,-7.612774631110144
2025-05-07,-8.51169203750711,-7.760570207139051,25,-7.85038581523139,37,-7.894939844050416,47,-7.764906243140616,26,-7.77187745769767,-7.565692245089508
2025-05-08,-7.894756830708296,-7.779256640721787,25,-7.830270633318244,37,-7.84588771032747,46,-7.78463547780206,27,-7.694178144649883,-7.53515083641543
2025-05-09,-7.171315375183232,-7.660996783762667,25,-7.681577522194641,38,-7.69020900815421,46,-7.6608942090948355,26,-7.388153255297732,-7.454156260482698
2025-05-10,-7.898122089143746,-7.4454520750081254,25,-7.426714640536215,37,-7.364602700060828,45,-7.445514166919926,26,-7.09890595312403,-7.429877282595366
2025-05-11,-8.318310440418038,-7.229118731423199,26,-7.142410012018519,37,-7.103058538536504,45,-7.224187941706607,26,-7.105562531120497,-7.42686247621896
2025-05-12,-7.7147571999584414,-7.460508092151784,25,-7.426264616747161,38,-7.402397898525422,45,-7.461266341823882,26,-7.386695885724838,-7.58137857484907
2025-05-13,-8.244800643227538,-7.876379072325163,26,-8.018751763806286,38,-8.109715980536171,45,-7.881311313795072,26,-7.954865283354898,-7.698781719228032
2025-05-14,-8.88548365814237,-7.927273543875562,25,-7.983170045445117,38,-8.022530587414245,45,-7.931096182314881,27,-7.916093755776156,-7.665655713862382
2025-05-15,-7.9130966647344225,-7.553665239455526,25,-7.652547355794799,38,-7.733333262946673,46,-7.559586666696292,26,-7.921355151292643,-7.756713344803455
2025-05-16,-7.475391981698435,-7.693127446062145,25,-7.741354717882435,38,-7.779712339479762,46,-7.697575513010856,25,-7.897337444031213,-7.652926054361206
2025-05-17,-7.413492676031776,-7.773695438707904,25,-7.768145907533518,37,-7.7684570215030995,46,-7.774769792270206,26,-7.640257172282922,-7.555893225065785
2025-05-18,-6.9048202411259405,-7.426423372816463,25,-7.437406543391393,37,-7.441629170584058,46,-7.426614462525732,26,-7.389770035297622,-7.513445058028097
2025-05-19,-7.5998782354004675,-7.511370080621918,25,-7.44036920155815,36,-7.402966402261152,46,-7.509816269160656,26,-7.296684820479746,-7.519427148850136
2025-05-20,-7.443883442529285,-7.695259944878756,25,-7.669773883396355,36,-7.642024801556607,46,-7.694479193385465,26,-7.381565412878965,-7.492244960482612
2025-05-21,-8.225636513265073,-7.4508566048553675,25,-7.496825046473288,36,-7.530276381453137,46,-7.450469415204629,26,-7.510714961735472,-7.427066770457843
2025-05-22,-8.196992018610825,-7.651697720829634,25,-7.546736144331737,36,-7.515780857746301,45,-7.648750124692361,26,-7.48256351344417,-7.368774390798539
2025-05-23,-8.288440304342084,-7.344912663080961,25,-7.386746433929881,35,-7.439432826289253,48,-7.345066064600922,26,-7.298524937497101,-7.362928608628726
2025-05-24,-7.940076582517803,-7.306953641231803,26,-7.3398841362352645,35,-7.352452110222776,44,-7.307672618953654,26,-7.230114824012163,-7.261437703519205
2025-05-25,-8.336031186903472,-7.24359282879991,28,-7.1620083058951005,35,-7.0859681597694255,45,-7.240188005675364,28,-6.931086586213334,-7.201174186262294
2025-05-26,-7.769467517478563,-7.4077492553347435,28,-7.444798334459297,35,-7.476930731872346,46,-7.410132833863161,29,-7.442736110739361,-7.41608662162221
2025-05-27,-7.728674501465333,-7.84005837556415,28,-7.966691223109837,34,-8.04925740033664,46,-7.848292709312579,29,-7.927299567370358,-7.613213297895899
2025-05-28,-8.421598154519437,-7.8267650228471,28,-7.940136495043624,34,-8.033065779962751,46,-7.833643561550782,29,-7.988181500445844,-7.632914671011817
2025-05-29,-8.743472246073782,-7.784305701082506,28,-7.795970613268993,35,-7.8066367954814675,46,-7.784458950307156,29,-7.544107406234682,-7.570212676770218
2025-05-30,-8.184430028615092,-7.654413866642708,28,-7.680819144845697,36,-7.6851860509504535,44,-7.656821946152347,29,-7.557768342578921,-7.577155117427486
2025-05-31,-8.331213911925008,-7.718065450628204,28,-7.7141157910258675,37,-7.6983659068139865,44,-7.718734781045404,28,-7.46135657416449,-7.448449851095762
2025-06-01,-8.71279939743139,-7.652198319452804,28,-7.647706597483973,37,-7.643390210142721,44,-7.652226002312721,28,-7.5721232688290065,-7.503757941142682
2025-06-02,-7.51988335958094,-7.6547882974531705,28,-7.750208484231177,37,-7.820489235842633,44,-7.661120529624663,28,-7.8311852259540755,-7.615536345015325
2025-06-03,-8.345664194572562,-7.833263760055069,28,-7.8339498198088915,37,-7.857251820745329,43,-7.832550994009036,28,-7.884343026924044,-7.706537123162206
2025-06-04,-9.05218826005398,-8.090326807156861,28,-8.150876887830133,37,-8.1833772571987,45,-8.09407638385706,28,-8.031029554298525,-7.746232550134767
2025-06-05,-9.384555576107418,-7.834031530976504,28,-7.9167065540768435,36,-7.959862583449087,43,-7.839081153096488,28,-7.762317196888427,-7.664150052227546
2025-06-06,-7.968985833169205,-7.8459499696958215,28,-7.8132000874072665,35,-7.785166223191555,42,-7.8440744753054314,28,-7.53428302412955,-7.62650675569797
2025-06-07,-8.125005944838898,-7.740645612494246,28,-7.7110337735248615,35,-7.642158713558664,43,-7.739073810416074,29,-7.259138450922388,-7.486926494672115
2025-06-08,-8.19082610478049,-7.756077862293363,28,-7.725898087728137,34,-7.701530221054382,43,-7.752901020709589,29,-7.563353123353601,-7.624635898677195
2025-06-09,-7.927023759209108,-7.776873118392482,27,-7.776506300943603,34,-7.777098666587117,44,-7.776907189732265,28,-7.700103507426477,-7.701204644861511
2025-06-10,-7.443188684929166,-8.210528684949189,27,-8.29034133675076,35,-8.342425070932942,44,-8.217586743711248,29,-8.423370603402194,-7.902097140733989
2025-06-11,-9.05726972859608,-8.293290188232524,28,-8.353081744230774,35,-8.439101488980343,44,-8.297369633989888,29,-8.455459354966138,-7.8680964596423975
2025-06-12,-8.953471985164441,-7.738085055654762,27,-7.805429992429341,36,-7.857287544926365,44,-7.741529634342639,28,-7.7846907026970085,-7.676371581123525
2025-06-13,-8.110641264350848,-7.662879546994761,28,-7.665206540241989,37,-7.662606758566222,44,-7.663548931412966,28,-7.648779100908388,-7.5954825044190954
