date,actual_y_h1,lasso_bic_y_h1,lasso_bic_var_count_y_h1,lasso_aic_y_h1,lasso_aic_var_count_y_h1,lasso_cv_y_h1,lasso_cv_var_count_y_h1,lasso_val_y_h1,lasso_val_var_count_y_h1,ridge_cv_y_h1,ridge_val_y_h1
2024-12-20,-7.472773492215738,-6.831671417854878,17,-6.820530120412466,37,-6.840649286969246,34,-6.790599041084068,41,-6.6411598964933845,-6.616817329435274
2024-12-21,-7.349660055218582,-7.252291104822994,16,-7.1560577493095865,38,-7.161855228760114,33,-7.148956505057084,41,-7.100613186592716,-7.098175589342231
2024-12-22,-6.840440061328796,-7.0377301714765625,16,-6.883353902303731,38,-6.9081404970920355,33,-6.851933470790684,42,-6.88928913578278,-6.8899773477784745
2024-12-23,-7.374187208078972,-6.971240899707708,16,-6.887792508399117,38,-6.9014614169794966,33,-6.869556657143577,42,-6.765310840392537,-6.755568813440856
2024-12-24,-7.715762789103233,-7.28320656579611,16,-7.284430116706644,38,-7.281940803096592,33,-7.296774051352099,42,-7.337015399434467,-7.3700238013076955
2024-12-25,-7.307697534873444,-7.441429476024426,16,-7.368846230276192,38,-7.372440789185312,33,-7.369221750668577,41,-7.41694899523765,-7.441774433826173
2024-12-26,-7.106588924470662,-7.214542922572625,16,-7.121430162516225,38,-7.130092924268227,35,-7.112459862821672,41,-7.108640479788205,-7.117465534995144
2024-12-27,-8.634132442724063,-7.185126375090575,16,-7.18698094235421,38,-7.186632702755222,33,-7.180641951184471,41,-7.241556836875345,-7.255532413204691
2024-12-28,-8.326756050975344,-8.004045634075554,16,-7.990254917591376,38,-8.004322149928665,34,-7.958227475022843,42,-7.712418509276758,-7.745622022999066
2024-12-29,-7.3543943334481,-7.783566856952978,16,-7.740882550132022,38,-7.73965416318939,34,-7.739890759940184,42,-7.630017800518301,-7.640160061153288
2024-12-30,-7.276893060792656,-7.338536657377921,17,-7.280567232606951,38,-7.294182367466705,33,-7.260307982334051,42,-7.227888696750496,-7.2168271576185505
2024-12-31,-8.238782332690736,-7.367864805476506,17,-7.394474233889282,38,-7.396963303379777,34,-7.390489796071655,42,-7.351824119946911,-7.337566819035809
2025-01-01,-7.367896287600902,-7.7750055670029665,17,-7.752687418378938,37,-7.754720280910394,34,-7.767288430303804,42,-7.8282193774325854,-7.881920176874223
2025-01-02,-8.097617541330267,-7.3325116542674476,16,-7.33780609145282,38,-7.329806057947424,34,-7.346257403071249,42,-7.50437687761836,-7.4962539707756175
2025-01-03,-9.19804542909942,-7.787371562433368,16,-7.881165004382692,38,-7.87548994844108,34,-7.901497931620275,42,-8.023734159923569,-8.06478053648982
2025-01-04,-8.787325094170878,-8.31682345077803,18,-8.418140471515144,37,-8.404989488192099,33,-8.433652046905209,44,-8.279131488920768,-8.306691219900708
2025-01-05,-7.415021751205516,-8.053915823219366,18,-8.09006714877422,37,-8.073699272898434,34,-8.111988149494351,44,-8.025812072720417,-8.045789538977756
2025-01-06,-7.590481289361926,-7.480831110990622,19,-7.576274668792667,37,-7.568770611406727,31,-7.5886767434343705,44,-7.376624793158657,-7.343273782228087
2025-01-07,-6.90681582272137,-7.683773450550713,19,-7.8614198534207995,37,-7.834161202242734,30,-7.8925333866926195,44,-7.909336083418668,-7.9157281240126505
2025-01-08,-6.968115739055578,-7.263656773394544,17,-7.393515191105815,38,-7.360730347985246,31,-7.44829434574919,44,-7.612779909540664,-7.614666531651134
2025-01-09,-6.709305206835529,-7.205565788282555,17,-7.220275299517727,38,-7.229524529690893,31,-7.207246086239869,44,-7.120572559483516,-7.08312901191817
2025-01-10,-8.995729032967116,-6.997880539037894,19,-7.011419348737513,38,-7.0059753042266335,32,-7.023982609600805,43,-7.265537787376749,-7.268935598737378
2025-01-11,-8.852150045924287,-8.050209780609324,18,-8.09340595896863,37,-8.086650438329572,32,-8.099338102140019,46,-7.929145187605096,-7.985039921016351
2025-01-12,-6.553319507908563,-8.019492779343786,18,-7.955572416001774,38,-7.964453427980216,31,-7.938213457444406,46,-7.786486722236141,-7.800953852017143
2025-01-13,-7.303486208762694,-6.93551163824936,17,-7.008865692185234,37,-6.999283528134292,32,-7.028103448085716,44,-7.203706891356748,-7.168394598985845
2025-01-14,-7.312096925574036,-7.446355018468571,18,-7.530348203170719,38,-7.520724709591484,32,-7.534044444146201,42,-7.492534367850922,-7.48466932374915
2025-01-15,-7.391486709026281,-7.403568108332904,18,-7.449842788689547,38,-7.437507308259656,32,-7.465407815905882,42,-7.522461323022872,-7.50702693537392
2025-01-16,-7.511145310148465,-7.308056787340787,18,-7.265297382553625,37,-7.2838086193841605,33,-7.243038138463449,42,-7.1443096807416335,-7.109140537128791
2025-01-17,-7.438401020768668,-7.483091999412974,18,-7.633067090368732,37,-7.610901198640226,32,-7.685824633890664,42,-7.881503268149405,-7.9132323356720855
2025-01-18,-6.148112404271952,-7.390179232781331,18,-7.485972187533399,36,-7.4718885188964705,32,-7.525631521752529,44,-7.679810097390193,-7.668591373145621
2025-01-19,-5.214773987217453,-6.680187121183185,17,-6.679774305473947,34,-6.682275200962303,32,-6.685456995051281,45,-6.988026782567825,-6.951276846995952
2025-01-20,-6.34915971482197,-6.181054642073025,17,-6.1439315083802,34,-6.141093019069672,33,-6.162121960188972,46,-6.387979730319209,-6.484466495395206
2025-01-21,-7.594519813201731,-6.7299067354200615,17,-6.729540133849859,34,-6.7279907745277585,33,-6.732165472752685,46,-6.744101860737963,-6.853413198041295
2025-01-22,-5.989812005402478,-6.990158340015497,17,-6.648606585249755,34,-6.697832443705362,32,-6.568658109465028,45,-6.378359717828195,-6.3453292235926
2025-01-23,-7.355564283258395,-6.588457506486111,18,-6.473751493476117,34,-6.494207727552913,32,-6.432991299249124,43,-6.350676092197367,-6.321179653717055
2025-01-24,-8.788612678268954,-7.340356719328364,17,-7.332375191767848,35,-7.3324824622000575,33,-7.311060950538172,45,-7.352622328899291,-7.403765750670863
2025-01-25,-8.623226788453762,-7.927831031430975,17,-7.8010050307330285,35,-7.822894762666472,31,-7.752138248576241,43,-7.383188581704123,-7.41786800114402
2025-01-26,-6.548166225847454,-7.860196859420126,17,-7.758507850204816,33,-7.775807225210722,32,-7.72405749117239,42,-7.559473309852406,-7.591934618815566
2025-01-27,-7.335119722465245,-6.562749546429589,18,-6.348954131850125,34,-6.3740251170732565,32,-6.3162505818675125,43,-6.341742632765055,-6.335316886086216
2025-01-28,-7.350021545427285,-7.231256014721287,18,-7.175717660204148,34,-7.1874384283031265,31,-7.140457478349643,43,-6.839526421368672,-6.864295549514443
2025-01-29,-7.86523565131056,-7.225056378058817,18,-7.094247047028048,33,-7.108406520327868,31,-7.096132598695615,44,-7.03330442597606,-7.004579711168521
2025-01-30,-7.64515655585875,-7.534751392805485,17,-7.528473902199188,34,-7.527134994898991,31,-7.527738982560815,44,-7.477754313101785,-7.511744061401038
2025-01-31,-8.395509658549456,-7.659340971117572,17,-7.725115835696973,34,-7.717839637163438,31,-7.751411592855745,44,-7.874056464530469,-7.917777249258989
2025-02-01,-7.035755186208709,-7.986771667540299,18,-8.108203329442187,34,-8.099676960902206,31,-8.121294842275535,44,-8.23496979489354,-8.264682165459726
2025-02-02,-5.95199845728886,-7.2536412705970905,17,-7.303502293856404,34,-7.297351904275286,31,-7.312943673414356,44,-7.258722220573844,-7.230198157413897
2025-02-03,-6.579587906443687,-6.687113830133592,17,-6.654528629667051,35,-6.654745166599901,32,-6.65506578029158,45,-6.617556734686048,-6.613014984453541
2025-02-04,-7.222214210843608,-7.177850592385346,17,-7.21797826857434,35,-7.215828314203176,32,-7.2294360649919005,45,-7.25555043208149,-7.275268786579543
2025-02-05,-7.456911400328808,-7.2673967360506095,17,-7.1973340900308695,35,-7.218290627558318,32,-7.156099081792315,45,-6.969714439974746,-6.938631667369712
2025-02-06,-7.097257483150888,-7.320915748501412,17,-7.319875014106406,35,-7.324114331751511,32,-7.304222744784881,44,-7.152713706411532,-7.187558675630117
2025-02-07,-8.810076811866075,-7.183209494505232,17,-7.189540149781071,35,-7.180479867316529,32,-7.210676586917731,44,-7.384518793722859,-7.396872406018161
2025-02-08,-8.10773415201615,-7.90430141332828,16,-7.9076396413305226,36,-7.896447234705847,32,-7.934463652848825,47,-7.9374110278051075,-7.995900019040883
2025-02-09,-7.786812840962016,-7.637199918008307,16,-7.516037577195089,36,-7.534627600473248,32,-7.48090617849841,46,-7.388901422672465,-7.3741806014493445
2025-02-10,-8.095685364957285,-7.537772307837003,16,-7.5421284925047924,36,-7.540206456831782,34,-7.561800729854483,47,-7.755479991255907,-7.795062549036924
2025-02-11,-6.962691557561749,-7.787526614672021,16,-7.860557216777404,36,-7.846320008244814,32,-7.886861033874635,45,-7.939508470070774,-7.952066031839351
2025-02-12,-7.850939573833918,-7.237596113364504,16,-7.26727017515989,36,-7.267564326861543,34,-7.256165151601755,46,-7.259865835832812,-7.216190302197591
2025-02-13,-7.6048640411791055,-7.673733358245392,16,-7.7717869618778055,36,-7.757323523835672,34,-7.788453233918908,46,-7.6112727810394825,-7.633973817790242
2025-02-14,-9.31204237724052,-7.600892487428278,16,-7.6423910401394775,36,-7.645837894207993,33,-7.608707761455906,45,-7.304220744760712,-7.249895078585775
2025-02-15,-9.354075786569943,-8.33258382902102,15,-8.367556012216067,36,-8.356447374101956,34,-8.373927685492365,45,-8.035050899698158,-8.04868750634873
2025-02-16,-8.328308753403542,-8.120405478868301,17,-8.072448329445947,35,-8.071036730088142,34,-8.083018330818527,45,-8.022181645533792,-8.043655936817487
2025-02-17,-7.735386570485104,-7.789639144012761,17,-7.724898019484834,36,-7.72865409108359,34,-7.719501409929222,46,-7.72707627360209,-7.74199216029925
2025-02-18,-8.074161026658576,-7.591301943815608,17,-7.570909778227911,36,-7.5712948255451735,34,-7.566722521096587,45,-7.62456694084065,-7.617989414389571
2025-02-19,-8.388064413225592,-7.802104728733076,17,-7.820993758511955,37,-7.823985307559811,35,-7.832275265076309,46,-7.749477634865,-7.774322490461429
2025-02-20,-7.422492670788367,-8.14374069661745,17,-8.268642133467525,37,-8.246740368258296,35,-8.295419383833064,45,-8.11633024151063,-8.157192207708267
2025-02-21,-9.351071668633756,-7.557402270095374,17,-7.614408014105181,37,-7.610129229430048,34,-7.6143553845032885,43,-7.636249390897589,-7.639294396801215
2025-02-22,-9.327182940847992,-8.462673052252775,17,-8.493189860981385,38,-8.496133796490158,36,-8.476067146900517,48,-8.14557344887452,-8.182988501134732
2025-02-23,-7.366790273234517,-8.392911795120794,17,-8.45310157139933,38,-8.445969100498441,35,-8.47768498803521,48,-8.487845459658837,-8.531991343909226
2025-02-24,-6.241011939761488,-7.322199499626938,17,-7.366778495226886,38,-7.354732662572702,34,-7.3823798480865985,47,-7.4997373280803385,-7.46899293683628
2025-02-25,-6.08442226100039,-6.869994957518183,17,-6.866738805142289,39,-6.866185588001567,33,-6.866882409384916,47,-7.053612926534486,-7.085114354920877
2025-02-26,-6.878853344044446,-6.820951867104431,16,-6.853976620239825,37,-6.852127088240969,34,-6.856755814081723,47,-7.16219463826353,-7.163889751390863
2025-02-27,-5.588570041559089,-7.080500379530644,15,-7.036702857780289,37,-7.0361576147315645,35,-7.0664950257572,45,-7.320870659157281,-7.369748569242273
2025-02-28,-7.482186017843935,-6.660837994333451,16,-6.64930356304966,36,-6.655014348999361,35,-6.646992319870316,45,-6.920525646816559,-6.879996723957701
2025-03-01,-6.026685262486463,-7.460296430182655,15,-7.415739183382237,37,-7.420117365204458,33,-7.406618216948889,45,-7.070457359310887,-7.051548355315996
2025-03-02,-6.005721130764149,-6.584943420331852,16,-6.5287676516173345,38,-6.520527543341619,34,-6.548756919799789,47,-6.92064195743211,-6.896862433875011
2025-03-03,-5.832575425345344,-6.600539816843738,15,-6.447204373080866,37,-6.467846937639689,34,-6.416562085562951,46,-6.584281600850427,-6.559362008647237
2025-03-04,-6.528431978871631,-6.5695219891586385,15,-6.44698360970994,39,-6.468163201929202,34,-6.398240383786621,45,-6.611637643983562,-6.611501157735954
2025-03-05,-6.412729998936713,-6.884456679504277,15,-6.8395902930296835,39,-6.859010659619213,34,-6.77517883074669,45,-6.830391323972464,-6.806134533714929
2025-03-06,-5.651155219226064,-6.761632378527155,16,-6.646953128337618,39,-6.655883501958176,36,-6.646632034973408,45,-6.821835379334876,-6.826900441663744
2025-03-07,-7.82002049036847,-6.426524932411146,15,-6.412893453386878,39,-6.412770589856692,36,-6.371752131237145,44,-6.257001958292825,-6.20534917986141
2025-03-08,-7.116223896566312,-7.417156939360249,18,-7.370816938192657,37,-7.376087843146189,34,-7.357808768348587,41,-7.083192427460451,-7.125008545597244
2025-03-09,-5.949376876735946,-7.0910415965570275,15,-7.00884379477092,37,-7.010630337860521,34,-7.006453999202588,43,-6.929365752552153,-6.888037688013328
2025-03-10,-6.2051256349718855,-6.451634358314123,16,-6.251183344944163,37,-6.272795730013483,32,-6.2165134432057165,42,-6.101026917583551,-6.080953418037488
2025-03-11,-6.922679445707416,-6.755610550456818,17,-6.6803562388143725,37,-6.700150938606042,32,-6.641781812365876,43,-6.642857844594921,-6.685822618104181
2025-03-12,-7.250092425539886,-7.043124127745196,16,-7.000716927689408,36,-6.997813298014947,32,-7.003554853443062,43,-7.121396489757808,-7.143457273609711
2025-03-13,-7.447118934719969,-7.200100640628744,15,-7.162967720512196,36,-7.172609818109013,33,-7.1522078295479155,43,-7.094018960317915,-7.105860424655852
2025-03-14,-8.898459551988159,-7.457932881914638,15,-7.589971498867319,36,-7.564029108875895,33,-7.6271923989284955,43,-7.835380666713468,-7.8743459721485305
2025-03-15,-7.329432996679352,-8.08952813406183,17,-8.13699447827649,36,-8.128651399898772,33,-8.150366751062203,45,-8.446356117361999,-8.51594289402241
2025-03-16,-7.67080326390782,-7.0233571920419084,15,-6.924672729358509,37,-6.942444502783917,33,-6.897554590553211,45,-6.934117201713605,-6.87335128428534
2025-03-17,-7.616041619926752,-7.406680528175608,17,-7.350612448438153,37,-7.353407271149642,33,-7.346977844616218,45,-7.240548550393074,-7.250162591594741
2025-03-18,-7.472221310413124,-7.493991634716761,17,-7.509095086817372,37,-7.497096299893112,33,-7.525768616957103,45,-7.620472343506019,-7.628832936420487
2025-03-19,-7.439639310421675,-7.4459254516890265,17,-7.463125895573089,37,-7.464693091861008,33,-7.4590652287529355,44,-7.379970898566316,-7.370708258207274
2025-03-20,-7.976296204139535,-7.646895460401984,15,-7.692383880979928,37,-7.698633079402989,32,-7.683406773511414,44,-7.747729240880568,-7.768084121801035
2025-03-21,-9.81200323221424,-7.797323734168186,17,-7.967031135768126,37,-7.949460244708074,32,-7.992790457919371,45,-8.126929144666748,-8.151556140255027
2025-03-22,-8.77472856117907,-8.574512019317682,18,-8.633918946615248,36,-8.626940185379814,31,-8.6464956012142,45,-8.359412568083922,-8.415055396214003
2025-03-23,-7.738805643991428,-8.125582657604555,19,-8.226745619082807,35,-8.215424672638774,31,-8.256544918186123,43,-8.466984760363161,-8.492761738146864
2025-03-24,-7.907900185694711,-7.417570509312124,19,-7.512658320127375,35,-7.493338576633414,31,-7.548154698031665,45,-7.582170935780999,-7.525301606276252
2025-03-25,-7.926440425992742,-7.545694415123821,18,-7.481046103126273,35,-7.480786179444702,31,-7.498022226704142,44,-7.2889144488198365,-7.251535910022116
2025-03-26,-8.15773669999174,-7.655066218700012,19,-7.6594020753790195,35,-7.652482364884646,31,-7.6714750889869165,44,-7.637054975808084,-7.625295942612529
2025-03-27,-7.842789124023152,-7.76924659720857,19,-7.7521278728020615,35,-7.760638010502623,29,-7.74026865476717,44,-7.6120177587167985,-7.628697508910018
2025-03-28,-8.003994184702773,-7.872285773518904,19,-7.878646618933007,35,-7.879283543918371,30,-7.885745384063987,44,-7.870524221743889,-7.882119551771902
2025-03-29,-8.165887428032145,-7.898881991686832,18,-7.9774795793162445,35,-7.97686726647439,30,-7.977216447402746,44,-7.9789715313946745,-7.987730902815463
2025-03-30,-7.254418259891095,-7.757245038937995,19,-7.659696023726103,35,-7.681207833553392,31,-7.626595137144557,43,-7.512784709201359,-7.493786757131082
2025-03-31,-7.756757128271761,-7.297853895746976,19,-7.227303790214863,34,-7.222534365142886,31,-7.235039648383349,43,-7.374940779593189,-7.368955779977835
2025-04-01,-6.587482790091052,-7.67434277881085,19,-7.621797375586727,35,-7.638993761569628,34,-7.59547320896102,43,-7.437207770432466,-7.422310992177997
2025-04-02,-7.252194880144823,-7.10389786624601,19,-7.212695179068459,36,-7.210412346508393,33,-7.197502979089688,41,-7.355303931954928,-7.319702610240818
2025-04-03,-6.63516370951007,-7.271909461559912,19,-7.164048132731405,35,-7.181631490674604,33,-7.141256126704083,41,-7.070192646392075,-7.113807650659001
2025-04-04,-8.681969956851141,-6.837154294304229,18,-6.506744071621274,35,-6.554122519025853,33,-6.447186229406113,43,-6.046308022414166,-5.990087022256304
2025-04-05,-7.188412492677708,-7.912845975910312,19,-7.761991646633086,36,-7.8022757587507865,33,-7.708519578025804,45,-7.553463637472714,-7.636447865754373
2025-04-06,-5.629049006791348,-7.182199857858444,19,-6.877564561598564,36,-6.909647303961229,34,-6.839300513537822,44,-6.879703123367089,-6.8266444346770925
2025-04-07,-6.933967406336497,-6.386620150195143,18,-6.368033209917489,35,-6.366968988406907,32,-6.374120145676545,44,-6.487177493981989,-6.463071056151277
2025-04-08,-5.92065466170989,-7.076764352997437,20,-7.03782428788456,35,-7.051128081296852,31,-7.017205738435361,44,-6.884733619531914,-6.878178111376868
2025-04-09,-7.031037787314499,-6.5800529567594,18,-6.597798494002674,36,-6.588266549975297,34,-6.664022251935226,45,-6.8929599639800525,-6.838680019652799
2025-04-10,-7.032090018849573,-7.016577470536685,16,-6.894255869732895,36,-6.91311885509427,34,-6.858230298598395,45,-6.592762234737152,-6.595177286072444
2025-04-11,-7.79990038655869,-7.1961468900801,17,-7.441506775798528,35,-7.414331202278052,33,-7.44737812542244,41,-7.4877812593329915,-7.44552310010736
2025-04-12,-7.287263687197286,-7.470025056243462,16,-7.498269894373781,35,-7.473977832458452,33,-7.510620574482179,43,-7.409951871553255,-7.398587142410637
2025-04-13,-7.167014962280521,-7.101448890931832,16,-7.11065496255058,35,-7.1133562018636916,33,-7.101900315857007,43,-7.245407286169487,-7.236063980713493
2025-04-14,-7.777788884630375,-7.162492895213891,16,-7.177318657701335,35,-7.176667505845099,33,-7.180408320630397,43,-7.148515966629336,-7.14264961739183
2025-04-15,-7.413189676387737,-7.5185044774866405,18,-7.525565690555154,36,-7.517920411110882,33,-7.542552563338822,43,-7.5851492946382395,-7.598684906118104
2025-04-16,-8.268721841318316,-7.316859511222392,17,-7.342849855850157,36,-7.336986434625928,34,-7.354309023667791,43,-7.658433189738898,-7.7030646491766674
2025-04-17,-9.681279444888752,-8.006579060935904,18,-8.174609565328652,37,-8.155475578092334,35,-8.199966973179032,44,-8.494048930125812,-8.572835763972234
2025-04-18,-9.171548905690758,-8.60166612722744,17,-8.698089314173647,38,-8.682646105448285,33,-8.693414149507335,44,-8.601063844078745,-8.649137139088689
2025-04-19,-9.01552740253416,-8.251183854640468,18,-8.331497918616554,39,-8.32209770469552,34,-8.349001425836718,44,-8.284243287631565,-8.334517195878892
2025-04-20,-7.457356285992482,-8.28488529208482,19,-8.39875452396573,39,-8.38284443408431,33,-8.42743901041715,43,-8.494224982971998,-8.536038310160377
2025-04-21,-6.979201722253075,-7.192968797759784,19,-7.161225635665817,38,-7.162199968586393,34,-7.167255719968535,44,-7.534473619211278,-7.5375327325427355
2025-04-22,-7.403345870725576,-7.125139233693901,19,-7.219090496325013,38,-7.200453169255776,35,-7.26170582293489,43,-7.475815833562367,-7.458907075733729
2025-04-23,-8.021045389721651,-7.424249972579033,19,-7.581798802378474,38,-7.546867462727757,35,-7.615174608236292,43,-7.286322983142167,-7.223623625156024
2025-04-24,-7.797960553044787,-7.657690613615114,18,-7.806133667878454,38,-7.78912266205764,33,-7.819399424100644,43,-7.943005853071751,-8.002564435132607
2025-04-25,-8.912576429259436,-7.912063552846888,17,-8.000076121984764,37,-7.998017296990665,35,-8.0282266809306,43,-8.107827632404224,-8.09960093181755
2025-04-26,-8.579169330655771,-8.267024574085372,18,-8.366576762927773,39,-8.35718267216159,34,-8.361661755711916,43,-8.05130198803862,-8.038401887298573
2025-04-27,-7.92097208375074,-7.891395736793605,17,-7.811617916682412,37,-7.825376493946451,34,-7.80357946042733,43,-7.846184036617557,-7.870485180402048
2025-04-28,-8.087519781534887,-7.660979668784218,18,-7.624505969972683,38,-7.634374118480072,34,-7.601292634616342,43,-7.497597329256676,-7.491220819861712
2025-04-29,-8.023455793775357,-7.763829419936358,17,-7.840229680015803,37,-7.831765972179546,34,-7.863638329042462,43,-7.749066897752962,-7.7636967940390615
2025-04-30,-8.09456339337235,-7.7412769087359194,17,-7.8654334512090704,37,-7.853338677379706,32,-7.875559417314811,43,-7.830927287873279,-7.84632226359016
2025-05-01,-8.294066343106515,-7.816422572381942,17,-8.012070090677463,36,-7.980468817766127,34,-8.065981962000208,43,-8.152084745095262,-8.171559068621809
2025-05-02,-9.46541060137628,-7.882834252480597,17,-8.004989882648731,39,-7.984357666956493,32,-8.038138452213012,43,-8.30875424237302,-8.31563215994142
2025-05-03,-8.596552100361416,-8.426115175070727,16,-8.4461123467481,38,-8.441906630219341,33,-8.470436629993731,43,-8.400550591318433,-8.419151368680664
2025-05-04,-8.166003817373237,-7.958014180169723,16,-7.970637332644996,39,-7.967542728437298,34,-7.9776773345311245,41,-7.99532572466856,-7.982858729883628
2025-05-05,-8.013724640481898,-7.728021168863979,17,-7.6556241369149545,39,-7.67182498736135,34,-7.629003116037006,41,-7.696156824774414,-7.712169248669089
2025-05-06,-7.894201229610753,-7.745265896629593,17,-7.77059243134651,39,-7.771746810174374,34,-7.762772801243063,42,-7.781466223273732,-7.8097029122822175
2025-05-07,-7.474703553304063,-7.666656809877649,17,-7.730672603744206,40,-7.722844077717775,35,-7.737301818722181,42,-7.612922820765757,-7.610331395274141
2025-05-08,-7.7544076279684,-7.516840596592388,17,-7.706472219698916,40,-7.690184299156625,34,-7.725731480847419,42,-7.530879578517039,-7.492127466615852
2025-05-09,-8.51169203750711,-7.738557240571044,17,-7.95482283807202,38,-7.919942564954888,35,-8.013748119400546,43,-8.15147900524488,-8.200638286281876
2025-05-10,-7.894756830708296,-7.975769063408585,17,-8.084752297467244,39,-8.063927317121086,35,-8.125450508522675,44,-8.156417345934177,-8.146875513916989
2025-05-11,-7.171315375183232,-7.4287942364235064,17,-7.325996081336822,39,-7.343461372126195,36,-7.303293165680411,44,-7.188305957615281,-7.148006366125639
2025-05-12,-7.898122089143746,-7.162893582714149,17,-7.172642097986061,39,-7.170161904267674,36,-7.17887189050169,44,-7.05115829195481,-6.986538075420485
2025-05-13,-8.318310440418038,-7.61786625479207,17,-7.641078820441278,40,-7.627775144027721,36,-7.6677260740314885,44,-7.603941714548541,-7.599955852456654
2025-05-14,-7.7147571999584414,-7.868953108236815,17,-7.9533129530090605,40,-7.94044575337917,37,-7.968203737241222,43,-7.80843989006999,-7.808268203947571
2025-05-15,-8.244800643227538,-7.79754666574511,17,-7.904102295282258,40,-7.900124060357932,35,-7.9079104593821,43,-7.629318435853782,-7.584355534461959
2025-05-16,-8.88548365814237,-8.014197379768142,18,-8.15328046992667,40,-8.133585085053701,34,-8.189175426187045,43,-8.147849615184892,-8.177532004307043
2025-05-17,-7.9130966647344225,-8.198073406003386,16,-8.2794881818045,37,-8.279836476064592,35,-8.284240278527196,43,-8.162965548185285,-8.170768079712305
2025-05-18,-7.475391981698435,-7.724184888358911,16,-7.815508379674844,36,-7.7952736377945815,35,-7.8559831890627185,43,-8.057370946924237,-8.055349758154273
2025-05-19,-7.413492676031776,-7.339794741720414,16,-7.344072771579522,36,-7.340360525207827,35,-7.349894117787831,43,-7.3900691235238085,-7.383663653327951
2025-05-20,-6.9048202411259405,-7.33158547315239,17,-7.330256741427201,36,-7.324875780717164,34,-7.339321222714548,43,-7.260744227045732,-7.238328512275599
2025-05-21,-7.5998782354004675,-7.06430769920653,17,-6.946272722096605,36,-6.962262983330528,35,-6.9201363983822155,42,-6.925484090351308,-6.880002174674873
2025-05-22,-7.443883442529285,-7.4765236317162875,17,-7.526578116396216,36,-7.5308903475164986,35,-7.513665573414411,41,-7.295040249498023,-7.354887301293165
2025-05-23,-8.225636513265073,-7.5800944501344825,17,-7.591601194801375,36,-7.584343213856192,37,-7.608067961000716,41,-7.820642112336011,-7.867612632542343
2025-05-24,-8.196992018610825,-7.924182917803196,17,-7.9730659195481435,36,-7.966170682394368,34,-7.985195046820206,41,-8.008803172012657,-8.061564127318821
2025-05-25,-8.288440304342084,-7.714845695832888,17,-7.5576807616156625,36,-7.5920287372249025,33,-7.504700034187533,43,-7.371897845533084,-7.394388234455871
2025-05-26,-7.940076582517803,-7.828472029443572,17,-7.7320015358573295,36,-7.749432093522562,33,-7.702742088771523,43,-7.426921600888542,-7.418204466812171
2025-05-27,-8.336031186903472,-7.638455183758188,17,-7.661164203458509,35,-7.666047082828309,32,-7.648843775117618,43,-7.403939617688846,-7.38694608555477
2025-05-28,-7.769467517478563,-7.915457066041503,17,-7.970178953055121,34,-7.968875008953372,33,-7.972293932861327,43,-7.718647911480995,-7.724241783500402
2025-05-29,-7.728674501465333,-7.707729073364731,17,-7.862933448254806,34,-7.842914582628609,32,-7.911461987278676,43,-8.069272222687829,-8.094360055824382
2025-05-30,-8.421598154519437,-7.634014174097597,17,-7.70545252759267,34,-7.696058557018405,32,-7.725761713146848,44,-7.665090320465089,-7.661098782006523
2025-05-31,-8.743472246073782,-8.00443765324336,17,-7.982766511913043,35,-7.984813500346029,32,-7.971217120708024,42,-7.868149964521702,-7.907189539299577
2025-06-01,-8.184430028615092,-8.065768800814197,17,-8.062233928289157,33,-8.06040316997158,32,-8.074210416562714,42,-7.943031555532041,-7.970061582093355
2025-06-02,-8.331213911925008,-7.781938534909308,17,-7.767605541580665,35,-7.760915379546184,32,-7.77725881668532,41,-7.6813202725782075,-7.673735818873574
2025-06-03,-8.71279939743139,-8.003251626484825,16,-8.120792683429176,34,-8.0960177906165,32,-8.14885373565971,40,-8.209576531792141,-8.238271783671992
2025-06-04,-7.51988335958094,-8.14863804518428,16,-8.224077455099618,34,-8.212263423537976,32,-8.22515749947153,40,-8.003240794807363,-8.028759541306963
2025-06-05,-8.345664194572562,-7.605650652788486,16,-7.680291068837545,35,-7.672258364197497,32,-7.698848019909923,40,-7.749120240334978,-7.729532087105949
2025-06-06,-9.05218826005398,-8.142294334649955,16,-8.350526474408873,35,-8.32540068818661,32,-8.391086773609109,41,-8.374416061524563,-8.398287496283057
2025-06-07,-9.384555576107418,-8.298222996022664,16,-8.346390036624948,36,-8.32992630270822,32,-8.37194672443491,42,-8.347465734428,-8.362569591231313
2025-06-08,-7.968985833169205,-8.212142595404686,17,-8.16529754000073,36,-8.173490071035655,33,-8.156057592259293,42,-7.987619713169482,-8.000694862776024
2025-06-09,-8.125005944838898,-7.64999332964146,17,-7.532759866384351,36,-7.544924911486725,33,-7.519641564995333,42,-7.452822911169536,-7.436286773070407
2025-06-10,-8.19082610478049,-7.909798394978404,17,-7.950066887484461,36,-7.942884004254505,33,-7.959102053867914,42,-7.870574035299002,-7.878001230761978
2025-06-11,-7.927023759209108,-7.920461603274092,17,-7.974698677762371,36,-7.963706419940644,33,-7.982435400842091,41,-7.809655406448175,-7.806427432663299
2025-06-12,-7.443188684929166,-7.955772392031584,17,-8.115827268520695,37,-8.084964724823923,33,-8.17410373022648,41,-8.177548730647455,-8.190808267830485
2025-06-13,-9.05726972859608,-7.620882584274932,17,-7.744425291082424,37,-7.723125579703032,33,-7.779188486592212,41,-7.942977947064539,-7.9338907395630045
