date,actual_y_h7,lasso_bic_y_h7,lasso_bic_var_count_y_h7,lasso_aic_y_h7,lasso_aic_var_count_y_h7,lasso_cv_y_h7,lasso_cv_var_count_y_h7,lasso_val_y_h7,lasso_val_var_count_y_h7,ridge_cv_y_h7,ridge_val_y_h7
2025-06-14,-7.967196587131996,-8.242677908824117,5,-8.48906241750113,34,-8.481513819610234,31,-8.162389029793857,5,-8.261731480690695,-8.314975077684439
2025-06-15,-7.027680658640498,-8.179681847682476,5,-8.374305109580465,35,-8.367276302751451,31,-8.129491226258866,4,-8.38526137710634,-8.406265612964045
2025-06-16,-7.236497370232764,-7.743237661530151,5,-7.732967769114048,36,-7.729556118771067,32,-7.747689749302935,4,-7.664603046617822,-7.6614602008521935
2025-06-17,-8.149886293035856,-7.6057667322012685,5,-7.4886030762149005,35,-7.4981000245317375,32,-7.613526573786813,4,-7.3489787209275645,-7.3634260363710995
2025-06-18,-8.176305065875129,-7.594538296142838,5,-7.471484482144571,35,-7.4778342089988294,32,-7.6410910455714545,4,-7.305833262463962,-7.3074230310746575
2025-06-19,-8.376095118293176,-7.941073714138433,5,-7.769600232726093,35,-7.772608328489661,32,-7.966511717668213,4,-7.6555448896404235,-7.679468430588907
2025-06-20,-8.542770722531861,-7.654005302873789,5,-7.750805784057358,36,-7.747406183807826,34,-7.661242768834937,4,-7.683307005850681,-7.685032384119381
2025-06-21,-10.649971722513076,-7.688384771334863,5,-7.774074923472184,36,-7.764111332676965,31,-7.694915884713246,4,-7.951622062601784,-7.937999307291883
2025-06-22,-9.316586495538738,-7.303443413196925,5,-7.3778832550941935,37,-7.379076684974756,33,-7.297889498815115,4,-7.423909888957269,-7.408588093603311
2025-06-23,-8.62277199796468,-7.34693539290011,5,-7.273504087843772,36,-7.278037631224563,32,-7.389648743515185,5,-7.2636589379921075,-7.257617408560787
2025-06-24,-8.642591743070529,-7.787714134076261,5,-7.665318706858975,36,-7.669225019646292,30,-7.793864721729254,5,-7.496784013773745,-7.524575334077994
2025-06-25,-8.308439939764494,-7.8065927314954795,5,-7.889668669862306,36,-7.88225015818569,31,-7.812806827223973,5,-7.976050607065137,-8.03658910558234
2025-06-26,-8.29396771419438,-7.917438534071938,5,-8.1161190685536,36,-8.097866239043125,30,-7.9023592726026255,5,-8.366809922300243,-8.400379958607642
2025-06-27,-8.898524051817713,-7.964336579109259,5,-8.029195282549894,36,-8.020133988989208,34,-7.970141833483279,5,-8.097820198753574,-8.12351410460152
2025-06-28,-9.987284347496226,-8.963035264267294,5,-9.303810452289667,37,-9.287870917123426,34,-8.900493107181394,5,-9.14620189626058,-9.295688873943785
2025-06-29,-9.36677210235694,-8.322294071759607,5,-8.330604095420902,37,-8.334125945805397,33,-8.322061213542055,5,-8.261868998582349,-8.290320391947176
2025-06-30,-8.713378263033814,-8.003596374274451,5,-7.991081465727866,37,-7.995897162097061,33,-8.0182139738742,5,-7.60981170829113,-7.607682606684616
2025-07-01,-8.902586131499698,-8.023406024740915,6,-7.898257806566799,35,-7.909955089463086,33,-8.029238579968256,5,-7.59205953330852,-7.5852358744689745
2025-07-02,-8.29417874240117,-7.823071265861851,6,-7.636916566735504,35,-7.644879558042292,32,-7.881422078753899,5,-7.3669850830927714,-7.354373377333284
2025-07-03,-7.209350045659884,-7.8754546048885565,6,-7.8012450341702415,35,-7.8104445819642665,32,-7.8816914835526575,4,-7.336889650170916,-7.310683409887225
2025-07-04,-7.867944834377488,-8.111948229972468,6,-8.030111623592068,35,-8.032846724013897,33,-8.148270595746522,4,-7.999785537300471,-7.982404597553653
2025-07-05,-9.356431837546369,-8.640066518033121,6,-8.713112535747491,35,-8.711830211144106,33,-8.631928456144651,4,-8.385405956578284,-8.420058657158744
2025-07-06,-8.773942349578554,-8.43136230912439,5,-8.602393785970847,34,-8.593004565066833,29,-8.372257207132602,4,-8.543008866171375,-8.590730951341104
2025-07-07,-7.481016702523509,-8.089575686470102,5,-8.03845398832926,32,-8.040444621872082,30,-8.092170424667003,4,-8.00770221804876,-8.01896032340669
2025-07-08,-7.254884046098786,-8.256605217716318,5,-8.352672596774443,33,-8.359901640354504,29,-8.186459627597115,4,-7.985408399485326,-8.045403131164417
2025-07-09,-7.906106583346014,-7.900647772276606,5,-7.782818540391926,31,-7.791104150622775,29,-7.908252324249208,3,-7.6711437041550425,-7.673658387383196
2025-07-10,-7.750043741635851,-7.339620115133027,5,-7.131530370782171,31,-7.140904369761365,29,-7.422929854154632,3,-6.9756235582022414,-6.890884751639821
2025-07-11,-7.925867888823022,-7.710954872619559,5,-7.6756541492582295,30,-7.6810329755967075,28,-7.724281261099781,3,-7.489950667658089,-7.476879594931341
2025-07-12,-9.191851708958271,-8.355163207161294,5,-8.209214148768796,31,-8.21322031456789,28,-8.399277389202195,3,-8.105541013524006,-8.125527778654497
2025-07-13,-8.749889889500176,-8.13817262235916,5,-8.187808070543573,31,-8.184992550408465,28,-8.141271447782279,3,-8.223683225878064,-8.223106082589764
2025-07-14,-8.062198643566044,-7.502684394940288,5,-7.430334278450403,32,-7.430173006720185,30,-7.557261620848523,3,-7.504480986470477,-7.4893627193689145
2025-07-15,-7.740429316317312,-7.435951921397462,5,-7.384525517641188,32,-7.3797154428771545,30,-7.455084817161609,3,-7.640295163586678,-7.634823026425339
2025-07-16,-8.047332828013449,-7.763823715044365,5,-7.835103488120923,31,-7.833068097879947,30,-7.750318278407806,3,-7.688848484338884,-7.661816660381519
2025-07-17,-8.253076728769177,-7.666314813894378,5,-7.600901842158472,31,-7.599469544581554,30,-7.680814097060059,3,-7.564210984819194,-7.517310751222329
2025-07-18,-7.605517370811197,-7.767024891870835,5,-7.803295417497324,31,-7.804518111510393,30,-7.761295138405571,3,-7.547685641302894,-7.509967289161886
2025-07-19,-9.606954095499765,-8.33303589571579,5,-8.313232729639216,31,-8.313206506186484,30,-8.335215265414432,3,-8.132081268806592,-8.179884334759421
2025-07-20,-8.981033746649764,-8.11930765882052,5,-8.037741363030348,31,-8.0409806395125,29,-8.144183609396636,3,-7.832565456713255,-7.844183522366499
2025-07-21,-8.30508496766559,-7.821247983047306,5,-7.724910613901025,31,-7.7296276787008305,29,-7.83419508909492,3,-7.522616402288139,-7.537242183826121
2025-07-22,-8.268215689597376,-7.679400017215933,5,-7.620817320042205,31,-7.626128576733442,29,-7.689599874704195,3,-7.494109927444749,-7.458866736802217
2025-07-23,-8.393240576178409,-7.819438856531474,5,-7.8405557390148015,31,-7.840377024113676,29,-7.83314078699814,3,-7.690464888814813,-7.684540202167759
2025-07-24,-8.520230588607557,-7.888818016917796,5,-7.7894320298667035,30,-7.791242477948509,29,-7.9317504535312295,3,-7.701279290135903,-7.71956706266849
2025-07-25,-7.533737412187012,-7.621851355192682,5,-7.595922119754634,31,-7.596969632878534,30,-7.638693897973139,3,-7.69888139244484,-7.679250315758499
2025-07-26,-8.568970525996992,-8.60236232591241,5,-8.831591947702718,30,-8.822782359105833,29,-8.556123829279372,2,-8.905315414509735,-8.988566722968605
2025-07-27,-9.01457508878402,-8.269029886314097,5,-8.280045276438054,30,-8.276290459928296,29,-8.268938280997771,2,-8.451536369022826,-8.49551619366642
2025-07-28,-8.64759502280641,-7.978688598055961,5,-7.921100142639292,31,-7.926096635719628,30,-7.961358153354638,2,-7.70974200633817,-7.70937673200471
2025-07-29,-8.327990264931364,-7.9419023341408055,5,-7.7662485075598235,31,-7.778059603777514,30,-7.945294858241938,2,-7.491312285382319,-7.484417224557014
2025-07-30,-8.51421068372607,-7.972941522961794,5,-7.557705527635081,30,-7.578688807507927,29,-8.003130144982658,2,-7.249131315879437,-7.224726789602871
2025-07-31,-8.532403748070708,-8.062161973323056,5,-7.982538858156097,30,-7.989493000340556,29,-8.062300924882184,2,-7.660327616978882,-7.673415060394358
2025-08-01,-8.651182815348951,-7.589565547954696,5,-7.576217241676198,31,-7.576432504146982,30,-7.610218873909936,2,-7.601141022477044,-7.557098964980599
2025-08-02,-9.32597851139552,-8.091093065675793,5,-8.229043603616155,32,-8.21944987556649,30,-8.086437690739043,2,-8.34294238158308,-8.39755059426269
2025-08-03,-8.441043602227696,-8.342294318699105,5,-8.57927495996708,31,-8.564624681587413,30,-8.292949797747735,2,-8.776899502912705,-8.85983273431857
2025-08-04,-7.811382584426513,-8.129844766785714,5,-8.125503941937101,32,-8.12414213146326,30,-8.124612806551392,2,-8.106140476045262,-8.121165750014692
2025-08-05,-8.297044334912817,-7.943489369157047,5,-7.748045944767113,32,-7.758369379904808,29,-7.977320369089649,2,-7.52429926872514,-7.504527540591581
2025-08-06,-7.759195959681331,-8.071247444225925,5,-7.980842497493591,31,-7.990147219279377,29,-8.063633065031627,2,-7.6894057343144775,-7.699329216824157
2025-08-07,-6.961505458638476,-8.05128617217383,5,-7.879207067238915,31,-7.885579532487328,29,-8.07183045051455,2,-7.718221355955728,-7.746998962222339
2025-08-08,-8.400633017404333,-8.13549594682256,5,-8.099728998132804,31,-8.108912628158048,29,-8.124903018356656,2,-7.747222986366385,-7.741622147287923
2025-08-09,-9.797853695149604,-8.475658214932178,5,-8.599283227852787,31,-8.595818307410143,27,-8.433778214847644,2,-8.602419236079376,-8.63651718941677
2025-08-10,-9.5559821565806,-8.048530591098425,5,-8.281477086653716,28,-8.267626849877612,27,-8.030995728284932,2,-8.44191894492349,-8.433993822434182
2025-08-11,-8.156814886452334,-7.745629328489323,4,-7.762453355763417,27,-7.756344757023073,27,-7.743885858064285,3,-7.897741512723443,-7.880357111760793
2025-08-12,-8.142712241205171,-7.987773104486015,4,-7.997213898942712,27,-7.990199866629191,27,-7.968015549286461,1,-8.033948966388433,-8.02900668380545
2025-08-13,-8.113278831395304,-7.711788226187695,4,-7.621485070023295,27,-7.621648652723243,27,-7.721710767931136,2,-7.660489132084277,-7.6470057362682535
2025-08-14,-8.175195141952578,-7.35852767499815,4,-7.185088843939946,27,-7.189756284426805,27,-7.357304508628929,2,-7.251695547129874,-7.198962611715118
2025-08-15,-7.391375071440983,-8.03000665513584,4,-7.942147350028766,28,-7.949663612321698,28,-8.016559488440373,1,-7.666403083915854,-7.68516009307856
2025-08-16,-9.155666824013634,-8.695606709828057,4,-8.694531305126109,33,-8.691860571744488,28,-8.654900721895473,1,-8.305932020542405,-8.386119733699072
2025-08-17,-7.722034948084426,-8.59202875140284,4,-8.676605248609482,32,-8.67234956755835,29,-8.545084258297388,1,-8.432141318752153,-8.495704799497016
2025-08-18,-7.330218334497994,-7.921758797011124,4,-7.835315522655744,31,-7.837496812050407,29,-7.904256739698894,1,-7.790593780169332,-7.770894255298687
2025-08-19,-7.622910020795579,-7.912959308250519,4,-7.735962392846319,30,-7.745805373158823,28,-7.897333580079766,2,-7.451555904093607,-7.422420897327765
2025-08-20,-8.082710716050025,-7.899988937501945,4,-7.81013736827923,30,-7.820365420855718,28,-7.8837725175518045,2,-7.602241147116086,-7.582284042428463
2025-08-21,-8.403842583904545,-7.926938555129679,4,-7.834178209181421,30,-7.839375738669414,28,-7.912358147221477,2,-7.636891193599079,-7.636619319502053
2025-08-22,-8.0046493464786,-7.562439835306626,4,-7.620848651467393,30,-7.620414033094079,28,-7.557414291537049,2,-7.710088927713305,-7.6690585513222915
2025-08-23,-9.133680845548108,-8.411058924768083,4,-8.514066261185388,31,-8.510638447969662,27,-8.357984133816334,1,-8.314698347826138,-8.353442716233761
2025-08-24,-9.177958657568531,-7.718375935758878,4,-7.7961826467286555,32,-7.78792633163045,28,-7.70986818127318,1,-8.108350411602137,-8.114150612097404
2025-08-25,-7.953683190386181,-7.512377066247496,4,-7.238464424160483,31,-7.2533289251711475,29,-7.5332247068999765,1,-7.208515267445222,-7.171252904842612
2025-08-26,-7.872158994764496,-7.674407066057098,4,-7.441760177195873,32,-7.4567929797224695,28,-7.666217488436733,1,-7.334512289860273,-7.33702139403638
2025-08-27,-8.182388144667684,-7.879235863742655,4,-7.725696442466283,31,-7.7278034689780535,28,-7.874833057418822,1,-7.632087810577145,-7.64287530541493
2025-08-28,-8.292311256544016,-8.039592646906126,4,-8.067138114547571,30,-8.066573710593715,28,-8.020522733593557,1,-7.9211639177410404,-7.96186654954626
2025-08-29,-8.049751286620033,-7.852024369888432,4,-7.846714549021917,31,-7.845445929791884,29,-7.840900545636502,1,-8.047797503813342,-8.034746608295947
2025-08-30,-9.772848916168195,-8.380600671068079,4,-8.491917884529437,30,-8.489382889854653,29,-8.35159220634284,1,-8.512416373139162,-8.588126088768684
2025-08-31,-9.53452627568605,-8.438217593969828,4,-8.598325281374228,31,-8.592462684859738,29,-8.375365413604598,1,-8.764192144011043,-8.840895005315195
2025-09-01,-8.677120971758,-7.832302731792245,4,-7.827503563915361,31,-7.824070886024423,30,-7.820183008942687,2,-8.010383284297735,-8.026042620978119
2025-09-02,-8.403115304394708,-7.7802861963994845,4,-7.636388843612816,31,-7.6400994048157544,30,-7.78349259447758,2,-7.71861150135055,-7.73985923625862
2025-09-03,-8.21218014894868,-7.941067068653392,4,-7.844946438966538,32,-7.846459438670517,28,-7.925393978694441,2,-8.028824003785914,-8.067874116469335
2025-09-04,-8.499654294702792,-7.953843213813768,4,-7.8867443270487865,32,-7.885861761206864,29,-7.9738336182001595,2,-7.874100781606329,-7.893336586750671
2025-09-05,-8.617547509904476,-7.880127679344318,4,-7.898469344994949,30,-7.89820303134265,28,-7.866112257255083,1,-7.67495350679338,-7.647925807326701
2025-09-06,-9.831130650802836,-8.732039977975969,4,-9.006064202463506,30,-9.008101081229567,27,-8.655791283899331,1,-8.647940758254279,-8.6964434313497
2025-09-07,-9.54978554808957,-8.58608667561065,4,-8.807585977932272,30,-8.800375988782545,27,-8.550834972551911,1,-8.780707874553734,-8.798179895256279
2025-09-08,-8.439814402280856,-8.195461331907696,4,-8.270640094632263,31,-8.2680440009647,26,-8.158264439260952,2,-8.228305450587214,-8.236565411968133
2025-09-09,-8.792523838198322,-8.052543041253227,4,-8.02127332691992,30,-8.026025972655187,26,-8.03325271310838,1,-8.002177139351813,-7.993943121424517
2025-09-10,-8.101310617641094,-7.881600804988173,4,-7.579739514166796,32,-7.585661803114599,25,-7.946148761377918,1,-7.585056426621406,-7.55190644500492
2025-09-11,-8.766447689945338,-8.099834264063066,4,-7.918258226097853,31,-7.932142439413287,26,-8.078946150146823,1,-7.629292485632503,-7.591531594883845
2025-09-12,-9.267364905921823,-8.133124327327895,4,-8.079716746856866,32,-8.08455238519815,26,-8.134285431466012,2,-8.040172252821392,-8.066034758017864
2025-09-13,-10.6050280488101,-8.738223550857978,4,-8.889047139344036,32,-8.876151314964282,26,-8.698090633801877,2,-8.740686593129592,-8.817066749846074
2025-09-14,-10.133520913612236,-8.68181261175992,4,-9.080476560780951,30,-9.067090698292507,28,-8.575446113576806,1,-9.117992850058451,-9.189726943134222
2025-09-15,-7.891930026244774,-8.08190908725714,4,-8.260077658094358,31,-8.248694770237675,28,-8.061852467152828,1,-8.495565005413209,-8.516599765982123
2025-09-16,-8.692216418426757,-8.259811652538273,4,-8.367423309307298,32,-8.361789120073526,28,-8.227018519060435,1,-8.23808973131984,-8.250450836505198
2025-09-17,-8.715111261187413,-7.918708282343055,4,-7.91607044873362,32,-7.9180741353287845,28,-7.903404363937068,1,-7.968065496492969,-7.94495855547307
2025-09-18,-7.797766269227527,-8.164212168646403,4,-8.120536871598626,33,-8.119268790986192,29,-8.216488041593568,1,-7.898431432375692,-7.9234419847601245
2025-09-19,-8.199318457410062,-8.483363347907796,4,-8.43572061759618,32,-8.43828674653182,29,-8.451480053621605,1,-8.368615149394742,-8.419047894986607
2025-09-20,-10.290127372923022,-9.146296750957745,4,-9.159633898279266,32,-9.169341436101293,29,-9.077587945255159,1,-8.886847476687766,-8.95460741206807
2025-09-21,-9.254128583110203,-8.907343687716693,4,-8.965076983366547,32,-8.965458470612486,29,-8.86343942588371,1,-9.129600241177668,-9.249050230738415
2025-09-22,-8.541521038784206,-7.7970301632542505,4,-7.820255469031888,33,-7.818919469754514,28,-7.807576140425165,1,-8.005718122390626,-8.00007189915938
2025-09-23,-8.603434629923894,-8.209435599471956,4,-8.205332841055105,34,-8.207295744357717,28,-8.185650280343827,2,-8.233286493573322,-8.281063270577928
2025-09-24,-8.240112062129832,-8.202057208872537,4,-8.105707116653809,34,-8.110594598264099,30,-8.19771772950714,1,-8.04138785354209,-8.053074052934
2025-09-25,-8.296715658902626,-7.775404626999216,4,-7.6910044162212925,34,-7.696542546596824,30,-7.764983548050652,1,-7.5484641889191515,-7.504053585788041
2025-09-26,-7.823921809963694,-7.949739172393233,4,-7.88926526559847,33,-7.892023603675457,30,-7.9551394523653425,1,-7.902726430927359,-7.879870967002453
2025-09-27,-9.45214532988536,-8.987215317318764,4,-9.107183364803493,33,-9.102666139910097,30,-8.94187008582816,1,-9.026735388794489,-9.136763105936605
2025-09-28,-7.695218782358524,-8.51685424143886,4,-8.807934261695959,33,-8.793530207146592,30,-8.454446925631922,1,-8.989798657635971,-9.029769082642407
2025-09-29,-8.01510033381816,-8.136002570361086,4,-8.17745932949619,33,-8.178136811932918,30,-8.115525961087014,1,-8.335656595385373,-8.390039757327449
2025-09-30,-7.842639336975692,-7.936091444317827,4,-7.485935698781486,33,-7.496252369353904,30,-8.14434578296857,2,-7.670489371010464,-7.663364682179985
2025-10-01,-8.002081163490216,-7.989152968031248,4,-7.896674167991567,33,-7.901789498244003,30,-7.972819133056606,1,-7.971422903493575,-7.997924458939685
2025-10-02,-8.012382804006961,-7.970520056886387,4,-7.855463382269289,32,-7.856596302196924,30,-7.999351459082945,2,-8.157993395724365,-8.264944440113243
2025-10-03,-4.587612791666304,-7.787361051169352,4,-7.86917878989084,32,-7.861671843474759,30,-7.776541580978127,2,-8.307593018827513,-8.334484813375008
2025-10-04,-7.115722376608375,-8.855870996210376,4,-9.641547882280822,34,-9.629063161546538,32,-8.541425129438746,1,-9.609001583727228,-9.741988469858738
2025-10-05,-7.1264281234111495,-7.720680208255057,3,-8.017596187015023,34,-7.996790289086778,34,-7.713038502898412,1,-8.67892459864831,-8.645126782918537
2025-10-06,-7.601098600323596,-7.878127222666856,3,-7.95838528913504,33,-7.949501356556212,33,-7.8623049254588935,1,-8.150297135950263,-8.146495507005115
2025-10-07,-7.344241412122854,-7.79187940523564,3,-7.744434898601451,33,-7.743027637322785,33,-7.781241155577739,1,-7.937398337422445,-7.929634434615544
2025-10-08,-7.591723650096573,-7.868495867941716,3,-7.832076656077982,33,-7.834100799141403,33,-7.856159025289504,1,-7.815511006912545,-7.795574425437439
2025-10-09,-6.905012356907999,-7.873685776107594,3,-7.699850149618241,33,-7.708465382266891,33,-7.861700824844468,1,-7.58732271786188,-7.551931822492328
2025-10-10,-7.053262415309131,-6.218256569472861,3,-6.112121242836199,33,-6.123272486704836,33,-6.258037572338656,1,-6.464370050167782,-6.293748752118797
2025-10-11,-8.645181515778779,-7.441566647733862,3,-7.39238127651483,31,-7.392983339553453,29,-7.444338210502278,1,-7.046533521162268,-7.079176735049656
2025-10-12,-7.946925952270387,-7.448622695904858,3,-7.380082524538782,31,-7.379897513959556,31,-7.450833321521828,1,-7.356080489425626,-7.372324166385931
2025-10-13,-7.702435877483535,-7.677006076243322,3,-7.642644768423976,31,-7.640566370007368,30,-7.672055345437602,1,-7.365498447206492,-7.329025058797779
2025-10-14,-6.814365684609184,-7.54450660505615,3,-7.483022714372625,31,-7.4802077870070995,30,-7.552951733764434,1,-7.256265100381654,-7.217924817963931
2025-10-15,-7.329678651800407,-7.670620841314279,3,-7.707291379223768,31,-7.704064001898138,31,-7.66728841027332,1,-7.674032830990567,-7.62860160064958
2025-10-16,-7.503043703626393,-7.340184214334918,3,-7.273577616591575,32,-7.276696778183419,30,-7.346764678601055,1,-7.300339759386043,-7.240037226091709
2025-10-17,-8.016664491858316,-7.4117744425932,3,-7.504365440261277,32,-7.497375666465131,30,-7.416085327690627,1,-7.581909484377678,-7.536332869103555
2025-10-18,-9.436012357444428,-8.217443188801271,3,-8.40257221846192,32,-8.392554513967536,31,-8.157357628327214,1,-8.40578214643796,-8.441491929990187
2025-10-19,-8.127811371886041,-7.842998714860517,3,-7.896306976956869,32,-7.87649675329315,29,-7.834765931679436,1,-7.891799277023273,-7.858962536019827
2025-10-20,-8.31020361926275,-7.725712484440256,3,-7.75265322175382,32,-7.746232145532643,29,-7.721450772684155,1,-7.7205003624745245,-7.694593092044935
2025-10-21,-7.874738990868753,-7.2998063562414695,3,-7.04612472918665,32,-7.056624646986074,28,-7.309679051594696,1,-6.926100980725505,-6.838034758730486
2025-10-22,-7.054000148404952,-7.508311678109211,3,-7.307165364650027,33,-7.324077712608919,30,-7.551941648998442,1,-7.064786909985626,-7.038971262423416
2025-10-23,-7.043093926149241,-7.632144639396238,3,-7.603724608173699,31,-7.612224611993514,30,-7.633680791062773,1,-7.413152152959202,-7.428774076143647
2025-10-24,-7.299625987456839,-7.879066914600066,3,-7.868488869085698,30,-7.877408351123464,27,-7.873669548700049,1,-8.149827260128669,-8.13852230088102
2025-10-25,-9.102269176611976,-8.556329291584895,2,-8.719943537280223,32,-8.71964273139696,30,-8.527412376615946,1,-8.692373533292816,-8.762176240620594
2025-10-26,-8.604699637140742,-7.965070558954696,2,-8.133325523692786,30,-8.129755579124565,29,-7.92705334311349,1,-8.349357908306285,-8.36605990861326
2025-10-27,-7.27163389114966,-8.022053985112104,2,-8.04165428285639,31,-8.03940554117756,29,-8.012309233900615,1,-8.037757026687336,-8.039788800641702
2025-10-28,-6.542526955726167,-7.814337583522096,2,-7.88067911914022,31,-7.879426340290063,28,-7.8119927569301995,1,-7.843577394802795,-7.8483892905563515
2025-10-29,-7.130332009579842,-7.423436769219852,2,-7.366289658023319,29,-7.36623335017023,27,-7.435007855791499,1,-7.432275504167474,-7.387224225986979
2025-10-30,-7.168157359718235,-7.386241143444965,2,-7.310286004743867,30,-7.312085008866499,27,-7.4296151339627645,1,-7.3038134457360355,-7.285690432132926
2025-10-31,-7.037002738488869,-7.538541896759146,2,-7.462091915155591,31,-7.475384698909997,29,-7.5460591499871486,1,-7.55020143025005,-7.53366364763137
2025-11-01,-8.218470766094887,-8.400326217238788,2,-8.209796864329297,30,-8.226398009083676,29,-8.377006321486084,1,-7.995028679009151,-8.04210479326378
2025-11-02,-7.88633221123335,-8.161753275385252,2,-8.26480869874355,30,-8.264886251446027,30,-8.14701270763139,1,-8.350657554208267,-8.398069503892136
2025-11-03,-7.707023434157362,-7.523526210570444,2,-7.534306836003668,30,-7.535257248115663,30,-7.5310958004148505,1,-7.819706758797425,-7.799585308339302
2025-11-04,-7.4421296812380255,-7.173561528572872,2,-7.146122333924747,30,-7.146135198551799,30,-7.1943556919315945,1,-7.507775188353092,-7.466226304241859
2025-11-05,-7.572570868483226,-7.455701894086959,2,-7.468227489401696,30,-7.468558666643728,30,-7.466339086901736,1,-7.738616458560904,-7.753509388776481
2025-11-06,-7.0002820840938105,-7.473903357437271,2,-7.437967448766291,30,-7.443591315756496,30,-7.483896021032149,1,-7.592433729056673,-7.614643526642697
2025-11-07,-6.384560789541653,-7.394542023707781,2,-7.4550830280786045,31,-7.459040106498575,30,-7.4228371205619705,1,-7.461695754457028,-7.435457326142348
2025-11-08,-7.714310407924918,-7.97619195269177,2,-8.002646118911766,30,-8.00373703819173,30,-7.9681203925772275,1,-7.782704136700318,-7.803375129843753
2025-11-09,-7.175102452523699,-7.817372657527118,2,-7.858785153262768,30,-7.855245034202166,30,-7.815006434258021,1,-7.788100229737186,-7.773407226024778
2025-11-10,-6.993087708054424,-7.730991178092394,2,-7.665804878826694,30,-7.667682273294282,30,-7.731692483425193,1,-7.604221233341533,-7.592440309299154
2025-11-11,-6.75464809359329,-7.629292712292618,2,-7.548163178979169,30,-7.554835908578215,29,-7.608393968559245,1,-7.520904832543534,-7.490928467717727
2025-11-12,-6.988105858772633,-7.665493644128924,2,-7.683652336475482,31,-7.688175578786287,29,-7.66858754602675,1,-7.826048425741353,-7.813800906221307
2025-11-13,-6.842480066767818,-7.3915453174016985,2,-7.34223718475015,30,-7.3506856977528345,29,-7.404696248763021,1,-7.4572330731700465,-7.474114632189586
2025-11-14,-5.786710864578367,-7.0970965546419285,2,-7.091972625112803,30,-7.095027082489759,29,-7.121058238681183,1,-7.158997527230795,-7.125508504871207
2025-11-15,-7.555518494073084,-7.755541997939016,2,-7.837512590182862,30,-7.834259213699015,30,-7.732989163889285,1,-7.6144372214272575,-7.620359634345872
2025-11-16,-7.596708359678786,-7.473154440789818,2,-7.469037294540201,30,-7.4634930659860474,29,-7.4833977120636765,1,-7.573131381436453,-7.559263785200217
2025-11-17,-6.969901638005364,-7.385553674993664,2,-7.3377257257314445,30,-7.338807906643118,29,-7.399013260085584,1,-7.304961414851829,-7.32499418644707
2025-11-18,-7.231650335428167,-7.270474112918378,2,-7.21693776009246,30,-7.219713082987141,30,-7.288154394246962,1,-7.345008534057214,-7.3542727408689315
2025-11-19,-7.364305501511629,-7.3441512606077,2,-7.1612150091129365,30,-7.166360396009124,30,-7.3959639539205755,1,-7.173269982225184,-7.151932423388422
2025-11-20,-7.879568199495125,-7.314872707033815,2,-7.290101241906006,30,-7.2946427263255265,30,-7.330958291745326,1,-7.317098015810536,-7.337375495204099
2025-11-21,-7.694293783175389,-6.812139840988298,2,-6.841000883475459,31,-6.8292084224503595,29,-6.846879470710735,1,-7.314938451771447,-7.287376643461387
2025-11-22,-8.832361523993656,-7.658778082240543,2,-7.697286726567749,32,-7.693162590001147,29,-7.6621671508239295,1,-7.843036717037155,-7.886654558798755
2025-11-23,-8.56370363864505,-7.679253310145177,2,-7.675830901326049,32,-7.674542539369941,30,-7.6828688514320405,1,-7.678070856838142,-7.70078875804057
2025-11-24,-6.720503818014,-7.382797085409596,2,-7.334560354222314,32,-7.336829611059925,29,-7.396566673653809,1,-7.3035964692280695,-7.313782989858303
2025-11-25,-7.166694063037643,-7.507902393959716,2,-7.4307141425470356,31,-7.435619318510803,29,-7.517039469176242,1,-7.187785200940642,-7.139448345232994
2025-11-26,-6.799725179739331,-7.573448271335639,2,-7.556332203290391,32,-7.5580642181041755,30,-7.580216111350923,1,-7.622146746661151,-7.652167273063078
2025-11-27,-7.278058894103278,-7.843842269793584,2,-7.864506633394498,32,-7.870708863738346,28,-7.81718539264468,1,-7.906594942416949,-7.943777948625993
2025-11-28,-7.384608832790334,-7.733492568374675,2,-7.66496455338909,30,-7.6664874480790886,28,-7.734481444581304,1,-7.774558663384443,-7.757299512037092
2025-11-29,-8.780922005770533,-8.27024676088873,2,-8.33992145760455,28,-8.343090204945304,27,-8.251137542220984,1,-8.16120913890035,-8.21807772381593
2025-11-30,-7.414740413919735,-8.14461391612928,2,-8.208887451191151,28,-8.208200110522188,27,-8.130298292695489,1,-8.09489149398414,-8.116157487234018
2025-12-01,-7.457035504573326,-7.2656398498793395,2,-7.1439373513276205,28,-7.150205994476114,27,-7.299797259854374,2,-7.24941699199737,-7.2075965922521945
2025-12-02,-7.256857420158548,-7.494328401919878,2,-7.470508252499584,29,-7.47669093918785,27,-7.504319303156285,2,-7.338577908249714,-7.306068628674998
2025-12-03,-7.058992929899828,-7.325438494564742,2,-7.374023744990021,29,-7.373646966244244,27,-7.341771189545003,2,-7.514168367878596,-7.478728201683822
2025-12-04,-7.347794785273569,-7.547357196222536,2,-7.611679276637287,28,-7.607546486151627,28,-7.555547560400576,2,-7.72868586701984,-7.734919338146323
2025-12-05,-7.561466219241837,-7.608423736916835,2,-7.708678474747519,28,-7.697184080690068,28,-7.6036021533755855,2,-7.809670127439612,-7.792911639635882
2025-12-06,-9.696511840594232,-8.243001247114742,2,-8.387519616803905,28,-8.38697561731591,28,-8.225306733179773,2,-8.188561663380064,-8.205461379186662
