date,HASH_RATE,DIFFICULTY,MINERS_REV_USD,TX_COUNT,UNIQUE_ADDR,FEES_USD,AVG_BLOCK_SIZE_MB,MED_CONFIRM_TIME,EST_TX_VOL_USD,FEES_USD_PER_TX,AVG_TX_VALUE_USD
2024-11-25,681367759.9173166,102289407543324.0,45870965.214776054,540305.0,593158.0,1855518.339776061,1.5840462027972033,14.3,11273319452.938,3.4342053835816087,20864.73279525083
2024-11-26,681367759.9173166,102289407543324.0,42134965.081264235,475689.0,593158.0,1601296.33126424,1.5461724892086326,14.3,11273319452.938,3.3662673117609194,23698.928192449268
2024-11-27,681367759.9173166,102289407543324.0,42134965.081264235,475689.0,593158.0,1601296.33126424,1.5461724892086326,14.3,12555140763.385523,3.3662673117609194,26393.59069346889
2024-11-28,722046432.1511863,102289407543324.0,42134965.081264235,475689.0,593158.0,1601296.33126424,1.5461724892086326,10.166666666666666,12555140763.385523,3.3662673117609194,26393.59069346889
2024-11-29,722046432.1511863,102289407543324.0,42134965.081264235,475689.0,551876.0,1601296.33126424,1.5461724892086326,10.166666666666666,12555140763.385523,3.3662673117609194,26393.59069346889
2024-11-30,722046432.1511863,102289407543324.0,51219912.1666137,640943.0,551876.0,988080.9166137199,1.634260103658536,10.166666666666666,12555140763.385523,1.5416049736306034,19588.544946095866
2024-12-01,722046432.1511863,102289407543324.0,51219912.1666137,640943.0,551876.0,988080.9166137199,1.634260103658536,10.166666666666666,4169328992.6346917,1.5416049736306034,6504.991852059687
2024-12-02,649582756.2207783,102892719959890.11,51219912.1666137,640943.0,551876.0,988080.9166137199,1.634260103658536,9.866666666666667,4169328992.6346917,1.5416049736306034,6504.991852059687
2024-12-03,649582756.2207783,102892719959890.11,51219912.1666137,640943.0,613585.0,988080.9166137199,1.634260103658536,9.866666666666667,4169328992.6346917,1.5416049736306034,6504.991852059687
2024-12-04,649582756.2207783,102892719959890.11,46080118.04099268,502912.0,613585.0,1158271.16599265,1.5576989183673466,9.866666666666667,4169328992.6346917,2.3031289092180143,8290.374842188477
2024-12-05,649582756.2207783,102892719959890.11,46080118.04099268,502912.0,613585.0,1158271.16599265,1.5576989183673466,9.866666666666667,22269535612.85755,2.3031289092180143,44281.177647098404
2024-12-06,702558736.3396405,103919634711492.0,46080118.04099268,502912.0,613585.0,1158271.16599265,1.5576989183673466,8.383333333333333,22269535612.85755,2.3031289092180143,44281.177647098404
2024-12-07,702558736.3396405,103919634711492.0,46080118.04099268,502912.0,523611.0,1158271.16599265,1.5576989183673466,8.383333333333333,22269535612.85755,2.3031289092180143,44281.177647098404
2024-12-08,702558736.3396405,103919634711492.0,47090807.27574497,420320.0,523611.0,1520288.5257449811,1.5827433767123291,8.383333333333333,22269535612.85755,3.6169787917419614,52982.33634577834
2024-12-09,702558736.3396405,103919634711492.0,47090807.27574497,420320.0,523611.0,1520288.5257449811,1.5827433767123291,8.383333333333333,16893586741.251682,3.6169787917419614,40192.2029435946
2024-12-10,795544451.4434165,103919634711492.0,47090807.27574497,420320.0,523611.0,1520288.5257449811,1.5827433767123291,7.425000000000001,16893586741.251682,3.6169787917419614,40192.2029435946
2024-12-11,795544451.4434165,103919634711492.0,47090807.27574497,420320.0,617471.0,1520288.5257449811,1.5827433767123291,7.425000000000001,16893586741.251682,3.6169787917419614,40192.2029435946
2024-12-12,795544451.4434165,103919634711492.0,48612048.372051,474978.0,617471.0,1985267.1220510292,1.580802655405405,7.425000000000001,16893586741.251682,4.179703316892633,35567.09308905188
2024-12-13,795544451.4434165,103919634711492.0,48612048.372051,474978.0,617471.0,1985267.1220510292,1.580802655405405,7.425000000000001,17652553064.867294,4.179703316892633,37164.99093614292
2024-12-14,821373816.7500207,103919634711492.0,48612048.372051,474978.0,617471.0,1985267.1220510292,1.580802655405405,7.516666666666667,17652553064.867294,4.179703316892633,37164.99093614292
2024-12-15,821373816.7500207,103919634711492.0,48612048.372051,474978.0,540459.0,1985267.1220510292,1.580802655405405,7.516666666666667,17652553064.867294,4.179703316892633,37164.99093614292
2024-12-16,821373816.7500207,103919634711492.0,49902125.28962492,412747.0,540459.0,1295375.2896248992,1.59929022972973,7.516666666666667,17652553064.867294,3.1384244818857536,42768.45880131726
2024-12-17,821373816.7500207,103919634711492.0,49902125.28962492,412747.0,540459.0,1295375.2896248992,1.59929022972973,7.516666666666667,16038288677.469349,3.1384244818857536,38857.4324646075
2024-12-18,776835370.7386113,108522647629298.0,49902125.28962492,412747.0,540459.0,1295375.2896248992,1.59929022972973,8.383333333333333,16038288677.469349,3.1384244818857536,38857.4324646075
2024-12-19,776835370.7386113,108522647629298.0,49902125.28962492,412747.0,634202.0,1295375.2896248992,1.59929022972973,8.383333333333333,16038288677.469349,3.1384244818857536,38857.4324646075
2024-12-20,776835370.7386113,108522647629298.0,48792080.69288845,398670.0,634202.0,1508430.6928884608,1.5462122185430456,8.383333333333333,16038288677.469349,3.7836573930530535,40229.48473040196
2024-12-21,776835370.7386113,108522647629298.0,48792080.69288845,398670.0,634202.0,1508430.6928884608,1.5462122185430456,8.383333333333333,6882358327.448823,3.7836573930530535,17263.296278748898
2024-12-22,836176961.5589218,108522647629298.0,48792080.69288845,398670.0,634202.0,1508430.6928884608,1.5462122185430456,7.075,6882358327.448823,3.7836573930530535,17263.296278748898
2024-12-23,836176961.5589218,108522647629298.0,48792080.69288845,398670.0,528563.0,1508430.6928884608,1.5462122185430456,7.075,6882358327.448823,3.7836573930530535,17263.296278748898
2024-12-24,836176961.5589218,108522647629298.0,40475096.03004776,326570.0,528563.0,917430.4050477801,1.561172409090909,7.075,6882358327.448823,2.8092917446421293,21074.680244507526
2024-12-25,836176961.5589218,108522647629298.0,40475096.03004776,326570.0,528563.0,917430.4050477801,1.561172409090909,7.075,5466163116.674572,2.8092917446421293,16738.10551083863
2024-12-26,706704399.7691535,108522647629298.0,40475096.03004776,326570.0,528563.0,917430.4050477801,1.561172409090909,8.933333333333334,5466163116.674572,2.8092917446421293,16738.10551083863
2024-12-27,706704399.7691535,108522647629298.0,40475096.03004776,326570.0,568492.0,917430.4050477801,1.561172409090909,8.933333333333334,5466163116.674572,2.8092917446421293,16738.10551083863
2024-12-28,706704399.7691535,108522647629298.0,43529291.78230904,298580.0,568492.0,541588.6573090301,1.6857940769230761,8.933333333333334,5466163116.674572,1.813881228846641,18307.19779179641
2024-12-29,706704399.7691535,108522647629298.0,43529291.78230904,298580.0,568492.0,541588.6573090301,1.6857940769230761,8.933333333333334,5228175703.420922,1.813881228846641,17510.1336439846
2024-12-30,867710155.9849901,109782075598904.53,43529291.78230904,298580.0,568492.0,541588.6573090301,1.6857940769230761,6.833333333333333,5228175703.420922,1.813881228846641,17510.1336439846
2024-12-31,867710155.9849901,109782075598904.53,43529291.78230904,298580.0,545227.0,541588.6573090301,1.6857940769230761,6.833333333333333,5228175703.420922,1.813881228846641,17510.1336439846
2025-01-01,867710155.9849901,109782075598904.53,41677508.02058292,292213.0,545227.0,448342.3955829398,1.8116450785714278,6.833333333333333,5228175703.420922,1.5342999646933566,17891.660204785283
2025-01-02,867710155.9849901,109782075598904.53,41677508.02058292,292213.0,545227.0,448342.3955829398,1.8116450785714278,6.833333333333333,6110103532.896917,1.5342999646933566,20909.759431979128
2025-01-03,774936114.1501169,109782075598904.6,41677508.02058292,292213.0,545227.0,448342.3955829398,1.8116450785714278,7.558333333333334,6110103532.896917,1.5342999646933566,20909.759431979128
2025-01-04,774936114.1501169,109782075598904.6,41677508.02058292,292213.0,514543.0,448342.3955829398,1.8116450785714278,7.558333333333334,6110103532.896917,1.5342999646933566,20909.759431979128
2025-01-05,774936114.1501169,109782075598904.6,49028390.2707316,433954.0,514543.0,585930.8957315701,1.7188002628205135,7.558333333333334,6110103532.896917,1.3502142985928696,14080.071926740893
2025-01-06,774936114.1501169,109782075598904.6,49028390.2707316,433954.0,514543.0,585930.8957315701,1.7188002628205135,7.558333333333334,10720151138.280603,1.3502142985928696,24703.427410003373
2025-01-07,731277741.5219413,109782075598904.62,49028390.2707316,433954.0,514543.0,585930.8957315701,1.7188002628205135,8.141666666666666,10720151138.280603,1.3502142985928696,24703.427410003373
2025-01-08,731277741.5219413,109782075598904.62,49028390.2707316,433954.0,545474.0,585930.8957315701,1.7188002628205135,8.141666666666666,10720151138.280603,1.3502142985928696,24703.427410003373
2025-01-09,731277741.5219413,109782075598904.62,45131715.5046244,534013.0,545474.0,683843.6296243999,1.7227529934210526,8.141666666666666,10720151138.280603,1.2805748729420443,20074.70068758739
2025-01-10,731277741.5219413,109782075598904.62,45131715.5046244,534013.0,545474.0,683843.6296243999,1.7227529934210526,8.141666666666666,8226023524.658946,1.2805748729420443,15404.163427967009
2025-01-11,753106927.8360293,109782075598904.61,45131715.5046244,534013.0,545474.0,683843.6296243999,1.7227529934210526,7.5375,8226023524.658946,1.2805748729420443,15404.163427967009
2025-01-12,753106927.8360293,109782075598904.61,45131715.5046244,534013.0,478512.0,683843.6296243999,1.7227529934210526,7.5375,8226023524.658946,1.2805748729420443,15404.163427967009
2025-01-13,753106927.8360293,109782075598904.61,38030872.878672,408248.0,478512.0,722572.8786719901,1.7295513437500007,7.5375,8226023524.658946,1.7699361140091074,20149.574583730835
2025-01-14,753106927.8360293,109782075598904.61,38030872.878672,408248.0,478512.0,722572.8786719901,1.7295513437500007,7.5375,8476643246.566211,1.7699361140091074,20763.465458658
2025-01-15,763192579.4414012,110451907374650.0,38030872.878672,408248.0,478512.0,722572.8786719901,1.7295513437500007,8.366666666666667,8476643246.566211,1.7699361140091074,20763.465458658
2025-01-16,763192579.4414012,110451907374650.0,38030872.878672,408248.0,552617.0,722572.8786719901,1.7295513437500007,8.366666666666667,8476643246.566211,1.7699361140091074,20763.465458658
2025-01-17,763192579.4414012,110451907374650.0,49088495.97809198,425661.0,552617.0,923308.4780920002,1.68558006,8.366666666666667,8476643246.566211,2.1691169218979427,19914.07069608494
2025-01-18,763192579.4414012,110451907374650.0,49088495.97809198,425661.0,552617.0,923308.4780920002,1.68558006,8.366666666666667,5389522873.899006,2.1691169218979427,12661.537876147935
2025-01-19,823589114.5051093,110451907374650.0,49088495.97809198,425661.0,552617.0,923308.4780920002,1.68558006,6.708333333333334,5389522873.899006,2.1691169218979427,12661.537876147935
2025-01-20,823589114.5051093,110451907374650.0,49088495.97809198,425661.0,611603.0,923308.4780920002,1.68558006,6.708333333333334,5389522873.899006,2.1691169218979427,12661.537876147935
2025-01-21,823589114.5051093,110451907374650.0,44179305.061924905,324412.0,611603.0,1059680.0619248995,1.8047244887218037,6.708333333333334,5389522873.899006,3.2664638235481407,16613.20442492573
2025-01-22,823589114.5051093,110451907374650.0,44179305.061924905,324412.0,611603.0,1059680.0619248995,1.8047244887218037,6.708333333333334,13577736341.160229,3.2664638235481407,41853.37269016013
2025-01-23,746720797.1512991,110451907374650.0,44179305.061924905,324412.0,611603.0,1059680.0619248995,1.8047244887218037,8.133333333333333,13577736341.160229,3.2664638235481407,41853.37269016013
2025-01-24,746720797.1512991,110451907374650.0,44179305.061924905,324412.0,555324.0,1059680.0619248995,1.8047244887218037,8.133333333333333,13577736341.160229,3.2664638235481407,41853.37269016013
2025-01-25,746720797.1512991,110451907374650.0,43120149.290072314,338988.0,555324.0,576274.2900722998,1.7152180859374997,8.133333333333333,13577736341.160229,1.6999843359419795,40053.73742185631
2025-01-26,746720797.1512991,110451907374650.0,43120149.290072314,338988.0,555324.0,576274.2900722998,1.7152180859374997,8.133333333333333,2783482751.6197257,1.6999843359419795,8211.154234426369
2025-01-27,841602268.6110247,108526595760699.28,43120149.290072314,338988.0,555324.0,576274.2900722998,1.7152180859374997,6.616666666666667,2783482751.6197257,1.6999843359419795,8211.154234426369
2025-01-28,841602268.6110247,108526595760699.28,43120149.290072314,338988.0,526610.0,576274.2900722998,1.7152180859374997,6.616666666666667,2783482751.6197257,1.6999843359419795,8211.154234426369
2025-01-29,841602268.6110247,108526595760699.28,50806098.81323439,355332.0,526610.0,496880.0632343998,1.7883141612903222,6.616666666666667,2783482751.6197257,1.398354393171456,7833.470533528434
2025-01-30,841602268.6110247,108526595760699.28,50806098.81323439,355332.0,526610.0,496880.0632343998,1.7883141612903222,6.616666666666667,7400448916.434272,1.398354393171456,20826.857464101944
2025-01-31,671743783.1087936,108105433845147.33,50806098.81323439,355332.0,526610.0,496880.0632343998,1.7883141612903222,7.366666666666666,7400448916.434272,1.398354393171456,20826.857464101944
2025-02-01,671743783.1087936,108105433845147.33,50806098.81323439,355332.0,547939.0,496880.0632343998,1.7883141612903222,7.366666666666666,7400448916.434272,1.398354393171456,20826.857464101944
2025-02-02,671743783.1087936,108105433845147.33,53478549.88510187,383258.0,547939.0,452324.88510187,1.6779790877192988,7.366666666666666,7400448916.434272,1.1802098980370141,19309.31361232974
2025-02-03,671743783.1087936,108105433845147.33,53478549.88510187,383258.0,547939.0,452324.88510187,1.6779790877192988,7.366666666666666,18010195932.401714,1.1802098980370141,46992.35484295622
2025-02-04,703987484.6980155,108105433845147.36,53478549.88510187,383258.0,547939.0,452324.88510187,1.6779790877192988,8.033333333333333,18010195932.401714,1.1802098980370141,46992.35484295622
2025-02-05,703987484.6980155,108105433845147.36,53478549.88510187,383258.0,549668.0,452324.88510187,1.6779790877192988,8.033333333333333,18010195932.401714,1.1802098980370141,46992.35484295622
2025-02-06,703987484.6980155,108105433845147.36,44757606.39731677,428326.0,549668.0,517650.1473167599,1.7654181517241379,8.033333333333333,18010195932.401714,1.2085424357072883,42047.869922446254
2025-02-07,703987484.6980155,108105433845147.36,44757606.39731677,428326.0,549668.0,517650.1473167599,1.7654181517241379,8.033333333333333,8703519501.878572,1.2085424357072883,20319.848671055628
2025-02-08,859832042.3792553,108105433845147.47,44757606.39731677,428326.0,549668.0,517650.1473167599,1.7654181517241379,6.383333333333333,8703519501.878572,1.2085424357072883,20319.848671055628
2025-02-09,859832042.3792553,108105433845147.47,44757606.39731677,428326.0,458209.0,517650.1473167599,1.7654181517241379,6.383333333333333,8703519501.878572,1.2085424357072883,20319.848671055628
2025-02-10,859832042.3792553,108105433845147.47,43320703.27320515,359522.0,458209.0,459428.27320518007,1.6840576115107921,6.383333333333333,8703519501.878572,1.277886396952565,24208.586684204507
2025-02-11,859832042.3792553,108105433845147.47,43320703.27320515,359522.0,458209.0,459428.27320518007,1.6840576115107921,6.383333333333333,9477085951.576164,1.277886396952565,26360.23929433015
2025-02-12,754813012.7554775,114167270716408.0,43320703.27320515,359522.0,458209.0,459428.27320518007,1.6840576115107921,9.0,9477085951.576164,1.277886396952565,26360.23929433015
2025-02-13,754813012.7554775,114167270716408.0,43320703.27320515,359522.0,554664.0,459428.27320518007,1.6840576115107921,9.0,9477085951.576164,1.277886396952565,26360.23929433015
2025-02-14,754813012.7554775,114167270716408.0,46640110.77105758,346002.0,554664.0,461348.27105756,1.7718157763157887,9.0,9477085951.576164,1.3333687986126093,27390.263500142093
2025-02-15,754813012.7554775,114167270716408.0,46640110.77105758,346002.0,554664.0,461348.27105756,1.7718157763157887,9.0,2834188516.6755214,1.3333687986126093,8191.248942709931
2025-02-16,856968157.3389257,114167270716408.0,46640110.77105758,346002.0,554664.0,461348.27105756,1.7718157763157887,6.133333333333334,2834188516.6755214,1.3333687986126093,8191.248942709931
2025-02-17,856968157.3389257,114167270716408.0,46640110.77105758,346002.0,481661.0,461348.27105756,1.7718157763157887,6.133333333333334,2834188516.6755214,1.3333687986126093,8191.248942709931
2025-02-18,856968157.3389257,114167270716408.0,42231628.83348872,422709.0,481661.0,449253.83348872,1.7863662214285705,6.133333333333334,2834188516.6755214,1.0627969442068184,6704.821796260599
2025-02-19,856968157.3389257,114167270716408.0,42231628.83348872,422709.0,481661.0,449253.83348872,1.7863662214285705,6.133333333333334,7977877909.42433,1.0627969442068184,18873.215165573314
2025-02-20,737787155.324903,114167270716408.0,42231628.83348872,422709.0,481661.0,449253.83348872,1.7863662214285705,12.016666666666667,7977877909.42433,1.0627969442068184,18873.215165573314
2025-02-21,737787155.324903,114167270716408.0,42231628.83348872,422709.0,539520.0,449253.83348872,1.7863662214285705,12.016666666666667,7977877909.42433,1.0627969442068184,18873.215165573314
2025-02-22,737787155.324903,114167270716408.0,42595344.10286018,551849.0,539520.0,615787.85286019,1.7502547697841715,12.016666666666667,7977877909.42433,1.1158629495753185,14456.631994303387
2025-02-23,737787155.324903,114167270716408.0,42595344.10286018,551849.0,539520.0,615787.85286019,1.7502547697841715,12.016666666666667,4160757626.3135962,1.1158629495753185,7539.66687683333
2025-02-24,714530229.8374169,110568428300952.64,42595344.10286018,551849.0,539520.0,615787.85286019,1.7502547697841715,12.1,4160757626.3135962,1.1158629495753185,7539.66687683333
2025-02-25,714530229.8374169,110568428300952.64,42595344.10286018,551849.0,593036.0,615787.85286019,1.7502547697841715,12.1,4160757626.3135962,1.1158629495753185,7539.66687683333
2025-02-26,714530229.8374169,110568428300952.64,44000914.86033099,403575.0,593036.0,955242.9853309998,1.4706002420382172,12.1,4160757626.3135962,2.3669528224766148,10309.750669178211
2025-02-27,714530229.8374169,110568428300952.64,44000914.86033099,403575.0,593036.0,955242.9853309998,1.4706002420382172,12.1,13035391292.900713,2.3669528224766148,32299.798780649726
2025-02-28,857436275.8049003,110568428300952.53,44000914.86033099,403575.0,593036.0,955242.9853309998,1.4706002420382172,7.754166666666666,13035391292.900713,2.3669528224766148,32299.798780649726
2025-03-01,857436275.8049003,110568428300952.53,44000914.86033099,403575.0,537837.0,955242.9853309998,1.4706002420382172,7.754166666666666,13035391292.900713,2.3669528224766148,32299.798780649726
2025-03-02,857436275.8049003,110568428300952.53,35174001.36934307,264912.0,537837.0,490301.3693430699,1.760054301587302,7.754166666666666,13035391292.900713,1.850808454668229,49206.496092667425
2025-03-03,857436275.8049003,110568428300952.53,35174001.36934307,264912.0,537837.0,490301.3693430699,1.760054301587302,7.754166666666666,13059040343.29221,1.850808454668229,49295.767437081784
2025-03-04,802472411.9712528,110568428300952.58,35174001.36934307,264912.0,537837.0,490301.3693430699,1.760054301587302,6.858333333333333,13059040343.29221,1.850808454668229,49295.767437081784
2025-03-05,802472411.9712528,110568428300952.58,35174001.36934307,264912.0,553079.0,490301.3693430699,1.760054301587302,6.858333333333333,13059040343.29221,1.850808454668229,49295.767437081784
2025-03-06,802472411.9712528,110568428300952.58,49258687.207736224,370349.0,553079.0,472543.45773620997,1.697800470588235,6.858333333333333,13059040343.29221,1.275940957681025,35261.44351217962
2025-03-07,802472411.9712528,110568428300952.58,49258687.207736224,370349.0,553079.0,472543.45773620997,1.697800470588235,6.858333333333333,10112854701.343702,1.275940957681025,27306.283266172453
2025-03-08,753004934.5209701,110568428300952.61,49258687.207736224,370349.0,553079.0,472543.45773620997,1.697800470588235,7.166666666666667,10112854701.343702,1.275940957681025,27306.283266172453
2025-03-09,753004934.5209701,110568428300952.61,49258687.207736224,370349.0,468931.0,472543.45773620997,1.697800470588235,7.166666666666667,10112854701.343702,1.275940957681025,27306.283266172453
2025-03-10,753004934.5209701,110568428300952.61,39454820.13211145,446224.0,468931.0,431204.50711145,1.5978543246753247,7.166666666666667,10112854701.343702,0.966340911989158,22663.17970647859
2025-03-11,753004934.5209701,110568428300952.61,39454820.13211145,446224.0,468931.0,431204.50711145,1.5978543246753247,7.166666666666667,10558772838.912882,0.966340911989158,23662.494260534804
2025-03-12,852972260.0961236,112149504190348.52,39454820.13211145,446224.0,468931.0,431204.50711145,1.5978543246753247,8.65,10558772838.912882,0.966340911989158,23662.494260534804
2025-03-13,852972260.0961236,112149504190348.52,39454820.13211145,446224.0,548028.0,431204.50711145,1.5978543246753247,8.65,10558772838.912882,0.966340911989158,23662.494260534804
2025-03-14,852972260.0961236,112149504190348.52,37405446.53126042,439189.0,548028.0,454659.0312604201,1.6494194859154925,8.65,10558772838.912882,1.0352240863510245,24041.52389725809
2025-03-15,852972260.0961236,112149504190348.52,37405446.53126042,439189.0,548028.0,454659.0312604201,1.6494194859154925,8.65,2025237248.2558634,1.0352240863510245,4611.311413209036
2025-03-16,808372403.3590714,112149504190348.55,37405446.53126042,439189.0,548028.0,454659.0312604201,1.6494194859154925,10.75,2025237248.2558634,1.0352240863510245,4611.311413209036
2025-03-17,808372403.3590714,112149504190348.55,37405446.53126042,439189.0,511394.0,454659.0312604201,1.6494194859154925,10.75,2025237248.2558634,1.0352240863510245,4611.311413209036
2025-03-18,808372403.3590714,112149504190348.55,37114004.517978825,369237.0,511394.0,372948.26797878003,1.6019828450704228,10.75,2025237248.2558634,1.0100511811621804,5484.924989250437
2025-03-19,808372403.3590714,112149504190348.55,37114004.517978825,369237.0,511394.0,372948.26797878003,1.6019828450704228,10.75,7323070307.706748,1.0100511811621804,19832.98073515587
2025-03-20,791647457.0826768,112149504190348.56,37114004.517978825,369237.0,511394.0,372948.26797878003,1.6019828450704228,7.633333333333333,7323070307.706748,1.0100511811621804,19832.98073515587
2025-03-21,791647457.0826768,112149504190348.56,37114004.517978825,369237.0,542213.0,372948.26797878003,1.6019828450704228,7.633333333333333,7323070307.706748,1.0100511811621804,19832.98073515587
2025-03-22,791647457.0826768,112149504190348.56,40336852.4258118,413839.0,542213.0,826774.3008118098,1.6760423133333333,7.633333333333333,7323070307.706748,1.9978163025036544,17695.457189164743
2025-03-23,791647457.0826768,112149504190348.56,40336852.4258118,413839.0,542213.0,826774.3008118098,1.6760423133333333,7.633333333333333,1789474661.2639942,1.9978163025036544,4324.084151720825
2025-03-24,870857131.0489082,113757508810854.0,40336852.4258118,413839.0,542213.0,826774.3008118098,1.6760423133333333,10.65,1789474661.2639942,1.9978163025036544,4324.084151720825
2025-03-25,870857131.0489082,113757508810854.0,40336852.4258118,413839.0,537123.0,826774.3008118098,1.6760423133333333,10.65,1789474661.2639942,1.9978163025036544,4324.084151720825
2025-03-26,870857131.0489082,113757508810854.0,42937270.49430426,515068.0,537123.0,851926.7443042396,1.6199100394736845,10.65,1789474661.2639942,1.654008294641173,3474.2493442885097
2025-03-27,870857131.0489082,113757508810854.0,42937270.49430426,515068.0,537123.0,851926.7443042396,1.6199100394736845,10.65,7526149332.700574,1.654008294641173,14611.952854187357
2025-03-28,870857131.0489082,113757508810854.0,42937270.49430426,515068.0,537123.0,851926.7443042396,1.6199100394736845,8.458333333333332,7526149332.700574,1.654008294641173,14611.952854187357
2025-03-29,870857131.0489082,113757508810854.0,42937270.49430426,515068.0,491096.0,851926.7443042396,1.6199100394736845,8.458333333333332,7526149332.700574,1.654008294641173,14611.952854187357
2025-03-30,870857131.0489082,113757508810854.0,35801263.66273607,305206.0,491096.0,261504.28773605992,1.5574983722627729,8.458333333333332,7526149332.700574,0.8568124078034506,24659.244355289786
2025-03-31,870857131.0489082,113757508810854.0,35801263.66273607,305206.0,491096.0,261504.28773605992,1.5574983722627729,8.458333333333332,9821678609.988209,0.8568124078034506,32180.489931351967
2025-04-01,763413718.7766403,113757508810854.0,35801263.66273607,305206.0,491096.0,261504.28773605992,1.5574983722627729,8.5,9821678609.988209,0.8568124078034506,32180.489931351967
2025-04-02,763413718.7766403,113757508810854.0,35801263.66273607,305206.0,561041.0,261504.28773605992,1.5574983722627729,8.5,9821678609.988209,0.8568124078034506,32180.489931351967
2025-04-03,763413718.7766403,113757508810854.0,40851454.910893194,392043.0,561041.0,487364.28589320986,1.585139506578947,8.5,9821678609.988209,1.2431398746903015,25052.554464658748
2025-04-04,763413718.7766403,113757508810854.0,40851454.910893194,392043.0,561041.0,487364.28589320986,1.585139506578947,8.5,8780468949.850952,1.2431398746903015,22396.698703588514
2025-04-05,948981343.907835,116403947359503.08,40851454.910893194,392043.0,561041.0,487364.28589320986,1.585139506578947,4.5375,8780468949.850952,1.2431398746903015,22396.698703588514
2025-04-06,948981343.907835,116403947359503.08,40851454.910893194,392043.0,468285.0,487364.28589320986,1.585139506578947,4.5375,8780468949.850952,1.2431398746903015,22396.698703588514
2025-04-07,948981343.907835,116403947359503.08,36726339.728355154,309387.0,468285.0,518452.2283551499,1.4500031862068958,4.5375,8780468949.850952,1.6757401841549577,28380.21296903539
2025-04-08,948981343.907835,116403947359503.08,36726339.728355154,309387.0,468285.0,518452.2283551499,1.4500031862068958,4.5375,7889160738.948145,1.6757401841549577,25499.32847517234
2025-04-09,791264255.7881161,121507793131898.0,36726339.728355154,309387.0,468285.0,518452.2283551499,1.4500031862068958,8.133333333333333,7889160738.948145,1.6757401841549577,25499.32847517234
2025-04-10,791264255.7881161,121507793131898.0,36726339.728355154,309387.0,559681.0,518452.2283551499,1.4500031862068958,8.133333333333333,7889160738.948145,1.6757401841549577,25499.32847517234
2025-04-11,791264255.7881161,121507793131898.0,39052696.81422857,405030.0,559681.0,633568.68922859,1.4232085135135133,8.133333333333333,7889160738.948145,1.564251263433795,19477.966419643348
2025-04-12,791264255.7881161,121507793131898.0,39052696.81422857,405030.0,559681.0,633568.68922859,1.4232085135135133,8.133333333333333,3199768362.3695993,1.564251263433795,7900.077432213909
2025-04-13,1038911847.2943201,121507793131897.72,39052696.81422857,405030.0,559681.0,633568.68922859,1.4232085135135133,6.483333333333333,3199768362.3695993,1.564251263433795,7900.077432213909
2025-04-14,1038911847.2943201,121507793131897.72,39052696.81422857,405030.0,531419.0,633568.68922859,1.4232085135135133,6.483333333333333,3199768362.3695993,1.564251263433795,7900.077432213909
2025-04-15,1038911847.2943201,121507793131897.72,39338862.03654765,442899.0,531419.0,490833.9115476801,1.509216645833333,6.483333333333333,3199768362.3695993,1.1082298933790324,7224.600557620584
2025-04-16,1038911847.2943201,121507793131897.72,39338862.03654765,442899.0,531419.0,490833.9115476801,1.509216645833333,6.483333333333333,9044954451.20895,1.1082298933790324,20422.160472723917
2025-04-17,924148329.2792498,121507793131897.94,39338862.03654765,442899.0,531419.0,490833.9115476801,1.509216645833333,10.233333333333333,9044954451.20895,1.1082298933790324,20422.160472723917
2025-04-18,924148329.2792498,121507793131897.94,39338862.03654765,442899.0,515292.0,490833.9115476801,1.509216645833333,10.233333333333333,9044954451.20895,1.1082298933790324,20422.160472723917
2025-04-19,924148329.2792498,121507793131897.94,37461821.80553237,545076.0,515292.0,542196.8055323699,1.6493560287769784,10.233333333333333,9044954451.20895,0.9947178109701581,16593.932683165192
2025-04-20,924148329.2792498,121507793131897.94,37461821.80553237,545076.0,515292.0,542196.8055323699,1.6493560287769784,10.233333333333333,2232630980.687477,0.9947178109701581,4095.99942152558
2025-04-21,771877846.401681,123234387977051.39,37461821.80553237,545076.0,515292.0,542196.8055323699,1.6493560287769784,10.641666666666666,2232630980.687477,0.9947178109701581,4095.99942152558
2025-04-22,771877846.401681,123234387977051.39,37461821.80553237,545076.0,569473.0,542196.8055323699,1.6493560287769784,10.641666666666666,2232630980.687477,0.9947178109701581,4095.99942152558
2025-04-23,771877846.401681,123234387977051.39,34345867.712945186,418203.0,569473.0,1055502.0879452003,1.5722158771929824,10.641666666666666,2232630980.687477,2.5238988910773004,5338.629758006225
2025-04-24,771877846.401681,123234387977051.39,34345867.712945186,418203.0,569473.0,1055502.0879452003,1.5722158771929824,10.641666666666666,14035201954.66458,2.5238988910773004,33560.739532391155
2025-04-25,882146110.1733494,123234387977051.47,34345867.712945186,418203.0,569473.0,1055502.0879452003,1.5722158771929824,8.008333333333333,14035201954.66458,2.5238988910773004,33560.739532391155
2025-04-26,882146110.1733494,123234387977051.47,34345867.712945186,418203.0,486530.0,1055502.0879452003,1.5722158771929824,8.008333333333333,14035201954.66458,2.5238988910773004,33560.739532391155
2025-04-27,882146110.1733494,123234387977051.47,40230728.76315034,441827.0,486530.0,488094.3881503601,1.603343444444444,8.008333333333333,14035201954.66458,1.104718335797405,31766.283985959617
