date,LOG_HASH_RATE,LOG_DIFFICULTY,DLOG_HASH_RATE,DLOG_DIFFICULTY,DLOG_TX_COUNT,DLOG_UNIQUE_ADDR,DLOG_FEES_USD,DLOG_MINERS_REV_USD
2024-12-18,20.470739007811307,32.31798000103775,-0.055749874797776044,0.04334102784645921,0.0,0.0,0.0,0.0
2024-12-19,20.470739007811307,32.31798000103775,0.0,0.0,0.0,0.15994873716568847,0.0,0.0
2024-12-20,20.470739007811307,32.31798000103775,0.0,0.0,-0.03470080744006765,0.0,0.15226938206597218,-0.022495574018250863
2024-12-21,20.470739007811307,32.31798000103775,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,20.544350825154552,32.31798000103775,0.07361181734324518,0.0,0.0,0.0,0.0,0.0
2024-12-23,20.544350825154552,32.31798000103775,0.0,0.0,0.0,-0.18220551217466863,0.0,0.0
2024-12-24,20.544350825154552,32.31798000103775,0.0,0.0,-0.19948968617484475,0.0,-0.49724838891135725,-0.18688114666896993
2024-12-25,20.544350825154552,32.31798000103775,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,20.376123031436457,32.31798000103775,-0.1682277937180956,0.0,0.0,0.0,0.0,0.0
2024-12-27,20.376123031436457,32.31798000103775,0.0,0.0,0.0,0.07282523746804692,0.0,0.0
2024-12-28,20.376123031436457,32.31798000103775,0.0,0.0,-0.08960641721123785,0.0,-0.5270699457941888,0.07274721364811043
2024-12-29,20.376123031436457,32.31798000103775,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,20.581368295184088,32.3295183857663,0.2052452637476314,0.011538384728545736,0.0,0.0,0.0,0.0
2024-12-31,20.581368295184088,32.3295183857663,0.0,0.0,0.0,-0.04178501926503131,0.0,0.0
2025-01-01,20.581368295184088,32.3295183857663,0.0,0.0,-0.021554915223207516,0.0,-0.188949562088915,-0.04347247850185454
2025-01-02,20.581368295184088,32.3295183857663,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,20.46829115056512,32.3295183857663,-0.11307714461896978,0.0,0.0,0.0,0.0,0.0
2025-01-04,20.46829115056512,32.3295183857663,0.0,0.0,0.0,-0.057923093637475276,0.0,0.0
2025-01-05,20.46829115056512,32.3295183857663,0.0,0.0,0.3954555492973384,0.0,0.26764464089082907,0.16243791632339466
2025-01-06,20.46829115056512,32.3295183857663,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,20.41030389291477,32.3295183857663,-0.05798725765034973,0.0,0.0,0.0,0.0,0.0
2025-01-08,20.41030389291477,32.3295183857663,0.0,0.0,0.0,0.05837601337298892,0.0,0.0
2025-01-09,20.41030389291477,32.3295183857663,0.0,0.0,0.20748164553358528,0.0,0.15452742257616414,-0.08281429797986206
2025-01-10,20.41030389291477,32.3295183857663,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11,20.43971777812106,32.3295183857663,0.02941388520629218,0.0,0.0,0.0,0.0,0.0
2025-01-12,20.43971777812106,32.3295183857663,0.0,0.0,0.0,-0.13097385249398918,0.0,0.0
2025-01-13,20.43971777812106,32.3295183857663,0.0,0.0,-0.26854535035355553,0.0,0.055089005207092256,-0.17118695157967778
2025-01-14,20.43971777812106,32.3295183857663,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,20.453020955096942,32.335601314768695,0.01330317697588157,0.0060829290023960425,0.0,0.0,0.0,0.0
2025-01-16,20.453020955096942,32.335601314768695,0.0,0.0,0.0,0.14398388673035178,0.0,0.0
2025-01-17,20.453020955096942,32.335601314768695,0.0,0.0,0.041768421945157286,0.0,0.24514510608323725,0.25522643550208457
2025-01-18,20.453020955096942,32.335601314768695,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,20.529182316062506,32.335601314768695,0.07616136096556403,0.0,0.0,0.0,0.0,0.0
2025-01-20,20.529182316062506,32.335601314768695,0.0,0.0,0.0,0.10141820353084263,0.0,0.0
2025-01-21,20.529182316062506,32.335601314768695,0.0,0.0,-0.271628941898987,0.0,0.13775892205700835,-0.10536824138006295
2025-01-22,20.529182316062506,32.335601314768695,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23,20.431201907702302,32.335601314768695,-0.09798040836020405,0.0,0.0,0.0,0.0,0.0
2025-01-24,20.431201907702302,32.335601314768695,0.0,0.0,0.0,-0.09653165201489777,0.0,0.0
2025-01-25,20.431201907702302,32.335601314768695,0.0,0.0,0.04395039559805625,0.0,-0.6091385677822512,-0.024266079374921645
2025-01-26,20.431201907702302,32.335601314768695,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27,20.550818095537036,32.31801638108995,0.11961618783473327,-0.017584933678747916,0.0,0.0,0.0,0.0
2025-01-28,20.550818095537036,32.31801638108995,0.0,0.0,0.0,-0.05309149056731144,0.0,0.0
2025-01-29,20.550818095537036,32.31801638108995,0.0,0.0,0.04708785518159431,0.0,-0.14823506987781343,0.1640260139620544
2025-01-30,20.550818095537036,32.31801638108995,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-31,20.325387550647854,32.314128106148004,-0.22543054488918202,-0.003888274941942882,0.0,0.0,0.0,0.0
2025-02-01,20.325387550647854,32.314128106148004,0.0,0.0,0.0,0.03970373025611096,0.0,0.0
2025-02-02,20.325387550647854,32.314128106148004,0.0,0.0,0.075655827931703,0.0,-0.0939479815255897,0.051264234021278554
2025-02-03,20.325387550647854,32.314128106148004,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,20.372271136546704,32.314128106148004,0.046883585898850555,0.0,0.0,0.0,0.0,0.0
2025-02-05,20.372271136546704,32.314128106148004,0.0,0.0,0.0,0.003150492717546527,0.0,0.0
2025-02-06,20.372271136546704,32.314128106148004,0.0,0.0,0.11117619625495578,0.0,0.13489892881128895,-0.17801923114254947
2025-02-07,20.372271136546704,32.314128106148004,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08,20.57224762857938,32.314128106148004,0.19997649203267542,0.0,0.0,0.0,0.0,0.0
2025-02-09,20.57224762857938,32.314128106148004,0.0,0.0,0.0,-0.18198904769691282,0.0,0.0
2025-02-10,20.57224762857938,32.314128106148004,0.0,0.0,-0.17510921649768463,0.0,-0.1193167906744037,-0.03263074925785858
2025-02-11,20.57224762857938,32.314128106148004,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,20.44198061131467,32.36868577589536,-0.13026701726471046,0.05455766974735354,0.0,0.0,0.0,0.0
2025-02-13,20.44198061131467,32.36868577589536,0.0,0.0,0.0,0.19103711310499172,0.0,0.0
2025-02-14,20.44198061131467,32.36868577589536,0.0,0.0,-0.0383308160065603,0.0,0.004170394320075488,0.07383026068422538
2025-02-15,20.44198061131467,32.36868577589536,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-16,20.56891131990784,32.36868577589536,0.12693070859317146,0.0,0.0,0.0,0.0,0.0
2025-02-17,20.56891131990784,32.36868577589536,0.0,0.0,0.0,-0.14112197790584347,0.0,0.0
2025-02-18,20.56891131990784,32.36868577589536,0.0,0.0,0.20023944365447832,0.0,-0.026565167732437445,-0.09929147832989926
2025-02-19,20.56891131990784,32.36868577589536,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-20,20.4191659335485,32.36868577589536,-0.1497453863593421,0.0,0.0,0.0,0.0,0.0
2025-02-21,20.4191659335485,32.36868577589536,0.0,0.0,0.0,0.11343930827010063,0.0,0.0
2025-02-22,20.4191659335485,32.36868577589536,0.0,0.0,0.2665904590883166,0.0,0.31531445079566645,0.008575515210090146
2025-02-23,20.4191659335485,32.36868577589536,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-24,20.387135863518854,32.33665570586571,-0.032030070029644975,-0.03203007002964853,0.0,0.0,0.0,0.0
2025-02-25,20.387135863518854,32.33665570586571,0.0,0.0,0.0,0.09457525004468614,0.0,0.0
2025-02-26,20.387135863518854,32.33665570586571,0.0,0.0,-0.312912114087041,0.0,0.4390632335106712,0.032465472040072996
2025-02-27,20.387135863518854,32.33665570586571,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-28,20.56945742031281,32.33665570586571,0.1823215567939549,0.0,0.0,0.0,0.0,0.0
2025-03-01,20.56945742031281,32.33665570586571,0.0,0.0,0.0,-0.09769956513992106,0.0,0.0
2025-03-02,20.56945742031281,32.33665570586571,0.0,0.0,-0.4209646486783374,0.0,-0.6669455014981693,-0.22390321373763555
2025-03-03,20.56945742031281,32.33665570586571,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-04,20.503208034771607,32.33665570586571,-0.06624938554120163,0.0,0.0,0.0,0.0,0.0
2025-03-05,20.503208034771607,32.33665570586571,0.0,0.0,0.0,0.027945308183880968,0.0,0.0
2025-03-06,20.503208034771607,32.33665570586571,0.0,0.0,0.33504810894188886,0.0,-0.036890524771729716,0.33677852982328815
2025-03-07,20.503208034771607,32.33665570586571,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-08,20.439582338891395,32.33665570586571,-0.06362569588021216,0.0,0.0,0.0,0.0,0.0
2025-03-09,20.439582338891395,32.33665570586571,0.0,0.0,0.0,-0.1650452123744195,0.0,0.0
2025-03-10,20.439582338891395,32.33665570586571,0.0,0.0,0.1863752637840097,0.0,-0.09154724472436193,-0.221929518916415
2025-03-11,20.439582338891395,32.33665570586571,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-12,20.564237584524015,32.35085395593402,0.12465524563262065,0.014198250068311324,0.0,0.0,0.0,0.0
2025-03-13,20.564237584524015,32.35085395593402,0.0,0.0,0.0,0.15587074444556315,0.0,0.0
2025-03-14,20.564237584524015,32.35085395593402,0.0,0.0,-0.015891223746818284,0.0,0.052965284153817294,-0.05333990015591894
2025-03-15,20.564237584524015,32.35085395593402,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-16,20.510533405552156,32.35085395593402,-0.05370417897185931,0.0,0.0,0.0,0.0,0.0
2025-03-17,20.510533405552156,32.35085395593402,0.0,0.0,0.0,-0.06918605024398872,0.0,0.0
2025-03-18,20.510533405552156,32.35085395593402,0.0,0.0,-0.17349113005227146,0.0,-0.19810803789945908,-0.007821944341063869
2025-03-19,20.510533405552156,32.35085395593402,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,20.48962672073284,32.35085395593402,-0.020906684819316013,0.0,0.0,0.0,0.0,0.0
2025-03-21,20.48962672073284,32.35085395593402,0.0,0.0,0.0,0.058518582880372705,0.0,0.0
2025-03-22,20.48962672073284,32.35085395593402,0.0,0.0,0.1140382950074681,0.0,0.7960920263308982,0.0832711246946829
2025-03-23,20.48962672073284,32.35085395593402,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,20.584988492716118,32.36509018310493,0.09536177198327778,0.014236227170911775,0.0,0.0,0.0,0.0
2025-03-25,20.584988492716118,32.36509018310493,0.0,0.0,0.0,-0.009431794609426447,0.0,0.0
2025-03-26,20.584988492716118,32.36509018310493,0.0,0.0,0.218821921482796,0.0,0.029968797658954216,0.062474721508174014
2025-03-27,20.584988492716118,32.36509018310493,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,20.584988492716118,32.36509018310493,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,20.584988492716118,32.36509018310493,0.0,0.0,0.0,-0.08958749052881032,0.0,0.0
2025-03-30,20.584988492716118,32.36509018310493,0.0,0.0,-0.5233119723254234,0.0,-1.1810498622024141,-0.18175703423197476
2025-03-31,20.584988492716118,32.36509018310493,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,20.45331066874092,32.36509018310493,-0.131677823975199,0.0,0.0,0.0,0.0,0.0
2025-04-02,20.45331066874092,32.36509018310493,0.0,0.0,0.0,0.13315435859979985,0.0,0.0
2025-04-03,20.45331066874092,32.36509018310493,0.0,0.0,0.25038456919517493,0.0,0.622561183702663,0.13195924598002762
2025-04-04,20.45331066874092,32.36509018310493,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05,20.670899697695862,32.38808756267411,0.2175890289549436,0.022997379569176246,0.0,0.0,0.0,0.0
2025-04-06,20.670899697695862,32.38808756267411,0.0,0.0,0.0,-0.18071690170419252,0.0,0.0
2025-04-07,20.670899697695862,32.38808756267411,0.0,0.0,-0.2367786072025666,0.0,0.06183602533566024,-0.1064482352012881
2025-04-08,20.670899697695862,32.38808756267411,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,20.489142548054186,32.43099951765548,-0.1817571496416761,0.04291195498137057,0.0,0.0,0.0,0.0
2025-04-10,20.489142548054186,32.43099951765548,0.0,0.0,0.0,0.17828989363693815,0.0,0.0
2025-04-11,20.489142548054186,32.43099951765548,0.0,0.0,0.26936821798775235,0.0,0.2005205329211961,0.06141773304052123
2025-04-12,20.489142548054186,32.43099951765548,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-13,20.76143970166649,32.43099951765548,0.27229715361230333,0.0,0.0,0.0,0.0,0.0
2025-04-14,20.76143970166649,32.43099951765548,0.0,0.0,0.0,-0.051816191266924605,0.0,0.0
2025-04-15,20.76143970166649,32.43099951765548,0.0,0.0,0.08938061464332314,0.0,-0.2552626171435133,0.007300951726346483
2025-04-16,20.76143970166649,32.43099951765548,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,20.64438314624547,32.43099951765548,-0.11705655542101923,0.0,0.0,0.0,0.0,0.0
2025-04-18,20.64438314624547,32.43099951765548,0.0,0.0,0.0,-0.030817057020259497,0.0,0.0
2025-04-19,20.64438314624547,32.43099951765548,0.0,0.0,0.2075834814017572,0.0,0.09952324048677141,-0.0488905569812772
2025-04-20,20.64438314624547,32.43099951765548,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,20.464336865419718,32.44510925127069,-0.1800462808257528,0.014109733615207176,0.0,0.0,0.0,0.0
2025-04-22,20.464336865419718,32.44510925127069,0.0,0.0,0.0,0.09997764147783172,0.0,0.0
2025-04-23,20.464336865419718,32.44510925127069,0.0,0.0,-0.264958273912395,0.0,0.6661428000743363,-0.08684061723560532
2025-04-24,20.464336865419718,32.44510925127069,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-25,20.59786825804424,32.445109251270694,0.13353139262452274,7.105427357601002e-15,0.0,0.0,0.0,0.0
2025-04-26,20.59786825804424,32.445109251270694,0.0,0.0,0.0,-0.15741280707596061,0.0,0.0
2025-04-27,20.59786825804424,32.445109251270694,0.0,0.0,0.05495144217477943,0.0,-0.771263039952748,0.1581493887613874
2025-04-28,20.59786825804424,32.445109251270694,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-29,20.611661580176577,32.445109251270694,0.013793322132336527,0.0,0.0,0.0,0.0,0.0
2025-04-30,20.611661580176577,32.445109251270694,0.0,0.0,0.0,0.13711057565524065,0.0,0.0
2025-05-01,20.611661580176577,32.445109251270694,0.0,0.0,-0.288198999561855,0.0,0.08041605795617102,0.0174529111738444
2025-05-02,20.611661580176577,32.445109251270694,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-03,20.723223830523505,32.44041169550176,0.11156225034692824,-0.004697555768935047,0.0,0.0,0.0,0.0
2025-05-04,20.723223830523505,32.44041169550176,0.0,0.0,0.0,-0.22389514007235434,0.0,0.0
2025-05-05,20.723223830523505,32.44041169550176,0.0,0.0,0.19438421443855525,0.0,-0.08879641675540917,0.24464641462067505
2025-05-06,20.723223830523505,32.44041169550176,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-07,20.611346621578196,32.411121077565724,-0.11187720894530884,-0.02929061793603438,0.0,0.0,0.0,0.0
2025-05-08,20.611346621578196,32.411121077565724,0.0,0.0,0.0,0.2833321040232821,0.0,0.0
2025-05-09,20.611346621578196,32.411121077565724,0.0,0.0,-0.1843381962402617,0.0,0.4249866399601139,-0.09067085797938645
2025-05-10,20.611346621578196,32.411121077565724,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-11,20.59801309070873,32.411121077565724,-0.01333353086946687,0.0,0.0,0.0,0.0,0.0
2025-05-12,20.59801309070873,32.411121077565724,0.0,0.0,0.0,-0.10651112475427915,0.0,0.0
2025-05-13,20.59801309070873,32.411121077565724,0.0,0.0,-0.1231325823294096,0.0,-0.1321655339721186,-0.11454503839398811
2025-05-14,20.59801309070873,32.411121077565724,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-15,20.577673406471607,32.411121077565724,-0.020339684237121958,0.0,0.0,0.0,0.0,0.0
2025-05-16,20.577673406471607,32.411121077565724,0.0,0.0,0.0,0.012478916785587657,0.0,0.0
2025-05-17,20.577673406471607,32.411121077565724,0.0,0.0,-0.01357448403031647,0.0,0.13513482193397586,0.09526934970682532
2025-05-18,20.577673406471607,32.411121077565724,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-19,20.56394424826039,32.43223865068467,-0.01372915821121623,0.0211175731189428,0.0,0.0,0.0,0.0
2025-05-20,20.56394424826039,32.43223865068467,0.0,0.0,0.0,-0.005623766662298024,0.0,0.0
2025-05-21,20.56394424826039,32.43223865068467,0.0,0.0,0.36939946325415285,0.0,0.14073071060484033,0.06216325347595131
2025-05-22,20.56394424826039,32.43223865068467,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-23,20.65860947480147,32.43223865068467,0.09466522654107834,0.0,0.0,0.0,0.0,0.0
2025-05-24,20.65860947480147,32.43223865068467,0.0,0.0,0.0,-0.06834879198381216,0.0,0.0
2025-05-25,20.65860947480147,32.43223865068467,0.0,0.0,-0.16953039327700026,0.0,-0.650859441419593,0.11296887191514315
2025-05-26,20.65860947480147,32.43223865068467,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,20.56394424826039,32.43223865068467,-0.09466522654107834,0.0,0.0,0.0,0.0,0.0
2025-05-28,20.56394424826039,32.43223865068467,0.0,0.0,0.0,0.08695161561395537,0.0,0.0
2025-05-29,20.56394424826039,32.43223865068467,0.0,0.0,0.07173935018549749,0.0,0.23998550213472214,-0.03379030464585853
2025-05-30,20.56394424826039,32.43223865068467,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-31,20.739418777808353,32.475068705626335,0.17547452954796228,0.042830054941667584,0.0,0.0,0.0,0.0
2025-06-01,20.739418777808353,32.475068705626335,0.0,0.0,0.0,-0.18734242639495413,0.0,0.0
2025-06-02,20.739418777808353,32.475068705626335,0.0,0.0,-0.09981858918846953,0.0,-0.1257198609919321,-0.20341218958490614
2025-06-03,20.739418777808353,32.475068705626335,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-04,20.49429631977537,32.475068705626335,-0.24512245803298427,0.0,0.0,0.0,0.0,0.0
2025-06-05,20.49429631977537,32.475068705626335,0.0,0.0,0.0,0.21704371298512726,0.0,0.0
2025-06-06,20.49429631977537,32.475068705626335,0.0,0.0,-0.14859930589997106,0.0,-0.08183308075067508,-0.002863180457772785
2025-06-07,20.49429631977537,32.475068705626335,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-08,20.688452334216326,32.475068705626335,0.19415601444095643,0.0,0.0,0.0,0.0,0.0
2025-06-09,20.688452334216326,32.475068705626335,0.0,0.0,0.0,-0.10429492193271273,0.0,0.0
2025-06-10,20.688452334216326,32.475068705626335,0.0,0.0,0.36173473336780937,0.0,0.2396604519686214,0.2854677953992599
2025-06-11,20.688452334216326,32.475068705626335,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-12,20.655226686588005,32.475068705626335,-0.03322564762832059,0.0,0.0,0.0,0.0,0.0
2025-06-13,20.655226686588005,32.475068705626335,0.0,0.0,0.0,0.11363508776448228,0.0,0.0
2025-06-14,20.655226686588005,32.475068705626335,0.0,0.0,-0.4484031022337316,0.0,-0.5931974443418753,-0.14250020126072016
2025-06-15,20.655226686588005,32.475068705626335,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-16,20.63711540862376,32.47056307971787,-0.01811127796424472,-0.004505625908464594,0.0,0.0,0.0,0.0
2025-06-17,20.63711540862376,32.47056307971787,0.0,0.0,0.0,-0.09100817428904229,0.0,0.0
2025-06-18,20.63711540862376,32.47056307971787,0.0,0.0,0.4771829268508174,0.0,0.8163066457131052,-0.06911899192351356
2025-06-19,20.63711540862376,32.47056307971787,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-20,20.67078862373035,32.47056307971787,0.03367321510658883,0.0,0.0,0.0,0.0,0.0
2025-06-21,20.67078862373035,32.47056307971787,0.0,0.0,0.0,-0.12915173908877975,0.0,0.0
2025-06-22,20.67078862373035,32.47056307971787,0.0,0.0,-0.5084461934649482,0.0,-0.9540139327564621,-0.32425290904160775
2025-06-23,20.67078862373035,32.47056307971787,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-24,20.41568272171318,32.47056307971787,-0.25510590201717065,0.0,0.0,0.0,0.0,0.0
2025-06-25,20.41568272171318,32.47056307971787,0.0,0.0,0.0,0.12443227315351457,0.0,0.0
2025-06-26,20.41568272171318,32.47056307971787,0.0,0.0,0.6419353819753564,0.0,1.0618086640157305,0.4490768990235523
2025-06-27,20.41568272171318,32.47056307971787,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-28,20.630242529335998,32.47056307971787,0.21455980762281968,0.0,0.0,0.0,0.0,0.0
2025-06-29,20.630242529335998,32.47056307971787,0.0,0.0,0.0,-0.15432414448378573,0.0,0.0
2025-06-30,20.630242529335998,32.47056307971787,0.0,0.0,-0.3964622710668593,0.0,-0.5814353181202492,-0.08191780344679245
2025-07-01,20.630242529335998,32.47056307971787,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-02,20.60622401830982,32.39284038971983,-0.02401851102617769,-0.07772268999804055,0.0,0.0,0.0,0.0
2025-07-03,20.60622401830982,32.39284038971983,0.0,0.0,0.0,0.2562123596078063,0.0,0.0
2025-07-04,20.60622401830982,32.39284038971983,0.0,0.0,0.07822538359536502,0.0,-0.21752554771274824,0.09679804922451396
2025-07-05,20.60622401830982,32.39284038971983,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-06,20.65095991215121,32.39284038971983,0.044735893841391317,0.0,0.0,0.0,0.0,0.0
2025-07-07,20.65095991215121,32.39284038971983,0.0,0.0,0.0,-0.1467903081129105,0.0,0.0
2025-07-08,20.65095991215121,32.39284038971983,0.0,0.0,-0.03359396645544699,0.0,0.3186806550080128,-0.09595353383641836
2025-07-09,20.65095991215121,32.39284038971983,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-10,20.717449653420047,32.39284038971983,0.06648974126883544,0.0,0.0,0.0,0.0,0.0
2025-07-11,20.717449653420047,32.39284038971983,0.0,0.0,0.0,0.23916434893604155,0.0,0.0
2025-07-12,20.717449653420047,32.39284038971983,0.0,0.0,0.10934576489563241,0.0,-0.05811606843874806,0.13672104383554284
2025-07-13,20.717449653420047,32.39284038971983,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14,20.629132978179396,32.469453528561274,-0.08831667524065168,0.07661313884144505,0.0,0.0,0.0,0.0
2025-07-15,20.629132978179396,32.469453528561274,0.0,0.0,0.0,-0.11176995705576864,0.0,0.0
2025-07-16,20.629132978179396,32.469453528561274,0.0,0.0,0.008684986787381277,0.0,0.12520871991624638,-0.14309361111134677
2025-07-17,20.629132978179396,32.469453528561274,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-18,20.62221253533482,32.469453528561274,-0.0069204428445743815,0.0,0.0,0.0,0.0,0.0
2025-07-19,20.62221253533482,32.469453528561274,0.0,0.0,0.0,-0.16052926746711904,0.0,0.0
2025-07-20,20.62221253533482,32.469453528561274,0.0,0.0,0.03863079611054232,0.0,-0.36758183945641676,0.1205172829850305
2025-07-21,20.62221253533482,32.469453528561274,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,20.66303452985508,32.469453528561274,0.040821994520257476,0.0,0.0,0.0,0.0,0.0
2025-07-23,20.66303452985508,32.469453528561274,0.0,0.0,0.0,0.11550637269579056,0.0,0.0
2025-07-24,20.66303452985508,32.469453528561274,0.0,0.0,-0.012570270592448196,0.0,1.1407476954208242,0.007068135997396752
2025-07-25,20.66303452985508,32.469453528561274,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-26,20.692840617681906,32.479456989091915,0.029806087826827365,0.010003460530640496,0.0,0.0,0.0,0.0
2025-07-27,20.692840617681906,32.479456989091915,0.0,0.0,0.0,-0.1586477321473403,0.0,0.0
2025-07-28,20.692840617681906,32.479456989091915,0.0,0.0,0.20358893590262994,0.0,-0.8032431854100572,0.029414905487129772
2025-07-29,20.692840617681906,32.479456989091915,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30,20.583005528215324,32.48007889518964,-0.10983508946658205,0.0006219060977272761,0.0,0.0,0.0,0.0
2025-07-31,20.583005528215324,32.48007889518964,0.0,0.0,0.0,0.24542449802248356,0.0,0.0
2025-08-01,20.583005528215324,32.48007889518964,0.0,0.0,-0.2266754015658865,0.0,0.21841537312188564,-0.018427755663157797
2025-08-02,20.583005528215324,32.48007889518964,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-03,20.706449719306445,32.48007889518964,0.12344419109112081,0.0,0.0,0.0,0.0,0.0
2025-08-04,20.706449719306445,32.48007889518964,0.0,0.0,0.0,-0.07435472983932279,0.0,0.0
2025-08-05,20.706449719306445,32.48007889518964,0.0,0.0,0.02713696228968132,0.0,-0.4396069755328451,-0.12649681089539655
2025-08-06,20.706449719306445,32.48007889518964,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-07,20.74442896737166,32.48007889518964,0.03797924806521635,0.0,0.0,0.0,0.0,0.0
2025-08-08,20.74442896737166,32.48007889518964,0.0,0.0,0.0,0.32399233080917433,0.0,0.0
2025-08-09,20.74442896737166,32.48007889518964,0.0,0.0,-0.08965264636026582,0.0,0.24842219920919995,-0.1297704554676038
2025-08-10,20.74442896737166,32.48007889518964,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-11,20.667580054598353,32.49420176062206,-0.07684891277330763,0.014122865432419474,0.0,0.0,0.0,0.0
2025-08-12,20.667580054598353,32.49420176062206,0.0,0.0,0.0,-0.3214402662300895,0.0,0.0
2025-08-13,20.667580054598353,32.49420176062206,0.0,0.0,0.15934710452935796,0.0,-0.006317284780195109,0.31972622664909167
2025-08-14,20.667580054598353,32.49420176062206,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-15,20.574987267770528,32.49420176062206,-0.09259278682782579,0.0,0.0,0.0,0.0,0.0
2025-08-16,20.574987267770528,32.49420176062206,0.0,0.0,0.0,-0.13449679170064321,0.0,0.0
2025-08-17,20.574987267770528,32.49420176062206,0.0,0.0,-0.0004875432791227041,0.0,-0.5713263077100752,-0.04998826973587711
2025-08-18,20.574987267770528,32.49420176062206,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-19,20.574987267770528,32.49420176062206,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-20,20.574987267770528,32.49420176062206,0.0,0.0,0.0,0.11798146581505264,0.0,0.0
2025-08-21,20.574987267770528,32.49420176062206,0.0,0.0,0.015502546454410293,0.0,0.18994533207746578,-0.03091473592201055
2025-08-22,20.574987267770528,32.49420176062206,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-23,20.703064935356004,32.496238707312166,0.128077667585476,0.0020369466901044575,0.0,0.0,0.0,0.0
2025-08-24,20.703064935356004,32.496238707312166,0.0,0.0,0.0,-0.1869358702269608,0.0,0.0
2025-08-25,20.703064935356004,32.496238707312166,0.0,0.0,0.07393455698564999,0.0,-0.11101252313111942,-0.08001347353409471
2025-08-26,20.703064935356004,32.496238707312166,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-27,20.689819708605985,32.496238707312166,-0.013245226750019157,0.0,0.0,0.0,0.0,0.0
2025-08-28,20.689819708605985,32.496238707312166,0.0,0.0,0.0,0.21102109132427138,0.0,0.0
2025-08-29,20.689819708605985,32.496238707312166,0.0,0.0,0.21229649037286613,0.0,0.1759890313031871,0.13441878406827357
