date,RV,log_RV,y_h1,y_h3,y_h5,y_h7
2024-12-15 00:00:00+00:00,0.0003511933523380587,-7.954173621957407,-7.167863912303163,-6.653480385951037,-6.2286006577328035,-7.349660055218582
2024-12-16 00:00:00+00:00,0.0007709678274586194,-7.167863912303163,-7.46114260237137,-6.215955295754829,-7.4727734922157385,-6.8404400613287955
2024-12-17 00:00:00+00:00,0.0005749988000086934,-7.46114260237137,-6.653480385951037,-6.2286006577328035,-7.349660055218582,-7.374187208078972
2024-12-18 00:00:00+00:00,0.0012895262363260443,-6.653480385951037,-6.215955295754829,-7.4727734922157385,-6.8404400613287955,-7.715762789103233
2024-12-19 00:00:00+00:00,0.0019973074184606258,-6.215955295754829,-6.2286006577328035,-7.349660055218582,-7.374187208078972,-7.307697534873444
2024-12-20 00:00:00+00:00,0.0019722097620713842,-6.2286006577328035,-7.4727734922157385,-6.8404400613287955,-7.715762789103233,-7.106588924470662
2024-12-21 00:00:00+00:00,0.000568349794175686,-7.4727734922157385,-7.349660055218582,-7.374187208078972,-7.307697534873444,-8.634132442724063
2024-12-22 00:00:00+00:00,0.0006428108424090225,-7.349660055218582,-6.8404400613287955,-7.715762789103233,-7.106588924470662,-8.326756050975344
2024-12-23 00:00:00+00:00,0.0010696325911153002,-6.8404400613287955,-7.374187208078972,-7.307697534873444,-8.634132442724063,-7.3543943334481
2024-12-24 00:00:00+00:00,0.0006272363029191988,-7.374187208078972,-7.715762789103233,-7.106588924470662,-8.326756050975344,-7.276893060792656
2024-12-25 00:00:00+00:00,0.0004457453240510205,-7.715762789103233,-7.307697534873444,-8.634132442724063,-7.3543943334481,-8.238782332690736
2024-12-26 00:00:00+00:00,0.0006703587531868094,-7.307697534873444,-7.106588924470662,-8.326756050975344,-7.276893060792656,-7.367896287600902
2024-12-27 00:00:00+00:00,0.0008196862394957284,-7.106588924470662,-8.634132442724063,-7.3543943334481,-8.238782332690736,-8.097617541330267
2024-12-28 00:00:00+00:00,0.00017792784618839432,-8.634132442724063,-8.326756050975344,-7.276893060792656,-7.367896287600902,-9.19804542909942
2024-12-29 00:00:00+00:00,0.00024195566402303585,-8.326756050975344,-7.3543943334481,-8.238782332690736,-8.097617541330267,-8.787325094170878
2024-12-30 00:00:00+00:00,0.0006397747894577527,-7.3543943334481,-7.276893060792656,-7.367896287600902,-9.19804542909942,-7.415021751205516
2024-12-31 00:00:00+00:00,0.0006913301501680668,-7.276893060792656,-8.238782332690736,-8.097617541330267,-8.787325094170878,-7.590481289361926
2025-01-01 00:00:00+00:00,0.0002642057673905306,-8.238782332690736,-7.367896287600902,-9.19804542909942,-7.415021751205516,-6.90681582272137
2025-01-02 00:00:00+00:00,0.0006311946343477714,-7.367896287600902,-8.097617541330267,-8.787325094170878,-7.590481289361926,-6.968115739055578
2025-01-03 00:00:00+00:00,0.000304263168675189,-8.097617541330267,-9.19804542909942,-7.415021751205516,-6.90681582272137,-6.709305206835529
2025-01-04 00:00:00+00:00,0.00010123708264035187,-9.19804542909942,-8.787325094170878,-7.590481289361926,-6.968115739055578,-8.995729032967116
2025-01-05 00:00:00+00:00,0.0001526557608238377,-8.787325094170878,-7.415021751205516,-6.90681582272137,-6.709305206835529,-8.852150045924287
2025-01-06 00:00:00+00:00,0.0006021392947060692,-7.415021751205516,-7.590481289361926,-6.968115739055578,-8.995729032967116,-6.553319507908563
2025-01-07 00:00:00+00:00,0.0005052378288455578,-7.590481289361926,-6.90681582272137,-6.709305206835529,-8.852150045924287,-7.303486208762694
2025-01-08 00:00:00+00:00,0.0010009398966880226,-6.90681582272137,-6.968115739055578,-8.995729032967116,-6.553319507908563,-7.312096925574036
2025-01-09 00:00:00+00:00,0.000941425125246381,-6.968115739055578,-6.709305206835529,-8.852150045924287,-7.303486208762694,-7.391486709026281
2025-01-10 00:00:00+00:00,0.001219511137320909,-6.709305206835529,-8.995729032967116,-6.553319507908563,-7.312096925574036,-7.511145310148465
2025-01-11 00:00:00+00:00,0.0001239380094645573,-8.995729032967116,-8.852150045924287,-7.303486208762694,-7.391486709026281,-7.438401020768668
2025-01-12 00:00:00+00:00,0.00014307378912640584,-8.852150045924287,-6.553319507908563,-7.312096925574036,-7.511145310148465,-6.148112404271952
2025-01-13 00:00:00+00:00,0.0014253761878746936,-6.553319507908563,-7.303486208762694,-7.391486709026281,-7.438401020768668,-5.214773987217453
2025-01-14 00:00:00+00:00,0.0006731878053613674,-7.303486208762694,-7.312096925574036,-7.511145310148465,-6.148112404271952,-6.34915971482197
2025-01-15 00:00:00+00:00,0.0006674160608903693,-7.312096925574036,-7.391486709026281,-7.438401020768668,-5.214773987217453,-7.594519813201731
2025-01-16 00:00:00+00:00,0.0006164787463509916,-7.391486709026281,-7.511145310148465,-6.148112404271952,-6.34915971482197,-5.989812005402478
2025-01-17 00:00:00+00:00,0.0005469542965397757,-7.511145310148465,-7.438401020768668,-5.214773987217453,-7.594519813201731,-7.355564283258395
2025-01-18 00:00:00+00:00,0.0005882250045462357,-7.438401020768668,-6.148112404271952,-6.34915971482197,-5.989812005402478,-8.788612678268954
2025-01-19 00:00:00+00:00,0.0021375127233218792,-6.148112404271952,-5.214773987217453,-7.594519813201731,-7.355564283258395,-8.623226788453762
2025-01-20 00:00:00+00:00,0.005435661865723196,-5.214773987217453,-6.34915971482197,-5.989812005402478,-8.788612678268954,-6.548166225847454
2025-01-21 00:00:00+00:00,0.0017482155178331423,-6.34915971482197,-7.594519813201731,-7.355564283258395,-8.623226788453762,-7.335119722465245
2025-01-22 00:00:00+00:00,0.0005032015284164845,-7.594519813201731,-5.989812005402478,-8.788612678268954,-6.548166225847454,-7.350021545427285
2025-01-23 00:00:00+00:00,0.0025041347687625283,-5.989812005402478,-7.355564283258395,-8.623226788453762,-7.335119722465245,-7.86523565131056
2025-01-24 00:00:00+00:00,0.000639026722748606,-7.355564283258395,-8.788612678268954,-6.548166225847454,-7.350021545427285,-7.64515655585875
2025-01-25 00:00:00+00:00,0.00015245933018005834,-8.788612678268954,-8.623226788453762,-7.335119722465245,-7.86523565131056,-8.395509658549456
2025-01-26 00:00:00+00:00,0.00017987888511597695,-8.623226788453762,-6.548166225847454,-7.350021545427285,-7.64515655585875,-7.035755186208709
2025-01-27 00:00:00+00:00,0.001432740512342303,-6.548166225847454,-7.335119722465245,-7.86523565131056,-8.395509658549456,-5.95199845728886
2025-01-28 00:00:00+00:00,0.0006522258084628581,-7.335119722465245,-7.350021545427285,-7.64515655585875,-7.035755186208709,-6.579587906443687
2025-01-29 00:00:00+00:00,0.0006425785145777303,-7.350021545427285,-7.86523565131056,-8.395509658549456,-5.95199845728886,-7.2222142108436085
2025-01-30 00:00:00+00:00,0.0003838588489095571,-7.86523565131056,-7.64515655585875,-7.035755186208709,-6.579587906443687,-7.456911400328808
2025-01-31 00:00:00+00:00,0.0004783554139437261,-7.64515655585875,-8.395509658549456,-5.95199845728886,-7.2222142108436085,-7.097257483150888
2025-02-01 00:00:00+00:00,0.0002258793246611545,-8.395509658549456,-7.035755186208709,-6.579587906443687,-7.456911400328808,-8.810076811866075
2025-02-02 00:00:00+00:00,0.000879853459771662,-7.035755186208709,-5.95199845728886,-7.2222142108436085,-7.097257483150888,-8.10773415201615
2025-02-03 00:00:00+00:00,0.0026006380566102093,-5.95199845728886,-6.579587906443687,-7.456911400328808,-8.810076811866075,-7.786812840962016
2025-02-04 00:00:00+00:00,0.0013884213354466996,-6.579587906443687,-7.2222142108436085,-7.097257483150888,-8.10773415201615,-8.095685364957285
2025-02-05 00:00:00+00:00,0.0007301838456206184,-7.2222142108436085,-7.456911400328808,-8.810076811866075,-7.786812840962016,-6.962691557561749
2025-02-06 00:00:00+00:00,0.0005774368904992828,-7.456911400328808,-7.097257483150888,-8.10773415201615,-8.095685364957285,-7.850939573833918
2025-02-07 00:00:00+00:00,0.0008273708922303781,-7.097257483150888,-8.810076811866075,-7.786812840962016,-6.962691557561749,-7.6048640411791055
2025-02-08 00:00:00+00:00,0.0001492217924941399,-8.810076811866075,-8.10773415201615,-8.095685364957285,-7.850939573833918,-9.312042377240521
2025-02-09 00:00:00+00:00,0.0003012005742992919,-8.10773415201615,-7.786812840962016,-6.962691557561749,-7.6048640411791055,-9.354075786569943
2025-02-10 00:00:00+00:00,0.0004151740021284243,-7.786812840962016,-8.095685364957285,-7.850939573833918,-9.312042377240521,-8.328308753403542
2025-02-11 00:00:00+00:00,0.00030485162710246433,-8.095685364957285,-6.962691557561749,-7.6048640411791055,-9.354075786569943,-7.735386570485104
2025-02-12 00:00:00+00:00,0.0009465454602530917,-6.962691557561749,-7.850939573833918,-9.312042377240521,-8.328308753403542,-8.074161026658576
2025-02-13 00:00:00+00:00,0.00038938593848412083,-7.850939573833918,-7.6048640411791055,-9.354075786569943,-7.735386570485104,-8.388064413225592
2025-02-14 00:00:00+00:00,0.0004980231265377511,-7.6048640411791055,-9.312042377240521,-8.328308753403542,-8.074161026658576,-7.422492670788367
2025-02-15 00:00:00+00:00,9.032986798203054e-05,-9.312042377240521,-9.354075786569943,-7.735386570485104,-8.388064413225592,-9.351071668633757
2025-02-16 00:00:00+00:00,8.661168696318813e-05,-9.354075786569943,-8.328308753403542,-8.074161026658576,-7.422492670788367,-9.327182940847992
2025-02-17 00:00:00+00:00,0.00024158027038716267,-8.328308753403542,-7.735386570485104,-8.388064413225592,-9.351071668633757,-7.366790273234517
2025-02-18 00:00:00+00:00,0.00043708338322590923,-7.735386570485104,-8.074161026658576,-7.422492670788367,-9.327182940847992,-6.241011939761488
2025-02-19 00:00:00+00:00,0.00031148448453022356,-8.074161026658576,-8.388064413225592,-9.351071668633757,-7.366790273234517,-6.08442226100039
2025-02-20 00:00:00+00:00,0.00022756732765509343,-8.388064413225592,-7.422492670788367,-9.327182940847992,-6.241011939761488,-6.878853344044446
2025-02-21 00:00:00+00:00,0.0005976575227747058,-7.422492670788367,-9.351071668633757,-7.366790273234517,-6.08442226100039,-5.588570041559089
2025-02-22 00:00:00+00:00,8.687226990344998e-05,-9.351071668633757,-9.327182940847992,-6.241011939761488,-6.878853344044446,-7.482186017843935
2025-02-23 00:00:00+00:00,8.897252425885603e-05,-9.327182940847992,-7.366790273234517,-6.08442226100039,-5.588570041559089,-6.026685262486463
2025-02-24 00:00:00+00:00,0.0006318931308848495,-7.366790273234517,-6.241011939761488,-6.878853344044446,-7.482186017843935,-6.005721130764149
2025-02-25 00:00:00+00:00,0.0019478833835232814,-6.241011939761488,-6.08442226100039,-5.588570041559089,-6.026685262486463,-5.832575425345344
2025-02-26 00:00:00+00:00,0.0022780800788430038,-6.08442226100039,-6.878853344044446,-7.482186017843935,-6.005721130764149,-6.528431978871631
2025-02-27 00:00:00+00:00,0.0010293236478378328,-6.878853344044446,-5.588570041559089,-6.026685262486463,-5.832575425345344,-6.412729998936713
2025-02-28 00:00:00+00:00,0.003740372618788311,-5.588570041559089,-7.482186017843935,-6.005721130764149,-6.528431978871631,-5.651155219226064
2025-03-01 00:00:00+00:00,0.0005630252850129236,-7.482186017843935,-6.026685262486463,-5.832575425345344,-6.412729998936713,-7.82002049036847
2025-03-02 00:00:00+00:00,0.0024134807885269794,-6.026685262486463,-6.005721130764149,-6.528431978871631,-5.651155219226064,-7.116223896566312
2025-03-03 00:00:00+00:00,0.0024646113995169814,-6.005721130764149,-5.832575425345344,-6.412729998936713,-7.82002049036847,-5.949376876735946
2025-03-04 00:00:00+00:00,0.0029305199168042067,-5.832575425345344,-6.528431978871631,-5.651155219226064,-7.116223896566312,-6.2051256349718855
2025-03-05 00:00:00+00:00,0.0014612953953453199,-6.528431978871631,-6.412729998936713,-7.82002049036847,-5.949376876735946,-6.9226794457074154
2025-03-06 00:00:00+00:00,0.0016405397104512563,-6.412729998936713,-5.651155219226064,-7.116223896566312,-6.2051256349718855,-7.250092425539886
2025-03-07 00:00:00+00:00,0.0035134556171205976,-5.651155219226064,-7.82002049036847,-5.949376876735946,-6.9226794457074154,-7.447118934719969
2025-03-08 00:00:00+00:00,0.0004016134525114032,-7.82002049036847,-7.116223896566312,-6.2051256349718855,-7.250092425539886,-8.898459551988159
2025-03-09 00:00:00+00:00,0.0008118265103799402,-7.116223896566312,-5.949376876735946,-6.9226794457074154,-7.447118934719969,-7.329432996679352
2025-03-10 00:00:00+00:00,0.0026074647832642975,-5.949376876735946,-6.2051256349718855,-7.250092425539886,-8.898459551988159,-7.67080326390782
2025-03-11 00:00:00+00:00,0.0020190551279006493,-6.2051256349718855,-6.9226794457074154,-7.447118934719969,-7.329432996679352,-7.616041619926752
2025-03-12 00:00:00+00:00,0.0009851866457000163,-6.9226794457074154,-7.250092425539886,-8.898459551988159,-7.67080326390782,-7.472221310413124
2025-03-13 00:00:00+00:00,0.000710108752624479,-7.250092425539886,-7.447118934719969,-7.329432996679352,-7.616041619926752,-7.439639310421675
2025-03-14 00:00:00+00:00,0.0005831191978930034,-7.447118934719969,-8.898459551988159,-7.67080326390782,-7.472221310413124,-7.976296204139535
2025-03-15 00:00:00+00:00,0.00013659918743987636,-8.898459551988159,-7.329432996679352,-7.616041619926752,-7.439639310421675,-9.81200323221424
2025-03-16 00:00:00+00:00,0.0006559454039275277,-7.329432996679352,-7.67080326390782,-7.472221310413124,-7.976296204139535,-8.77472856117907
2025-03-17 00:00:00+00:00,0.00046624315594485986,-7.67080326390782,-7.616041619926752,-7.439639310421675,-9.81200323221424,-7.738805643991428
2025-03-18 00:00:00+00:00,0.0004924874292924053,-7.616041619926752,-7.472221310413124,-7.976296204139535,-8.77472856117907,-7.907900185694711
2025-03-19 00:00:00+00:00,0.0005686637132523265,-7.472221310413124,-7.439639310421675,-9.81200323221424,-7.738805643991428,-7.926440425992742
2025-03-20 00:00:00+00:00,0.0005874970624028572,-7.439639310421675,-7.976296204139535,-8.77472856117907,-7.907900185694711,-8.15773669999174
2025-03-21 00:00:00+00:00,0.0003435093568102249,-7.976296204139535,-9.81200323221424,-7.738805643991428,-7.926440425992742,-7.842789124023152
2025-03-22 00:00:00+00:00,5.478997873864582e-05,-9.81200323221424,-8.77472856117907,-7.907900185694711,-8.15773669999174,-8.003994184702773
2025-03-23 00:00:00+00:00,0.00015459085632403772,-8.77472856117907,-7.738805643991428,-7.926440425992742,-7.842789124023152,-8.165887428032145
2025-03-24 00:00:00+00:00,0.0004355915148639795,-7.738805643991428,-7.907900185694711,-8.15773669999174,-8.003994184702773,-7.254418259891095
2025-03-25 00:00:00+00:00,0.00036782613583317015,-7.907900185694711,-7.926440425992742,-7.842789124023152,-8.165887428032145,-7.756757128271761
2025-03-26 00:00:00+00:00,0.00036106938034997276,-7.926440425992742,-8.15773669999174,-8.003994184702773,-7.254418259891095,-6.587482790091052
2025-03-27 00:00:00+00:00,0.000286510118879508,-8.15773669999174,-7.842789124023152,-8.165887428032145,-7.756757128271761,-7.252194880144823
2025-03-28 00:00:00+00:00,0.0003925725776716459,-7.842789124023152,-8.003994184702773,-7.254418259891095,-6.587482790091052,-6.63516370951007
2025-03-29 00:00:00+00:00,0.0003341253995500979,-8.003994184702773,-8.165887428032145,-7.756757128271761,-7.252194880144823,-8.681969956851141
2025-03-30 00:00:00+00:00,0.0002841843440664723,-8.165887428032145,-7.254418259891095,-6.587482790091052,-6.63516370951007,-7.188412492677708
2025-03-31 00:00:00+00:00,0.0007070435742916674,-7.254418259891095,-7.756757128271761,-7.252194880144823,-8.681969956851141,-5.629049006791348
2025-04-01 00:00:00+00:00,0.0004278417684553185,-7.756757128271761,-6.587482790091052,-6.63516370951007,-7.188412492677708,-6.933967406336497
2025-04-02 00:00:00+00:00,0.0013775030664839908,-6.587482790091052,-7.252194880144823,-8.681969956851141,-5.629049006791348,-5.92065466170989
2025-04-03 00:00:00+00:00,0.0007086173495584099,-7.252194880144823,-6.63516370951007,-7.188412492677708,-6.933967406336497,-7.031037787314499
2025-04-04 00:00:00+00:00,0.0013133637164286372,-6.63516370951007,-8.681969956851141,-5.629049006791348,-5.92065466170989,-7.032090018849573
2025-04-05 00:00:00+00:00,0.00016961659987971934,-8.681969956851141,-7.188412492677708,-6.933967406336497,-7.031037787314499,-7.79990038655869
2025-04-06 00:00:00+00:00,0.0007552871922169754,-7.188412492677708,-5.629049006791348,-5.92065466170989,-7.032090018849573,-7.287263687197286
2025-04-07 00:00:00+00:00,0.0035919896603438814,-5.629049006791348,-6.933967406336497,-7.031037787314499,-7.79990038655869,-7.167014962280521
2025-04-08 00:00:00+00:00,0.0009741284274039527,-6.933967406336497,-5.92065466170989,-7.032090018849573,-7.287263687197286,-7.777788884630375
2025-04-09 00:00:00+00:00,0.002683442853503201,-5.92065466170989,-7.031037787314499,-7.79990038655869,-7.167014962280521,-7.413189676387737
2025-04-10 00:00:00+00:00,0.0008840138849917846,-7.031037787314499,-7.032090018849573,-7.287263687197286,-7.777788884630375,-8.268721841318316
2025-04-11 00:00:00+00:00,0.0008830841869180965,-7.032090018849573,-7.79990038655869,-7.167014962280521,-7.413189676387737,-9.681279444888752
2025-04-12 00:00:00+00:00,0.0004097757951240025,-7.79990038655869,-7.287263687197286,-7.777788884630375,-8.268721841318316,-9.171548905690758
2025-04-13 00:00:00+00:00,0.0006841976715084666,-7.287263687197286,-7.167014962280521,-7.413189676387737,-9.681279444888752,-9.015527402534161
2025-04-14 00:00:00+00:00,0.0007716226185171613,-7.167014962280521,-7.777788884630375,-8.268721841318316,-9.171548905690758,-7.457356285992482
2025-04-15 00:00:00+00:00,0.00041893746934581284,-7.777788884630375,-7.413189676387737,-9.681279444888752,-9.015527402534161,-6.979201722253075
2025-04-16 00:00:00+00:00,0.0006032434701036505,-7.413189676387737,-8.268721841318316,-9.171548905690758,-7.457356285992482,-7.403345870725576
2025-04-17 00:00:00+00:00,0.000256412817166495,-8.268721841318316,-9.681279444888752,-9.015527402534161,-6.979201722253075,-8.021045389721651
2025-04-18 00:00:00+00:00,6.244156110776235e-05,-9.681279444888752,-9.171548905690758,-7.457356285992482,-7.403345870725576,-7.797960553044787
2025-04-19 00:00:00+00:00,0.00010395536690552173,-9.171548905690758,-9.015527402534161,-6.979201722253075,-8.021045389721651,-8.912576429259436
2025-04-20 00:00:00+00:00,0.00012150836974525356,-9.015527402534161,-7.457356285992482,-7.403345870725576,-7.797960553044787,-8.579169330655771
2025-04-21 00:00:00+00:00,0.0005771800542401992,-7.457356285992482,-6.979201722253075,-8.021045389721651,-8.912576429259436,-7.92097208375074
2025-04-22 00:00:00+00:00,0.0009310461390454819,-6.979201722253075,-7.403345870725576,-7.797960553044787,-8.579169330655771,-8.087519781534887
2025-04-23 00:00:00+00:00,0.000609211005039236,-7.403345870725576,-8.021045389721651,-8.912576429259436,-7.92097208375074,-8.023455793775357
2025-04-24 00:00:00+00:00,0.0003284764563531062,-8.021045389721651,-7.797960553044787,-8.579169330655771,-8.087519781534887,-8.09456339337235
2025-04-25 00:00:00+00:00,0.0004105714634290268,-7.797960553044787,-8.912576429259436,-7.92097208375074,-8.023455793775357,-8.294066343106515
2025-04-26 00:00:00+00:00,0.0001346843808058826,-8.912576429259436,-8.579169330655771,-8.087519781534887,-8.09456339337235,-9.465410601376279
2025-04-27 00:00:00+00:00,0.00018798106167581483,-8.579169330655771,-7.92097208375074,-8.023455793775357,-8.294066343106515,-8.596552100361416
2025-04-28 00:00:00+00:00,0.0003630492396407957,-7.92097208375074,-8.087519781534887,-8.09456339337235,-9.465410601376279,-8.166003817373237
2025-04-29 00:00:00+00:00,0.0003073511094810279,-8.087519781534887,-8.023455793775357,-8.294066343106515,-8.596552100361416,-8.013724640481898
2025-04-30 00:00:00+00:00,0.00032768564883446557,-8.023455793775357,-8.09456339337235,-9.465410601376279,-8.166003817373237,-7.894201229610753
2025-05-01 00:00:00+00:00,0.00030519385391529616,-8.09456339337235,-8.294066343106515,-8.596552100361416,-8.013724640481898,-7.474703553304063
2025-05-02 00:00:00+00:00,0.00024999582328375175,-8.294066343106515,-9.465410601376279,-8.166003817373237,-7.894201229610753,-7.7544076279684
2025-05-03 00:00:00+00:00,7.748620679512696e-05,-9.465410601376279,-8.596552100361416,-8.013724640481898,-7.474703553304063,-8.51169203750711
2025-05-04 00:00:00+00:00,0.00018474166655175507,-8.596552100361416,-8.166003817373237,-7.894201229610753,-7.7544076279684,-7.894756830708296
2025-05-05 00:00:00+00:00,0.00028415126996257493,-8.166003817373237,-8.013724640481898,-7.474703553304063,-8.51169203750711,-7.171315375183232
2025-05-06 00:00:00+00:00,0.0003308899737272574,-8.013724640481898,-7.894201229610753,-7.7544076279684,-7.894756830708296,-7.898122089143746
2025-05-07 00:00:00+00:00,0.00037289964145199666,-7.894201229610753,-7.474703553304063,-8.51169203750711,-7.171315375183232,-8.318310440418038
2025-05-08 00:00:00+00:00,0.0005672539022608269,-7.474703553304063,-7.7544076279684,-7.894756830708296,-7.898122089143746,-7.7147571999584414
2025-05-09 00:00:00+00:00,0.0004288481646235405,-7.7544076279684,-8.51169203750711,-7.171315375183232,-8.318310440418038,-8.244800643227538
2025-05-10 00:00:00+00:00,0.0002011032616082237,-8.51169203750711,-7.894756830708296,-7.898122089143746,-7.7147571999584414,-8.88548365814237
2025-05-11 00:00:00+00:00,0.00037269251554639555,-7.894756830708296,-7.171315375183232,-8.318310440418038,-8.244800643227538,-7.9130966647344225
2025-05-12 00:00:00+00:00,0.000768311447452492,-7.171315375183232,-7.898122089143746,-7.7147571999584414,-8.88548365814237,-7.475391981698435
2025-05-13 00:00:00+00:00,0.000371440416910671,-7.898122089143746,-8.318310440418038,-8.244800643227538,-7.9130966647344225,-7.413492676031776
2025-05-14 00:00:00+00:00,0.0002440077808338295,-8.318310440418038,-7.7147571999584414,-8.88548365814237,-7.475391981698435,-6.9048202411259405
2025-05-15 00:00:00+00:00,0.00044619378615775603,-7.7147571999584414,-8.244800643227538,-7.9130966647344225,-7.413492676031776,-7.5998782354004675
2025-05-16 00:00:00+00:00,0.000262620470221032,-8.244800643227538,-8.88548365814237,-7.475391981698435,-6.9048202411259405,-7.443883442529285
2025-05-17 00:00:00+00:00,0.0001383832337742639,-8.88548365814237,-7.9130966647344225,-7.413492676031776,-7.5998782354004675,-8.225636513265073
2025-05-18 00:00:00+00:00,0.00036591969270876115,-7.9130966647344225,-7.475391981698435,-6.9048202411259405,-7.443883442529285,-8.196992018610825
2025-05-19 00:00:00+00:00,0.0005668635229565202,-7.475391981698435,-7.413492676031776,-7.5998782354004675,-8.225636513265073,-8.288440304342084
2025-05-20 00:00:00+00:00,0.0006030607152353656,-7.413492676031776,-6.9048202411259405,-7.443883442529285,-8.196992018610825,-7.940076582517803
2025-05-21 00:00:00+00:00,0.0010029393482968536,-6.9048202411259405,-7.5998782354004675,-8.225636513265073,-8.288440304342084,-8.336031186903472
2025-05-22 00:00:00+00:00,0.0005005123734191405,-7.5998782354004675,-7.443883442529285,-8.196992018610825,-7.940076582517803,-7.769467517478563
2025-05-23 00:00:00+00:00,0.0005850089309670203,-7.443883442529285,-8.225636513265073,-8.288440304342084,-8.336031186903472,-7.728674501465333
2025-05-24 00:00:00+00:00,0.00026770189811682035,-8.225636513265073,-8.196992018610825,-7.940076582517803,-7.769467517478563,-8.421598154519437
2025-05-25 00:00:00+00:00,0.00027548096557202255,-8.196992018610825,-8.288440304342084,-8.336031186903472,-7.728674501465333,-8.743472246073782
2025-05-26 00:00:00+00:00,0.0002514062733852593,-8.288440304342084,-7.940076582517803,-7.769467517478563,-8.421598154519437,-8.184430028615092
2025-05-27 00:00:00+00:00,0.00035617919916259536,-7.940076582517803,-8.336031186903472,-7.728674501465333,-8.743472246073782,-8.331213911925008
2025-05-28 00:00:00+00:00,0.00023972186773754824,-8.336031186903472,-7.769467517478563,-8.421598154519437,-8.184430028615092,-8.71279939743139
2025-05-29 00:00:00+00:00,0.0004224381468612663,-7.769467517478563,-7.728674501465333,-8.743472246073782,-8.331213911925008,-7.51988335958094
2025-05-30 00:00:00+00:00,0.0004400269848456261,-7.728674501465333,-8.421598154519437,-8.184430028615092,-8.71279939743139,-8.345664194572562
2025-05-31 00:00:00+00:00,0.00022006267648698436,-8.421598154519437,-8.743472246073782,-8.331213911925008,-7.51988335958094,-9.052188260053981
2025-06-01 00:00:00+00:00,0.00015949910415417206,-8.743472246073782,-8.184430028615092,-8.71279939743139,-8.345664194572562,-9.384555576107418
2025-06-02 00:00:00+00:00,0.00027896338196335165,-8.184430028615092,-8.331213911925008,-7.51988335958094,-9.052188260053981,-7.968985833169205
2025-06-03 00:00:00+00:00,0.00024087945987883398,-8.331213911925008,-8.71279939743139,-8.345664194572562,-9.384555576107418,-8.125005944838898
2025-06-04 00:00:00+00:00,0.0001644671993792564,-8.71279939743139,-7.51988335958094,-9.052188260053981,-7.968985833169205,-8.19082610478049
2025-06-05 00:00:00+00:00,0.0005421958031032716,-7.51988335958094,-8.345664194572562,-9.384555576107418,-8.125005944838898,-7.927023759209108
2025-06-06 00:00:00+00:00,0.00023742371198493396,-8.345664194572562,-9.052188260053981,-7.968985833169205,-8.19082610478049,-7.443188684929166
2025-06-07 00:00:00+00:00,0.0001171344346598695,-9.052188260053981,-9.384555576107418,-8.125005944838898,-7.927023759209108,-9.057269728596081
2025-06-08 00:00:00+00:00,8.40116071751453e-05,-9.384555576107418,-7.968985833169205,-8.19082610478049,-7.443188684929166,-8.953471985164441
2025-06-09 00:00:00+00:00,0.00034602973888717077,-7.968985833169205,-8.125005944838898,-7.927023759209108,-9.057269728596081,-8.110641264350848
2025-06-10 00:00:00+00:00,0.0002960429691238597,-8.125005944838898,-8.19082610478049,-7.443188684929166,-8.953471985164441,-7.806286485181062
2025-06-11 00:00:00+00:00,0.00027718480493904807,-8.19082610478049,-7.927023759209108,-9.057269728596081,-8.110641264350848,-7.866192379807445
2025-06-12 00:00:00+00:00,0.000360858818006394,-7.927023759209108,-7.443188684929166,-8.953471985164441,-7.806286485181062,-8.633468871743753
2025-06-13 00:00:00+00:00,0.0005854155115897759,-7.443188684929166,-9.057269728596081,-8.110641264350848,-7.866192379807445,-7.900331132706684
2025-06-14 00:00:00+00:00,0.00011654072943460051,-9.057269728596081,-8.953471985164441,-7.806286485181062,-8.633468871743753,-7.967196587131996
2025-06-15 00:00:00+00:00,0.00012928749461662507,-8.953471985164441,-8.110641264350848,-7.866192379807445,-7.900331132706684,-7.027680658640498
2025-06-16 00:00:00+00:00,0.0003003262219276879,-8.110641264350848,-7.806286485181062,-8.633468871743753,-7.967196587131996,-7.236497370232764
2025-06-17 00:00:00+00:00,0.0004071672645089182,-7.806286485181062,-7.866192379807445,-7.900331132706684,-7.027680658640498,-8.149886293035856
2025-06-18 00:00:00+00:00,0.0003834917758317039,-7.866192379807445,-8.633468871743753,-7.967196587131996,-7.236497370232764,-8.176305065875129
2025-06-19 00:00:00+00:00,0.00017804595312621182,-8.633468871743753,-7.900331132706684,-7.027680658640498,-8.149886293035856,-8.376095118293176
2025-06-20 00:00:00+00:00,0.0003706207944706121,-7.900331132706684,-7.967196587131996,-7.236497370232764,-8.176305065875129,-8.542770722531861
2025-06-21 00:00:00+00:00,0.0003466494254485603,-7.967196587131996,-7.027680658640498,-8.149886293035856,-8.376095118293176,-10.649971722513076
2025-06-22 00:00:00+00:00,0.000886986620492487,-7.027680658640498,-7.236497370232764,-8.176305065875129,-8.542770722531861,-9.316586495538738
2025-06-23 00:00:00+00:00,0.0007198286419137965,-7.236497370232764,-8.149886293035856,-8.376095118293176,-10.649971722513076,-8.62277199796468
2025-06-24 00:00:00+00:00,0.00028876819171602745,-8.149886293035856,-8.176305065875129,-8.542770722531861,-9.316586495538738,-8.642591743070529
2025-06-25 00:00:00+00:00,0.00028123918193097893,-8.176305065875129,-8.376095118293176,-10.649971722513076,-8.62277199796468,-8.308439939764494
